Latest date_only,Latest Close,Latest Volume,Latest Close_ema_12,Latest Close_ema_26,Latest macd,Latest macd_ema_9,Latest created_on,Close_change_1d,Volume_change_1d,macd_change_1d,macd_ema_9_change_1d,Close_change_5d,Volume_change_5d,macd_change_5d,macd_ema_9_change_5d,Close_change_1m,Volume_change_1m,macd_change_1m,macd_ema_9_change_1m,Close_change_3m,Volume_change_3m,macd_change_3m,macd_ema_9_change_3m,Close_change_6m,Volume_change_6m,macd_change_6m,macd_ema_9_change_6m,Close_change_1y,Volume_change_1y,macd_change_1y,macd_ema_9_change_1y,symbol
2023-07-12,507.6000061035156,102909,465.7515078983517,436.01951837528384,29.731989523067853,27.693216187452883,2023-07-13 13:36:42.800190,5.0,119.61,1.882378837225815,0.5096933339037406,5.08,288.41,-1.8830482787976166,2.481166089179581,30.67,50.37,15.442383118804969,12.872318125967134,65.45,-13.13,32.11607971944284,35.02813755921483,61.58,135.33,24.832063935911037,24.499262711458197,317.09,504.42,32.90559861053184,32.1039821669855,AXISCADES.NS
2023-07-12,57.04999923706055,141454,57.60156647698466,56.50037863033555,1.1011878466491112,1.1993882771496356,2023-07-13 13:36:43.190981,-0.26,8.25,-0.14425460125147538,-0.0245501076251311,-4.92,-72.71,-0.32755719353972523,0.25094971055518833,2.89,23.1,0.6209311597159157,0.9902958151663037,12.75,4.51,1.8486724938094454,2.3566857183757968,-4.28,-17.43,3.8271224076257084,3.5697008589706476,-24.29,-89.31,1.9784869547722792,3.2742344845362825,BGRENERGY.NS
2023-07-12,47.150001525878906,1579633,43.754043077587454,42.5749286729255,1.1791144046619522,1.0408919798771088,2023-07-13 13:36:43.659433,7.89,324.8,0.25144116236217684,0.0345556061962109,7.77,153.11,0.08464617724259682,-0.03197740332819654,17.88,716.5,0.7743211478281182,0.518404284816323,42.88,230.74,0.4450092951210003,0.7030160363353741,46.43,1332.64,0.7883427887982606,0.4652973878973409,100.21,1135.55,0.7136184133494332,1.191655529195797,BLKASHYAP.NS
2023-07-12,223.35000610351562,2277765,211.71332788674107,201.46029940680862,10.253028479932453,10.671892090943166,2023-07-13 13:36:43.998190,7.9,60.26,0.3645831400406223,-0.1047159027526785,1.59,5.15,-0.4506981742580649,-0.017389205807274877,14.39,32.27,-1.8872079269814606,0.03660865303277738,68.31,718.46,10.411357355897309,13.298094411743916,37.83,329.92,6.808792198658978,9.673198903088831,91.06,4074.02,9.206600578176847,10.726782081473557,CAPACITE.NS
2023-07-12,251.5500030517578,546255,247.00651678317735,234.8576815204775,12.148835262699833,13.064091331762151,2023-07-13 13:36:44.372560,0.44,17.71,-0.5092973100332756,-0.22881401726557904,-3.68,-73.78,-1.9829535345472777,-0.1264179029888819,11.28,-55.19,-0.1388937869757001,4.620124095806089,38.82,48.3,17.620288278325773,19.871498729170128,13.11,95.82,14.453360388535998,15.35684317527307,23.48,22.35,17.475322477585763,20.901088662047048,DBL.NS
2023-07-12,49.900001525878906,34638,49.99335689177744,50.216316184579895,-0.2229592928024573,-0.2234840839559164,2023-07-13 13:36:44.682802,-0.99,-2.44,0.008331469805433755,0.00013119778836473417,2.15,50.19,0.126797098215782,-0.07701235147049773,-0.1,12.38,0.1258070665739197,0.16478058110797095,-0.2,136.1,1.2944982279566233,1.7810853294611935,-11.45,36.09,0.5436544314876812,0.7909538144424499,1.84,-78.62,1.0819209084264116,1.800043643091302,DHRUV.NS
2023-07-12,363.95001220703125,84100,353.6002656278496,344.43289063297686,9.167374994872716,6.984368658419513,2023-07-13 13:36:45.054830,-0.78,-59.54,0.3204023793813917,0.5457515841133018,3.12,-80.6,4.199603799716783,2.7084533508707676,12.54,77.47,9.456743112225524,7.036251236069216,20.12,94.99,19.262685583215557,19.073092509644383,-1.53,94.39,14.983423047046301,12.927171324669397,33.81,149.15,15.96469748189196,16.4108190091758,DREDGECORP.NS
2023-07-12,121.44999694824219,8969340,118.04912575442216,114.34871528184173,3.7004104725804297,3.6852336349019756,2023-07-13 13:36:45.421565,1.04,108.97,0.0502376837461469,0.0037942094196141696,4.52,58.69,0.5412856545683837,-0.1295140919308948,10.41,431.43,-1.2843782528706242,-1.942291351411531,63.24,1712.05,4.302569615781664,4.430718959673204,49.4,267.44,2.669823901235162,2.981412114585047,107.52,2497.3,3.455328321422762,3.9323636091628216,ENGINERSIN.NS
2023-07-12,5.900000095367432,436110,5.922994049956823,5.913441872904036,0.009552177052786881,0.01693918827411619,2023-07-13 13:36:45.874572,0.0,26.88,-0.0031053768133251225,-0.0018467528053323252,-1.67,28.82,-0.01273626843922493,-0.009506075476563097,0.0,47.52,0.11394174758130848,0.23013282538112487,-9.23,-17.16,0.20294977481806153,0.3198747226743354,-31.4,124.04,0.30929201496233905,0.3699138276956539,-60.67,-42.69,0.6653276656037308,0.5593391207199981,GAYAPROJ.NS
2023-07-12,51.79999923706055,11520,53.73787800902422,55.58619743656607,-1.8483194275418455,-1.344528804665676,2023-07-13 13:36:46.216331,-1.15,3.6,-0.04944573894204751,-0.12594765571904243,1.97,-62.08,-0.34924900997832964,-0.9259457404174922,-8.24,-93.24,-1.9780305644099698,-1.6850670766549718,-12.5,-95.1,-1.3420397948779055,-0.8063523948890928,44.09,-95.02,-2.4470506147419897,-1.6206954032780696,67.9,-46.39,-1.371465880553533,-0.8869832393446302,GENCON.NS
2023-07-12,156.8000030517578,154897,158.09805365295483,154.84606371596252,3.2519899369923166,4.481965587282593,2023-07-13 13:36:46.592638,-1.1,-11.73,-0.3923243470812565,-0.3074939125725695,-1.75,-69.77,-1.2578909261623323,-1.547319831372322,-1.48,-91.64,-4.019800987641673,-0.6067103862746439,39.56,17.86,5.838830639610904,8.455244623368952,14.83,275.12,5.233302960223199,6.2299404510416725,24.35,14.24,10.033272078230254,12.174775248671617,GEPIL.NS
2023-07-12,11.149999618530273,96343,10.928294573668325,12.779052539714748,-1.850757966046423,-2.1534646603223275,2023-07-13 13:36:46.874617,4.69,117.6,0.17063424185147724,0.07567667356897623,7.21,-52.13,0.5004811181103612,0.18160313788670335,-20.92,153.9,-0.5612942112507362,-2.431739055326456,20.89,784.29,-2.929448326477302,-2.996287565457786,110.38,47831.84,-2.1726022759670434,-2.4851371462097984,150.56,61658.33,-2.0806809097581462,-2.34921374575318,GISOLUTION.NS
2023-07-12,70.9000015258789,57105,67.95880736905805,64.23011856985855,3.728688799199503,3.410763644418875,2023-07-13 13:36:47.240646,0.71,-23.29,0.0011719374857932507,0.07948128869515703,0.71,-77.09,0.3874888992293677,0.5520458590636865,24.06,121.73,1.907129676880139,1.5008288070095717,48.64,183.75,4.379346560360062,4.695531704783859,32.36,-16.13,4.733556715655439,4.716774108268137,84.76,161.23,4.060816487068898,4.007643636477912,GPTINFRA.NS
2023-07-12,1334.1500244140625,24328,1309.3834833728406,1272.5786963521944,36.804787020646245,37.63912068629219,2023-07-13 13:36:47.512427,-0.43,1.38,-0.4226987829090376,-0.2085834164114857,1.69,-73.38,2.1430465744908815,-1.7554864401467825,6.07,104.2,-23.00050149181584,-18.85432629699887,32.13,35.93,53.34205467440984,62.14996472916261,10.78,-89.8,42.41236443277944,48.00955870339871,9.32,5.08,67.83864307271915,94.14655856219369,GRINFRA.NS
2023-07-12,20.399999618530273,34006145,20.336742504244118,19.658467245738592,0.6782752585055256,0.774576500778798,2023-07-13 13:36:47.832521,-0.24,-16.82,-0.04782129631675858,-0.02407531056831802,-2.86,-40.34,-0.24581774701450598,-0.030563109561421498,3.03,-38.47,-0.18529979822780973,0.027285801554142397,39.73,292.52,0.8595889090129543,1.1005048182162072,-2.16,117.35,-0.03910976425221335,0.06339903628713517,61.9,555.68,0.8830614724162924,1.1168609454766036,HCC.NS
2023-07-12,34.75,2501,35.90191529402766,36.32805948148272,-0.42614418745505844,0.00510479902086429,2023-07-13 13:36:48.160782,3.27,-73.78,-0.08319438585004946,-0.10781224661898067,-6.84,345.81,-0.6752254154851798,-0.42966387671599626,-4.14,-19.53,-1.1560895896082002,-0.9377845596775815,17.6,-26.01,0.0020398229396008105,0.48605854038625546,-25.91,-82.87,-5.204858493592674,-4.308649329725826,48.5,98.02,0.9997069421176725,1.4324808582309059,HECPROJECT.NS
2023-07-12,875.0999755859375,67364,875.6103303975533,879.4321028557129,-3.8217724581595576,-6.621711650054671,2023-07-13 13:36:48.509951,-0.84,-13.06,0.25377839765189947,0.6999847979737783,0.62,-34.27,6.271273602611473,3.389684957973614,-0.42,-69.73,-10.38604825311586,-19.120895478273496,3.31,-75.78,-26.97171312862747,-24.827356530342733,26.02,-95.48,-24.99971955976298,-16.289484484059816,66.08,23.7,3.2559037840641167,2.233168910804828,HGINFRA.NS
2023-07-12,246.0500030517578,233753,227.2767571865268,207.91900562295405,19.357751563572748,18.053548061690254,2023-07-13 13:36:48.891486,2.52,-4.26,0.36283763573766237,0.3260508754706244,3.3,-71.78,1.1382318208079312,2.1425761552295466,24.2,-55.24,5.956663476000443,10.381134394817083,82.39,654.24,20.152700009861405,21.23200519003496,65.63,902.93,21.80226365599907,20.519122684485946,67.9,589.9,22.381374032358252,22.506117267917016,INDIANHUME.NS
2023-07-12,81.5999984741211,7922586,82.7571117720274,82.43254836215714,0.3245634098702652,0.848980605583166,2023-07-13 13:36:49.369449,-0.31,105.45,-0.14378024494008912,-0.13110429892822506,-2.45,4.78,-0.7236758981640179,-0.602309041415862,-2.63,-12.67,-2.2250163383349815,-2.01973297694159,42.28,377.97,-0.628136127114395,0.4024607122566227,37.72,-23.27,-0.12660459011274838,0.39620149354658096,128.88,2050.26,0.6025681859707035,1.4027170147867172,IRCON.NS
2023-07-12,169.39999389648438,1317991,164.98746835338991,161.84953990153238,3.137928451857533,3.729589780040622,2023-07-13 13:36:49.735222,1.89,76.71,0.19824105187555574,-0.14791533204577156,4.31,305.44,-0.2270618791469019,-1.3172084796200316,0.86,3.26,-6.630517744150524,-6.251074167677559,52.82,222.41,2.413638136872649,3.9958789434270017,37.89,85.13,4.169061683470687,4.4293836796093045,140.04,218.26,1.2446495760937495,2.5563532068325787,ITDCEM.NS
2023-07-12,315.45001220703125,634524,305.5794040040152,298.49747084756973,7.081933156445473,7.644459674835607,2023-07-13 13:36:50.114762,2.89,428.99,0.43845272815514136,-0.14063162959753228,3.24,461.28,-0.9158427670088258,-1.1411563910388036,7.04,61.75,1.2879013742039547,4.9828905305791835,25.45,1608.37,8.244326629108258,10.473751973768263,12.98,358.71,7.230815911117929,8.305584513221236,6.22,-28.19,-4.391024263704139,-3.94063770484963,JKIL.NS
2023-07-12,5.099999904632568,52601,5.017809492769921,5.047705295002967,-0.029895802233045998,0.008592264079464526,2023-07-13 13:36:50.552524,0.99,-39.53,0.01076014247738577,-0.009622016578127631,4.08,87.81,-0.04370317638160515,-0.09442133005934902,-9.73,-50.83,-0.5262912165670173,-0.35730095679396146,12.09,-18.1,-0.05354147945830512,0.06069398583725656,5.15,293.01,0.011725624885522201,0.009907586509217985,50.0,213.85,0.1020401019933268,0.15184707352519417,KAUSHALYA.NS
2023-07-12,586.5999755859375,187337,575.7892546641433,561.279259935454,14.509994728689321,13.019147235566505,2023-07-13 13:36:50.945075,0.2,-39.91,-0.06007162989430981,0.3727118732807053,1.93,-64.52,3.8224517219599647,2.7408082667512375,4.14,-87.71,4.2371582011028295,3.5532050730779208,21.9,46.1,13.85006174782751,14.599320844942708,14.06,-87.15,1.9339790743281924,1.1603992508926453,43.42,15.9,6.684635314369814,6.542108675809593,KEC.NS
2023-07-12,248.64999389648438,323092,246.4236335251918,244.5994024415803,1.8242310836114939,0.9774432454127371,2023-07-13 13:36:51.315184,-0.66,73.16,0.08074547838813828,0.21169695954968926,1.49,-77.23,1.3343464988997766,1.167108132037649,4.28,-40.6,2.843612383180556,1.3655752471670652,-0.58,73.66,4.319309880929836,3.0807445955306436,-5.71,-25.86,-0.7288259962775783,-1.1490749180520028,3.35,161.24,2.3631954042056122,3.4818762537351047,KNRCON.NS
2023-07-10,543.6500244140625,93764,536.5956278623906,532.8832514365777,3.7123764258129768,2.6039602892437337,2023-07-13 13:36:51.698463,-1.85,-14.11,0.42127571665071173,0.2771040341423108,3.89,-46.35,2.5755056550353856,0.009416899409365964,1.61,-24.78,0.9138982269313374,0.5669383570926407,4.37,-98.09,3.7123764258129768,2.6039602892437337,4.37,-98.09,3.7123764258129768,2.6039602892437337,4.37,-98.09,3.7123764258129768,2.6039602892437337,KPIL.NS
2023-07-12,2454.949951171875,1822435,2440.7786461639635,2397.011124515979,43.76752164798427,44.45667750851753,2023-07-13 13:36:52.063223,-0.79,49.42,-2.058505221942596,-0.17228896513331904,-0.64,52.9,-4.680986869916069,3.6601137837841264,4.91,55.45,23.09517875281972,40.35953228980034,6.67,35.76,15.975469469420204,31.750371941511926,15.71,-1.19,42.22341631882546,36.59825049511856,50.35,133.19,26.879955603258395,45.91782953327967,LT.NS
2023-07-12,5.25,23496,5.33001569324912,5.237011136421335,0.09300455682778441,0.1678857877943708,2023-07-13 13:36:52.409386,0.96,49.63,-0.01558741694976895,-0.018720307741646597,-1.87,-8.4,-0.0988219500544103,-0.0905396922541471,-2.78,-67.92,-0.0387740451394718,0.14272395348669806,19.32,-63.96,0.2378797717925032,0.3914347910611583,-1.87,17.62,0.11865650711042708,0.14010732172998827,3.96,-54.1,0.37413074125777435,0.4407441560593581,MADHUCON.NS
2023-07-12,112.8499984741211,554793,112.07692247363151,108.86922971699572,3.207692756635794,4.371677555519774,2023-07-13 13:36:52.774824,0.36,-34.94,-0.17790222775374787,-0.2909961997209951,0.31,-29.53,-1.927260959083668,-1.5123332535740168,5.86,-90.76,-1.632818687266564,0.31816399607095214,45.06,17.09,4.099622357713045,6.22934738424976,54.24,243.56,4.800256441755408,5.900933093304099,32.85,34.02,4.237290704718092,6.9134878433136,MANINFRA.NS
2023-07-12,20.100000381469727,11724,20.185638275596226,20.271333154394263,-0.08569487879803717,-0.06719405607363593,2023-07-13 13:36:53.106573,0.25,-71.35,-0.0018639043708574832,-0.004625205681100308,1.01,-72.66,0.04247518526779359,-0.03967119990382162,-3.37,-67.46,-0.6405078741318491,-0.8334351226277446,13.24,-60.31,0.31914525321639076,0.5402110757740699,-16.77,-93.9,-0.843054736881097,-0.45277201918514726,3.88,-79.39,0.17491854985192745,0.3919188528346984,MBLINFRA.NS
2023-07-12,70.5,15217,71.32371493098474,70.83625575111886,0.48745917986587983,0.4302655867543395,2023-07-13 13:36:53.546348,-0.91,-38.93,-0.1228658909986251,0.014298398277885094,-4.92,-17.45,-0.0888107214981062,0.4642486209965418,1.81,-34.81,0.9314820959066026,0.9463365613055899,-7.11,-92.19,0.02263234359644173,0.7998294553677747,17.99,-71.18,0.8545369367383557,0.9700291948250634,-5.81,219.95,1.7353600488682588,2.0230380455141908,MITCON.NS
2023-07-12,234.89999389648438,205128,260.54373325945477,282.80632743889356,-22.262594179438793,-15.05658405709289,2023-07-13 13:36:53.913920,-2.04,-34.92,-0.829991382601861,-1.8015025305864771,-3.07,-70.1,-9.73819127110761,-11.39443412008957,-28.78,146.75,-32.9694973877003,-27.970302691898944,-17.58,-61.2,-30.971058934945006,-20.352071629649238,54.18,48.21,-33.77620665851367,-23.639908903941475,146.27,588.6,-22.422242192044152,-14.805377580089637,MOLDTECH.NS
2023-07-12,40.70000076293945,12500998,40.602973505911024,40.72872558556692,-0.1257520796558964,-0.21854204491047977,2023-07-13 13:36:54.280869,-1.81,101.11,0.01993930526992216,0.02319749131364582,0.37,117.09,0.2476030174802517,0.014399420020945547,-2.75,75.58,-0.712677687123545,-1.0446971788772288,7.25,-10.67,-0.6401816956453956,-0.24024456323990254,4.09,234.76,-0.20545806753511187,-0.3207904146300634,31.73,273.06,0.155157523086217,0.5682841801861936,NBCC.NS
2023-07-12,135.75,16697324,126.09885152001631,123.34623667603775,2.752614843978563,1.807186960172575,2023-07-13 13:36:54.753251,6.55,642.12,0.7624532031709634,0.236356970951497,10.23,570.25,1.7847170559398222,0.592736682129577,10.46,475.0,0.031205895303259013,-0.5506147816332789,26.16,550.64,-0.6195742712817491,-1.4825121218178392,45.11,223.95,-0.34424301234406585,-0.4469460377545511,141.54,604.27,3.7238812010911886,3.451399289725332,NCC.NS
2023-07-12,32.04999923706055,34461,31.079395297399522,30.805699862391055,0.2736954350084666,0.21976031554532421,2023-07-13 13:36:55.073518,4.4,203.06,0.0769294936011704,0.013483779865785639,2.4,77.81,0.20058830045186937,0.01528729895176223,1.26,65.7,-0.5590447312245139,-0.4264521757793938,12.46,-55.01,0.3122615673391458,0.6075783208751622,-0.47,44.56,-0.3855098246059043,-0.2636545637931384,10.33,2875.91,1.049731922182044,1.0819777883474249,NIRAJ.NS
2023-07-12,50.0,96538,48.935416743718314,47.56379274380937,1.371623999908941,1.5338625239379258,2023-07-13 13:36:55.431251,2.25,223.48,-0.0013359884440262704,-0.04055963100724602,1.42,5.25,-0.22495417105576365,-0.2174044143850693,12.74,12.13,0.27963838554601494,0.699783968114942,29.53,-5.63,1.7976043396282009,2.7137085776183674,23.92,23.21,0.8353890924590672,0.9521181946245773,67.2,72.49,2.48042471936974,2.9601737569072784,OMINFRAL.NS
2023-07-12,41.150001525878906,962959,35.947186763640815,32.69969726572871,3.247489497912106,2.5584627736102856,2023-07-13 13:36:55.794954,4.97,-37.82,0.2699419795949112,0.17225668107545555,8.86,-84.53,0.7466701934993054,0.7822231644767306,40.68,-63.74,1.5469626439607147,0.8884837040083944,173.42,-37.32,3.305866939392736,2.676633211478898,117.72,72.29,3.717424948071109,3.079122037221095,83.3,10.26,3.7299875137611522,3.1402610602312575,PATELENG.NS
2023-07-12,42.099998474121094,32213,46.73666444227107,53.05542993107995,-6.318765488808879,-6.1835024079863175,2023-07-13 13:36:56.239587,-2.77,8.24,0.03340434052944374,-0.033815770205641194,-9.46,23.94,0.34612682276694784,-0.47136118644993186,-28.1,-95.66,-4.102395562370276,-6.040582071069414,-36.21,1510.65,-5.22574004469277,-4.809906629122102,-39.29,15.05,-10.518213997975217,-9.952334047835416,9.35,168.44,-4.535839146517191,-5.153897465419192,PIGL.NS
2023-07-12,345.8999938964844,333861,340.395617030081,332.16156288296617,8.234054147114819,7.169634890932623,2023-07-13 13:36:56.618304,-0.57,56.96,-0.09827868718997479,0.26610481404554953,2.38,-10.68,2.8962102731968002,1.7407267393768464,9.1,115.18,3.8558925213403654,2.410331417904877,20.1,25.9,10.73003701025624,11.554623630276208,10.09,-87.2,-0.8145969752586097,0.8580517412552879,41.58,402.47,8.257504022453531,8.909065148299252,PNCINFRA.NS
2023-07-12,3819.0,35812,3583.739259339037,3420.2588530032976,163.4804063357392,126.72776808837173,2023-07-13 13:36:56.994952,0.92,3.02,10.875388360438592,9.188159561841886,4.33,-26.21,53.95046041512205,40.71906357659576,19.59,15.01,63.06111410461608,5.1050921702844505,52.78,-25.6,70.39399842118655,43.860669965027654,77.01,-0.58,164.15232435129792,134.41598971530925,322.16,661.47,170.07953486740848,138.0493353447714,POWERMECH.NS
2023-07-12,409.1499938964844,1392620,390.9278595275784,384.78313989443734,6.144719633141051,3.2184401872514563,2023-07-13 13:36:57.383819,0.32,-54.41,1.3637670196372937,0.7315698614723991,10.84,163.17,6.667627600892956,0.6857603555085836,5.52,154.24,-3.8785289159401373,-5.945603455074753,21.86,358.92,7.99882105237441,7.5395476416751785,14.74,121.9,12.235345503411338,11.42157899279473,7.0,185.81,-4.8397142107589275,-3.6784170603338993,PRAJIND.NS
2023-07-12,728.1500244140625,115104,730.2058238361267,733.5187791624103,-3.3129553262836,-0.5034291913019328,2023-07-13 13:36:57.750797,-0.36,94.06,0.05571866676518766,-0.7023815337454168,0.55,91.12,-2.416822602002071,-5.510030672908229,-1.93,196.0,-14.326176885484642,-10.56897739262154,6.17,-57.97,-3.142627988187428,1.6439679860101193,-5.33,-63.69,-29.020658425059537,-20.077685820074887,21.71,-58.84,-27.14330207164221,-17.707064547681647,PSPPROJECT.NS
2023-07-12,391.25,43328,382.43221148152054,378.25242103875865,4.179790442761885,1.6737592077705743,2023-07-13 13:36:58.126252,-0.04,-19.25,0.5634279591878908,0.6265078087478277,1.62,-8.15,2.767025769081499,3.107990123865663,6.75,3.96,3.639057970352553,-3.6711815848950415,20.13,-69.12,-6.7237427498942,-3.6895924795280584,31.07,-44.44,1.3281654988031164,-1.219664471365389,163.38,2.91,6.9309650716466535,6.254750120202249,RAMKY.NS
2023-07-12,951.0,277196,954.1324921703799,944.9923403496313,9.140151820748656,11.79522024630327,2023-07-13 13:36:58.532969,-0.89,5.02,-1.050156803007667,-0.6637671063886526,-0.46,-51.98,-2.5016319770500104,-3.1639040829787017,-0.26,9.77,-14.030170531502222,-9.665841220888755,16.91,112.06,17.307615094556127,27.100147167640916,1.93,-29.56,36.77732140776857,42.75976244353032,-1.16,-88.59,-4.903446069292613,11.576021206693975,RIIL.NS
2023-07-12,395.1499938964844,2227693,379.3638744363014,379.4319929054637,-0.06811846916230024,-1.235096453200777,2023-07-13 13:36:59.003714,3.15,111.33,1.6127634589334434,0.29174449600961894,7.71,501.66,2.56882121994704,-0.7115413015933791,5.4,286.25,0.7467309915497822,-1.3383155977025452,13.71,2194.27,-2.504430342884234,-4.528907581322083,20.11,1459.07,7.864016399820571,7.952021198296292,80.25,1006.68,1.5548015390639307,1.3542729683762904,RITES.NS
2023-07-12,60.099998474121094,37724,59.89081217617554,59.69974642958112,0.19106574659441833,-0.08102530803881706,2023-07-13 13:36:59.370272,-0.5,15.37,0.006013708790540306,0.06802276365830885,-0.58,-24.35,0.013166197607873187,0.5690386557405928,7.23,114.19,3.0316172593689714,2.1923576624540932,9.67,108.18,1.525043380228503,1.8276619816333877,-7.68,-87.41,-1.8215390089986485,-0.2657721740808426,42.93,443.03,0.3003907475964738,0.6967126016313906,RKEC.NS
2023-07-12,60.45000076293945,128614,58.93668795164169,56.05191950537125,2.884768446270435,2.8119089125313805,2023-07-13 13:36:59.740977,-0.66,-21.14,-0.07669871673313367,0.018214883434763962,6.52,-10.76,0.554618470140575,0.23553861975693335,12.99,-11.31,-0.4518717358048292,0.30385374171674373,44.44,160.66,2.7927728764932738,3.0335284889455645,41.74,6.8,1.816379154716273,2.009114694129633,69.57,245.37,3.1532037836485003,3.4928826324204305,RPPINFRA.NS
2023-07-12,120.69999694824219,10302856,122.07121322536966,121.24518859562431,0.8260246297453477,1.5160212190375792,2023-07-13 13:37:00.115361,-0.21,28.2,-0.2056967185962293,-0.1724991473230577,-2.74,-40.14,-0.8622666987703553,-0.7865490447741041,-2.5,15.4,-3.601054022764984,-3.317379355261129,64.22,74.63,-1.5403699355762939,0.4998276178590777,71.32,120.36,-0.8883733113306675,-0.13770064254475467,294.62,263.14,0.948069732309655,1.8454957838294093,RVNL.NS
2023-07-12,10.699999809265137,83667,10.944347430316872,11.069553057795362,-0.12520562747848984,-0.05306618771212422,2023-07-13 13:37:00.516497,-0.47,11.32,-0.014862580308806272,-0.018034859941591402,-3.17,-21.31,-0.06996660954748357,-0.0980145967244293,-8.55,-21.52,-0.44277001996125165,-0.22849340705464422,-0.93,-88.47,0.3524305319585306,0.5387590732755749,-28.43,-38.49,0.015165886116749405,-0.09848685719839062,-33.75,-68.05,1.5077781167380415,2.1164868276505295,SADBHAV.NS
2023-07-12,3.700000047683716,140185,3.8021841041491324,3.8819151824102787,-0.07973107826114623,-0.033603040894770994,2023-07-13 13:37:00.895540,0.0,-29.46,-0.004025708579223242,-0.011532009341593808,0.0,-62.1,-0.04668411820093077,-0.07603509544903254,-13.95,10.47,-0.23807663642944643,-0.10954879349166648,-1.33,22.61,0.11354423197768915,0.2476791820611346,-36.75,17.15,-0.011435988954038745,0.02153532406545599,-50.34,0.12,0.31521526823526846,0.45537934603186114,SADBHIN.NS
2023-07-12,11.050000190734863,6695608,9.914738945384336,9.604241269133107,0.31049767625122904,0.1271772166913861,2023-07-13 13:37:01.246480,4.74,35.32,0.09075042179013693,0.04583011488996072,14.51,-24.99,0.1939759113438857,0.1577268491336436,37.27,6.55,1.069700692948384,0.8404706711401113,5.24,-57.17,1.1281577874217525,0.7359729689188834,-11.95,7.22,-0.16982502527598164,-0.30326091088164775,33.94,1715.37,0.34090112136741446,0.13509946914095552,SEPC.NS
2023-07-12,30.799999237060547,144954,33.185214080899925,33.83582826641362,-0.650614185513696,-0.33466683094386773,2023-07-13 13:37:01.641427,0.98,-72.41,-0.19080910380436933,-0.07898683864245709,-8.61,517.51,-0.35982262810453136,-0.10021855219000761,-9.94,46.1,-0.5622024888824697,0.0001031466201095177,-20.21,40.09,1.5901098617749554,2.512968902086462,-46.25,432.08,0.17255798902511543,0.17783196943996826,-40.54,201.63,2.6503523683850645,3.0208364654053645,SIMPLEXINF.NS
2023-07-12,170.60000610351562,424040,163.67174918741284,154.8758844450989,8.795864742313938,10.137362047580776,2023-07-13 13:37:01.993431,4.12,129.39,0.0017533429817149226,-0.33537432631670683,0.86,31.81,-2.8294417356193833,-1.4910757544159896,23.71,-38.13,4.4032040242969686,7.555154996358855,65.31,503.44,8.96554749861346,11.465691321052773,42.11,131.17,4.056454965213362,2.9970169517414433,201.96,170.65,9.441301662770279,11.291578586138606,SKIPPER.NS
2023-07-12,23.0,27555,22.29296422737847,22.458366975913087,-0.16540274853461767,-0.39808526148651363,2023-07-13 13:37:02.331713,-0.22,476.22,0.08522131673150923,0.058170628237973976,7.98,212.98,0.4382171086942961,0.1465487978683861,2.0,144.2,0.13107443363039906,-0.2679498030571107,-1.08,79.29,-0.6348017481983064,-1.125974797179944,-8.0,21.29,-0.7821179715779678,-0.6155294611579516,91.67,59.22,-0.4249645885916209,-0.5723061921420673,SUPREMEINF.NS
2023-07-12,16.850000381469727,49074,15.924997827150227,14.920573115590402,1.0044247115598246,1.166193930755094,2023-07-13 13:37:02.716450,4.98,158.75,0.013828101333199783,-0.040442304798817164,7.32,415.43,-0.2564656822432543,-0.24983647868641135,17.42,-5.23,0.037634964328605136,0.6511230851964397,77.37,4673.74,1.4456039620842578,1.6851556134667574,34.8,259.99,1.1373839534360393,1.4352794508123279,34.8,229.84,1.2638096357216213,1.4494572590936279,TANTIACONS.NS
2023-07-12,66.75,22387,67.79835601426085,69.64276693815971,-1.844410923898863,-1.8791785410836659,2023-07-13 13:37:03.058399,-1.18,-21.88,0.04081117064170314,0.008691904296200814,4.62,-38.0,0.6697057513212457,-0.19596412321629675,-10.88,-13.2,-1.4511903416476741,-1.1346205451563565,-7.99,-2.32,-3.2239325502647773,-4.9953853155923404,20.92,202.16,-2.1931458911749857,-2.1716178914819233,41.42,93.63,-0.22689860098352455,0.2608618901772366,TARMAT.NS
2023-07-12,415.3500061035156,174953,386.9112761510082,378.0847390615274,8.826537089480837,3.0972745884141926,2023-07-13 13:37:03.408467,1.53,-56.87,2.189456809824094,1.4323156252666613,11.32,56.12,9.542757887844004,5.060362774501931,13.19,45.75,8.918324014044401,-0.2832926751689526,22.0,228.65,8.408314323102957,4.680847740705525,12.52,-10.06,-4.59819668240732,-6.0793731755003275,40.17,-16.18,0.22318116119356546,-2.9159754807700313,TECHNOE.NS
2023-07-12,101.4000015258789,33476,101.85699421948723,98.52581803290565,3.3311761865815868,3.2422253607875158,2023-07-13 13:37:03.727401,-1.93,15.85,-0.31302426009391127,0.02223770644851797,-2.03,-15.87,-0.3090349775368111,0.8023499713453051,7.87,-22.48,2.073872772272196,2.3368198382844616,18.18,91.01,4.257764423225339,4.620459116345717,2.74,-27.59,-0.14757746821496198,0.17251703258880502,58.81,-81.41,5.508899201672534,5.643225222890421,UNIVASTU.NS
