,title,source,link,date
0,"Gulf Oil Lubricants Q2 Results | Profit jumps 41% to Rs 74 crore, revenue up 12% to ₹802 crore",CNBCTV18,news.google.com/articles/CBMihQFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vZWFybmluZ3MvZ3VsZi1vaWwtbHVicmljYW50cy1xMi1yZXN1bHRzLS1wcm9maXQtanVtcHMtNDEtdG8tNzQtY3JvcmUtcmV2ZW51ZS11cC0xMi10by04MDItY3JvcmUtMTgxNDk4ODEuaHRt0gGJAWh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9lYXJuaW5ncy9ndWxmLW9pbC1sdWJyaWNhbnRzLXEyLXJlc3VsdHMtLXByb2ZpdC1qdW1wcy00MS10by03NC1jcm9yZS1yZXZlbnVlLXVwLTEyLXRvLTgwMi1jcm9yZS0xODE0OTg4MS5odG0vYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
1,"Q2 results today: Tech Mahindra, Axis Bank, Jubilant Foodworks, others to announce earnings | Mint",Mint,news.google.com/articles/CBMingFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9xMi1yZXN1bHRzLXRvZGF5LXRlY2gtbWFoaW5kcmEtYXhpcy1iYW5rLWp1YmlsYW50LWZvb2R3b3Jrcy1vdGhlcnMtdG8tYW5ub3VuY2UtZWFybmluZ3MtMTE2OTgyMDI3ODE1OTMuaHRtbNIBogFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9xMi1yZXN1bHRzLXRvZGF5LXRlY2gtbWFoaW5kcmEtYXhpcy1iYW5rLWp1YmlsYW50LWZvb2R3b3Jrcy1vdGhlcnMtdG8tYW5ub3VuY2UtZWFybmluZ3MvYW1wLTExNjk4MjAyNzgxNTkzLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
3,Gulf Syntrac and India Bike Week 2023 bring the magic of 'Chai ...,Online Latest Breaking News,news.google.com/articles/CBMiHWh0dHBzOi8vYWl6Z29hbmV3cy5jb20vNDMwMTUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
4,"Stocks in Focus: ONGC, Vedanta, Tech Mahindra and Others",EquityPandit,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmVxdWl0eXBhbmRpdC5jb20vc3RvY2tzLWluLWZvY3VzLW9uZ2MtdmVkYW50YS10ZWNoLW1haGluZHJhLWFuZC1vdGhlcnMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
5,"Stocks to watch: Axis Bank, Tata Motors, Torrent Pharma, PNB Housing Finance, Vedanta and others",Zee Business,news.google.com/articles/CBMi-gFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtYXhpcy1iYW5rLXRhdGEtbW90b3JzLXRvcnJlbnQtcGhhcm1hLXN0b2Nrcy10by13YXRjaC1vdXQtZm9yLW9uLXdlZG5lc2RheS1kdXNzZWhyYS1uc2UtYnNlLWF4aXMtYmFuay1zaGFyZS1wcmljZS10YXRhLW1vdG9ycy1zaGFyZS1wcmljZS10b3JyZW50LXBoYXJtYS1zaGFyZS1wcmljZS1zaWduYXR1cmUtZ2xvYmFsLWlub3gtd2luZC1wb3J0cy1zZXotMjYxMDY40gH-AWh0dHBzOi8vd3d3LnplZWJpei5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy1heGlzLWJhbmstdGF0YS1tb3RvcnMtdG9ycmVudC1waGFybWEtc3RvY2tzLXRvLXdhdGNoLW91dC1mb3Itb24td2VkbmVzZGF5LWR1c3NlaHJhLW5zZS1ic2UtYXhpcy1iYW5rLXNoYXJlLXByaWNlLXRhdGEtbW90b3JzLXNoYXJlLXByaWNlLXRvcnJlbnQtcGhhcm1hLXNoYXJlLXByaWNlLXNpZ25hdHVyZS1nbG9iYWwtaW5veC13aW5kLXBvcnRzLXNlei0yNjEwNjgvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
6,India Has Lot Of Potentiality For Growth; Government Needs To Improve Ease Of Doing Business: GP Hinduja,BQ Prime,news.google.com/articles/CBMihwFodHRwczovL3d3dy5icXByaW1lLmNvbS9idXNpbmVzcy9pbmRpYS1oYXMtbG90LW9mLXBvdGVudGlhbGl0eS1mb3ItZ3Jvd3RoLWdvdmVybm1lbnQtbmVlZHMtdG8taW1wcm92ZS1lYXNlLW9mLWRvaW5nLWJ1c2luZXNzLWdwLWhpbmR1amHSAYsBaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2J1c2luZXNzL2luZGlhLWhhcy1sb3Qtb2YtcG90ZW50aWFsaXR5LWZvci1ncm93dGgtZ292ZXJubWVudC1uZWVkcy10by1pbXByb3ZlLWVhc2Utb2YtZG9pbmctYnVzaW5lc3MtZ3AtaGluZHVqYQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
28,Marine Lubricant Market: Smooth Sailing with High-Performance ...,Digital Journal,news.google.com/articles/CBMiswFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvbWFyaW5lLWx1YnJpY2FudC1tYXJrZXQtc21vb3RoLXNhaWxpbmctd2l0aC1oaWdoLXBlcmZvcm1hbmNlLWx1YnJpY2FudHMtbHVibWFyaW5lLXRvdGFsLWdyb3VwLXJveWFsLWR1dGNoLXNoZWxsLXBsY9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
10,Electric Vehicle Fluids Market To Reach USD 16.2 Billion By 2032 ...,GlobeNewswire,news.google.com/articles/CBMiowFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMC8yMy8yNzY0NzI4LzAvZW4vRWxlY3RyaWMtVmVoaWNsZS1GbHVpZHMtTWFya2V0LVRvLVJlYWNoLVVTRC0xNi0yLUJpbGxpb24tQnktMjAzMi1TYXlzLURhdGFIb3Jpenpvbi1SZXNlYXJjaC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
2,"Gulf Oil Lubricants, S-Oil Seven to introduce new lubricant range in India",Overdrive,news.google.com/articles/CBMicmh0dHBzOi8vd3d3Lm92ZXJkcml2ZS5pbi9uZXdzLWNhcnMtYXV0by9ndWxmLW9pbC1sdWJyaWNhbnRzLXMtb2lsLXNldmVuLXRvLWludHJvZHVjZS1uZXctbHVicmljYW50LXJhbmdlLWluLWluZGlhL9IBdmh0dHBzOi8vd3d3Lm92ZXJkcml2ZS5pbi9hbXAvbmV3cy1jYXJzLWF1dG8vZ3VsZi1vaWwtbHVicmljYW50cy1zLW9pbC1zZXZlbi10by1pbnRyb2R1Y2UtbmV3LWx1YnJpY2FudC1yYW5nZS1pbi1pbmRpYS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
15,Gulf Oil Lubricants India Ltd. en S-OIL SEVEN bundelen hun ...,Marketscreener NL,news.google.com/articles/CBMiwwFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL0dVTEYtT0lMLUxVQlJJQ0FOVFMtSU5ESUEtMTcxMDk0ODEvbmlldXdzL0d1bGYtT2lsLUx1YnJpY2FudHMtSW5kaWEtTHRkLWVuLVMtT0lMLVNFVkVOLWJ1bmRlbGVuLWh1bi1rcmFjaHRlbi1vbS1odW4tYWFud2V6aWdoZWlkLWluLUluZGlhLXVpdC00NTEwMzM3NS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-19
