,title,source,link,date
0,Multi Commodity Exchange Of Ind share price Today Live Updates : MCX India Surges in Positive Trading,MintGenie,news.google.com/articles/CBMigQFodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vbmV3cy9tYXJrZXRzL211bHRpLWNvbW1vZGl0eS1leGNoYW5nZS1vZi1pbmQtc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0xNS1ub3YtMjAyMy0xNTE3MDAwMTY4MjQyNTHSAYUBaHR0cHM6Ly9taW50Z2VuaWUubGl2ZW1pbnQuY29tL2FtcC9uZXdzL21hcmtldHMvbXVsdGktY29tbW9kaXR5LWV4Y2hhbmdlLW9mLWluZC1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTE1LW5vdi0yMDIzLTE1MTcwMDAxNjgyNDI1MQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
26,"Stock Market Highlights: Nifty’s next hurdle at 19,850-20,050. Here’s what traders should do on Thursday",Economic Times,news.google.com/articles/CBMilgFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbGl2ZS1ibG9nL2JzZS1zZW5zZXgtdG9kYXktbGl2ZS1uaWZ0eS1zdG9jay1tYXJrZXQtdXBkYXRlcy0xNS1ub3ZlbWJlci0yMDIzL2xpdmVibG9nLzEwNTIyMDUyMS5jbXPSAZoBaHR0cHM6Ly9lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL21hcmtldHMvc3RvY2tzL2xpdmUtYmxvZy9ic2Utc2Vuc2V4LXRvZGF5LWxpdmUtbmlmdHktc3RvY2stbWFya2V0LXVwZGF0ZXMtMTUtbm92ZW1iZXItMjAyMy9hbXBfbGl2ZWJsb2cvMTA1MjIwNTIxLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
7,"Stocks Under F&O Ban: Hindustan Copper, Indiabulls Housing, SAIL ...",EquityPandit,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmVxdWl0eXBhbmRpdC5jb20vc3RvY2tzLXVuZGVyLWZvLWJhbi1oaW5kdXN0YW4tY29wcGVyLWluZGlhYnVsbHMtaG91c2luZy1zYWlsLWFuZC00LW90aGVycy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
9,"Share Market Highlights 15 November 2023: Sensex gains 742 pts; Nifty ends above 19,650; Eicher, TechM among top gainers",BusinessLine,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTE1LW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTI4ODE5LmVjZdIBbmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTE1LW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTI4ODE5LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
1,BSE share price vs MCX share price: Which exchange stock to buy amid bull run? | Mint,Mint,news.google.com/articles/CBMikgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2JzZS1zaGFyZS1wcmljZS12cy1tY3gtc2hhcmUtcHJpY2Utd2hpY2gtZXhjaGFuZ2Utc3RvY2stdG8tYnV5LWFtaWQtYnVsbC1ydW4tMTE3MDAwMzM4ODAwNDcuaHRtbNIBlgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2JzZS1zaGFyZS1wcmljZS12cy1tY3gtc2hhcmUtcHJpY2Utd2hpY2gtZXhjaGFuZ2Utc3RvY2stdG8tYnV5LWFtaWQtYnVsbC1ydW4vYW1wLTExNzAwMDMzODgwMDQ3Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-15
4,"Diwali Balipratipada on November 14: Is Indian stock market closed today? Check details of BSE, NSE trading holidays",Business Today,news.google.com/articles/CBMiswFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svZGl3YWxpLWJhbGlwcmF0aXBhZGEtb24tbm92ZW1iZXItMTQtaXMtaW5kaWFuLXN0b2NrLW1hcmtldC1jbG9zZWQtdG9kYXktY2hlY2stZGV0YWlscy1vZi1ic2UtbnNlLXRyYWRpbmctaG9saWRheXMtNzU5MDktMTQtMTEtMjAyM9IBswFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svZGl3YWxpLWJhbGlwcmF0aXBhZGEtb24tbm92ZW1iZXItMTQtaXMtaW5kaWFuLXN0b2NrLW1hcmtldC1jbG9zZWQtdG9kYXktY2hlY2stZGV0YWlscy1vZi1ic2UtbnNlLXRyYWRpbmctaG9saWRheXMtNzU5MDktMTQtMTEtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
13,"Share Market Highlights 13 November 2023: Sensex drops 325 points; Nifty ends below 19,450; CIL jumps over 5%",BusinessLine,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTEzLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTI3NDAzLmVjZdIBbmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTEzLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTI3NDAzLmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-13
29,Transteel Seating Technologies Ltd Share Price Today ...,Business Today,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vc3RvY2tzL3RyYW5zdGVlbC1zZWF0aW5nLXRlY2hub2xvZ2llcy1sdGQtdHJhbnN0ZWVsLXNoYXJlLXByaWNlLTQwNDkxM9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-13
24,"Results Review for ABB India, United Spirits, Phoenix Mills, Oil India ...",Investing.com India,news.google.com/articles/CBMiemh0dHBzOi8vaW4uaW52ZXN0aW5nLmNvbS9hbmFseXNpcy9yZXN1bHRzLXJldmlldy1mb3ItYWJiLWluZGlhLXVuaXRlZC1zcGlyaXRzLXBob2VuaXgtbWlsbHMtb2lsLWluZGlhLWJpcmxhLWNvcnAtMjAwNjAyNTc00gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
18,Babushahi.com,Babushahi.com,news.google.com/articles/CBMikgFodHRwczovL3d3dy5iYWJ1c2hhaGkuY29tL2J1c2luZXNzLnBocD9pZD0xNzQxNjUmaGVhZGxpbmU9T24tRGhhbnRlcmFzLC1JbmRpYW5zLWV5ZS1pbnZlc3RtZW50LWluLXByZWNpb3VzLW1ldGFscywtcmVhbHR5LC1zdG9ja3MtZm9yLWdvb2QtZm9ydHVuZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
