,title,source,link,date
3,"Latest bank FD rates: ICICI, and RBL revise fixed deposit interest rates. Details here | Mint",Mint,news.google.com/articles/CBMilwFodHRwczovL3d3dy5saXZlbWludC5jb20vbW9uZXkvcGVyc29uYWwtZmluYW5jZS9sYXRlc3QtYmFuay1mZC1yYXRlcy1pY2ljaS1hbmQtcmJsLXJldmlzZS1maXhlZC1kZXBvc2l0LWludGVyZXN0LXJhdGVzLWRldGFpbHMtaGVyZS0xMTY5NzYwMjY0NzMwNC5odG1s0gGbAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tb25leS9wZXJzb25hbC1maW5hbmNlL2xhdGVzdC1iYW5rLWZkLXJhdGVzLWljaWNpLWFuZC1yYmwtcmV2aXNlLWZpeGVkLWRlcG9zaXQtaW50ZXJlc3QtcmF0ZXMtZGV0YWlscy1oZXJlL2FtcC0xMTY5NzYwMjY0NzMwNC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-18
14,"Share Market Highlights 18 October 2023: Sensex sheds 551 pts; Nifty below 19,700; Bajaj Finance leads losses",BusinessLine,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTE4LW9jdG9iZXItMjAyMy9hcnRpY2xlNjc0MzEwNDUuZWNl0gFtaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc2hhcmUtbWFya2V0LWhpZ2hsaWdodHMtMTgtb2N0b2Jlci0yMDIzL2FydGljbGU2NzQzMTA0NS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-18
33,"EaseMyTrip unveils the Dussehra travel sale with unbeatable savings on flights, hotels, and more",APN News,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmFwbm5ld3MuY29tL2Vhc2VteXRyaXAtdW52ZWlscy10aGUtZHVzc2VocmEtdHJhdmVsLXNhbGUtd2l0aC11bmJlYXRhYmxlLXNhdmluZ3Mtb24tZmxpZ2h0cy1ob3RlbHMtYW5kLW1vcmUv0gF3aHR0cHM6Ly93d3cuYXBubmV3cy5jb20vZWFzZW15dHJpcC11bnZlaWxzLXRoZS1kdXNzZWhyYS10cmF2ZWwtc2FsZS13aXRoLXVuYmVhdGFibGUtc2F2aW5ncy1vbi1mbGlnaHRzLWhvdGVscy1hbmQtbW9yZS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-18
16,"Stocks that will see action today: October 16, 2023",BusinessLine,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2Nrcy10aGF0LXdpbGwtc2VlLWFjdGlvbi10b2RheS1vY3RvYmVyLTE2LTIwMjMvYXJ0aWNsZTY3NDI1NTgzLmVjZdIBd2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2Nrcy10aGF0LXdpbGwtc2VlLWFjdGlvbi10b2RheS1vY3RvYmVyLTE2LTIwMjMvYXJ0aWNsZTY3NDI1NTgzLmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
10,"Q2 results 2023 this week: HDFC Bank, YES Bank, HUL, Wipro, Paytm, Jio Financial Services, ITC, and more",Business Today,news.google.com/articles/CBMipgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2xhdGVzdC9jb3Jwb3JhdGUvc3RvcnkvcTItcmVzdWx0cy0yMDIzLXRoaXMtd2Vlay1oZGZjLWJhbmsteWVzLWJhbmstaHVsLXdpcHJvLXBheXRtLWppby1maW5hbmNpYWwtc2VydmljZXMtaXRjLWFuZC1tb3JlLTQwMjA0OC0yMDIzLTEwLTE10gGqAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL2xhdGVzdC9jb3Jwb3JhdGUvc3RvcnkvcTItcmVzdWx0cy0yMDIzLXRoaXMtd2Vlay1oZGZjLWJhbmsteWVzLWJhbmstaHVsLXdpcHJvLXBheXRtLWppby1maW5hbmNpYWwtc2VydmljZXMtaXRjLWFuZC1tb3JlLTQwMjA0OC0yMDIzLTEwLTE1?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-15
88,Ahead Of Share Market: Top Events To Impact Trading Next Week,Free Press Journal,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vYnVzaW5lc3MvYWhlYWQtb2Ytc2hhcmUtbWFya2V0LXRvcC1ldmVudHMtdG8taW1wYWN0LXRyYWRpbmctbmV4dC13ZWVrLTIw0gFsaHR0cHM6Ly93d3cuZnJlZXByZXNzam91cm5hbC5pbi9hbXAvYnVzaW5lc3MvYWhlYWQtb2Ytc2hhcmUtbWFya2V0LXRvcC1ldmVudHMtdG8taW1wYWN0LXRyYWRpbmctbmV4dC13ZWVrLTIw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-15
1,"RBI imposes fines on Union Bank of India, RBL Bank, Bajaj Finance over regulatory lapses",Business Today,news.google.com/articles/CBMimgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2luZHVzdHJ5L2JhbmtzL3N0b3J5L3JiaS1pbXBvc2VzLWZpbmVzLW9uLXVuaW9uLWJhbmstb2YtaW5kaWEtcmJsLWJhbmstYmFqYWotZmluYW5jZS1vdmVyLXJlZ3VsYXRvcnktbGFwc2VzLTQwMTk4My0yMDIzLTEwLTE00gGeAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL2luZHVzdHJ5L2JhbmtzL3N0b3J5L3JiaS1pbXBvc2VzLWZpbmVzLW9uLXVuaW9uLWJhbmstb2YtaW5kaWEtcmJsLWJhbmstYmFqYWotZmluYW5jZS1vdmVyLXJlZ3VsYXRvcnktbGFwc2VzLTQwMTk4My0yMDIzLTEwLTE0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-14
21,NBCC signs MoU with Visakhapatnam Port Authority,PSU Watch,news.google.com/articles/CBMiUWh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL25iY2Mtc2lnbnMtbW91LXdpdGgtdmlzYWtoYXBhdG5hbS1wb3J0LWF1dGhvcml0edIBW2h0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9uYmNjLXNpZ25zLW1vdS13aXRoLXZpc2FraGFwYXRuYW0tcG9ydC1hdXRob3JpdHk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-14
0,"RBI imposes hefty fine on RBL Bank, Union Bank of India, Bajaj Finance for non-compliance of guidelines | Mint",Mint,news.google.com/articles/CBMiowFodHRwczovL3d3dy5saXZlbWludC5jb20vaW5kdXN0cnkvYmFua2luZy9yYmktaW1wb3Nlcy1oZWZ0eS1maW5lLW9uLXJibC1iYW5rLXVuaW9uLWJhbmstb2YtaW5kaWEtYmFqYWotZmluYW5jZS1mb3Itbm9uLWNvbXBsaWFuY2Utb2YtZ3VpZGVsaW5lcy0xMTY5NzE5OTYzMzU1OC5odG1s0gGnAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9pbmR1c3RyeS9iYW5raW5nL3JiaS1pbXBvc2VzLWhlZnR5LWZpbmUtb24tcmJsLWJhbmstdW5pb24tYmFuay1vZi1pbmRpYS1iYWphai1maW5hbmNlLWZvci1ub24tY29tcGxpYW5jZS1vZi1ndWlkZWxpbmVzL2FtcC0xMTY5NzE5OTYzMzU1OC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
2,"RBI penalises Union Bank, RBL Bank, Bajaj Finance over non-compliance",The Economic Times,news.google.com/articles/CBMimgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvYmFua2luZy9maW5hbmNlL2JhbmtpbmcvcmJpLXBlbmFsaXNlcy11bmlvbi1iYW5rLXJibC1iYW5rLWJhamFqLWZpbmFuY2Utb3Zlci1ub24tY29tcGxpYW5jZS9hcnRpY2xlc2hvdy8xMDQ0MDU2OTAuY21z0gGeAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9pbmR1c3RyeS9iYW5raW5nL2ZpbmFuY2UvYmFua2luZy9yYmktcGVuYWxpc2VzLXVuaW9uLWJhbmstcmJsLWJhbmstYmFqYWotZmluYW5jZS1vdmVyLW5vbi1jb21wbGlhbmNlL2FtcF9hcnRpY2xlc2hvdy8xMDQ0MDU2OTAuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
