,title,source,link,date
4,"Lupin Outlook for the Week (August 28, 2023 - September 01, 2023)",EquityPandit,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmVxdWl0eXBhbmRpdC5jb20vbHVwaW4tb3V0bG9vay1mb3ItdGhlLXdlZWstYXVndXN0LTI4LTIwMjMtc2VwdGVtYmVyLTAxLTIwMjMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
10,Lupin Receives Approval from U.S. FDA for Pirfenidone Tablets,Lupin,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lmx1cGluLmNvbS9sdXBpbi1yZWNlaXZlcy1hcHByb3ZhbC1mcm9tLXUtcy1mZGEtZm9yLXBpcmZlbmlkb25lLXRhYmxldHMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
2,"Lupin share price Today Live Updates : Lupin closed today at ₹889.05,",MintGenie,news.google.com/articles/CBMiywFodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vbmV3cy9tYXJrZXRzL2x1cGluLXNoYXJlLXByaWNlLXRvZGF5LWxpdmUtdXBkYXRlcy1sdXBpbi1jbG9zZWQtdG9kYXktYXQtc3Bhbi1jbGFzcy13ZWJydXBlZS1zcGFuLTg4OTA1LXVwLTA5NC1mcm9tLXllc3RlcmRheS1zLXNwYW4tY2xhc3Mtd2VicnVwZWUtc3Bhbi04ODA4LTE1MTY5MjkzNjczMzM3NtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
61,Tamiflu (Oseltamivir Phosphate) Market : To See Incredible Growth ...,Digital Journal,news.google.com/articles/CBMipgJodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvdGFtaWZsdS1vc2VsdGFtaXZpci1waG9zcGhhdGUtbWFya2V0LXRvLXNlZS1pbmNyZWRpYmxlLWdyb3d0aC1ieS0yMDMwLWV4YW1pbmVkLWluLW5ldy1tYXJrZXQtcmVzZWFyY2gtcmVwb3J0LWYtaG9mZm1hbm4tbGEtcm9jaGUtbHRkLW5hdGNvLXBoYXJtYS1saW1pdGVkLXRldmEtcGhhcm1hY2V1dGljYWwtaW5kdXN0cmllcy1sdGQtbHVwaW4tbGltaXRlZC1hbW5lYWwtcGhhcm1hY2V1dGljYWxzLWxsYy3SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
6,Lupin receives approval from USFDA for Pirfenidone tablets,Express Pharma,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmV4cHJlc3NwaGFybWEuaW4vbHVwaW4tcmVjZWl2ZXMtYXBwcm92YWwtZnJvbS11c2ZkYS1mb3ItcGlyZmVuaWRvbmUtdGFibGV0cy_SAVxodHRwczovL3d3dy5leHByZXNzcGhhcm1hLmluL2FtcC9sdXBpbi1yZWNlaXZlcy1hcHByb3ZhbC1mcm9tLXVzZmRhLWZvci1waXJmZW5pZG9uZS10YWJsZXRzLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
1,Lupin gets USFDA nod to market generic drug for treatment of lung disease,The Economic Times,news.google.com/articles/CBMiqwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvaGVhbHRoY2FyZS9iaW90ZWNoL3BoYXJtYWNldXRpY2Fscy9sdXBpbi1nZXRzLXVzZmRhLW5vZC10by1tYXJrZXQtZ2VuZXJpYy1kcnVnLWZvci10cmVhdG1lbnQtb2YtbHVuZy1kaXNlYXNlL2FydGljbGVzaG93LzEwMzA1NTIyMC5jbXPSAa8BaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL2luZHVzdHJ5L2hlYWx0aGNhcmUvYmlvdGVjaC9waGFybWFjZXV0aWNhbHMvbHVwaW4tZ2V0cy11c2ZkYS1ub2QtdG8tbWFya2V0LWdlbmVyaWMtZHJ1Zy1mb3ItdHJlYXRtZW50LW9mLWx1bmctZGlzZWFzZS9hbXBfYXJ0aWNsZXNob3cvMTAzMDU1MjIwLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
8,"Stocks that share market analysts recommended on August 25, 2023: Lupin, Quess Corp, Mahindra & Mahindra (M&M), and Info Edge",Business Today,news.google.com/articles/CBMitQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svc3RvY2tzLXRoYXQtc2hhcmUtbWFya2V0LWFuYWx5c3RzLXJlY29tbWVuZGVkLW9uLWF1Z3VzdC0yNS0yMDIzLWx1cGluLXF1ZXNzLWNvcnAtbWFoaW5kcmEtbWFoaW5kcmEtbW0tYW5kLWluZm8tZWRnZS01ODE0My0yNS0wOC0yMDIz0gG1AWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9zdG9jay9zdG9ja3MtdGhhdC1zaGFyZS1tYXJrZXQtYW5hbHlzdHMtcmVjb21tZW5kZWQtb24tYXVndXN0LTI1LTIwMjMtbHVwaW4tcXVlc3MtY29ycC1tYWhpbmRyYS1tYWhpbmRyYS1tbS1hbmQtaW5mby1lZGdlLTU4MTQzLTI1LTA4LTIwMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
85,Dated 1980s Anime That Are Still Worth Watching,CBR - Comic Book Resources,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmNici5jb20vY2xhc3NpYy04MHMtYW5pbWUtdGhhdC1zdGlsbC1ob2xkLXVwLXRvZGF5L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
59,Anticonvulsants Global Market Report 2023,Yahoo Finance,news.google.com/articles/CBMiV2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hbnRpY29udnVsc2FudHMtZ2xvYmFsLW1hcmtldC1yZXBvcnQtMjAyMy0xNTAwMDA1MzcuaHRtbNIBX2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vYW1waHRtbC9uZXdzL2FudGljb252dWxzYW50cy1nbG9iYWwtbWFya2V0LXJlcG9ydC0yMDIzLTE1MDAwMDUzNy5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
72,Every Anime Coming to Tubi in September 2023,MovieWeb,news.google.com/articles/CBMiMmh0dHBzOi8vbW92aWV3ZWIuY29tL2FuaW1lLW9uLXR1Ymktc2VwdGVtYmVyLTIwMjMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
