,title,source,link,date
1,Tata Power shares up 7% in five sessions; check target price ...,Business Today,news.google.com/articles/CBMioQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS90YXRhLXBvd2VyLXNoYXJlcy11cC03LWluLWZpdmUtc2Vzc2lvbnMtY2hlY2stdGFyZ2V0LXByaWNlLXN1cHBvcnQtbGV2ZWwtb3RoZXItZGV0YWlscy00MDU5NjctMjAyMy0xMS0xNtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
