,title,source,link,date
8,"Stocks that saw big block deals this week: HDFC Bank, Infosys, Coal India, Axis Bank and more",Business Today,news.google.com/articles/CBMimwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svc3RvY2tzLXRoYXQtc2F3LWJpZy1ibG9jay1kZWFscy10aGlzLXdlZWstaGRmYy1iYW5rLWluZm9zeXMtY29hbC1pbmRpYS1heGlzLWJhbmstYW5kLW1vcmUtNzY3MDktMTgtMTEtMjAyM9IBmwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svc3RvY2tzLXRoYXQtc2F3LWJpZy1ibG9jay1kZWFscy10aGlzLXdlZWstaGRmYy1iYW5rLWluZm9zeXMtY29hbC1pbmRpYS1heGlzLWJhbmstYW5kLW1vcmUtNzY3MDktMTgtMTEtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-18
0,"Hdfc Bank share price Today Live Updates : Hdfc Bank closed today at ₹1505.05, down -0.22% from yesterday's ₹1508.35 | Mint",Mint,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2hkZmMtYmFuay1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTE3LW5vdi0yMDIzLTExNzAwMTg5MjI5NzY2Lmh0bWzSAXFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9oZGZjLWJhbmstc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0xNy1ub3YtMjAyMy9hbXAtMTE3MDAxODkyMjk3NjYuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
36,The Power of Compounded Returns A Reminder of LongTerm ...,Best Stocks,news.google.com/articles/CBMiR2h0dHBzOi8vYmVzdHN0b2Nrcy5jb20vdGhlLXBvd2VyLW9mLWNvbXBvdW5kZWQtcmV0dXJucy1hLXJlbWluZGVyLW9mLTIv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
34,Bank Guarantee Business Market Demand Will Increase to 2029 Evaluated By Global Top Players Like Macquarie Gro,openPR,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjkxMDIyL2JhbmstZ3VhcmFudGVlLWJ1c2luZXNzLW1hcmtldC1kZW1hbmQtd2lsbC1pbmNyZWFzZS10by0yMDI50gFeaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzI5MTAyMi9iYW5rLWd1YXJhbnRlZS1idXNpbmVzcy1tYXJrZXQtZGVtYW5kLXdpbGwtaW5jcmVhc2UtdG8tMjAyOQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
30,"RBI Cancels Registration of 2 NBFCs, While 4 NBFCs and 2 HFCs ...",Moneylife,news.google.com/articles/CBMijgFodHRwczovL3d3dy5tb25leWxpZmUuaW4vYXJ0aWNsZS9yYmktY2FuY2Vscy1yZWdpc3RyYXRpb24tb2YtMi1uYmZjcy13aGlsZS00LW5iZmNzLWFuZC0yLWhmY3MtaW5jbHVkaW5nLWhkZmMtc3VycmVuZGVyLWNlcnRpZmljYXRlcy83MjU5OS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
1,"SBI Card, HDFC Bank, RBL Bank, Kotak Bank shares: How RBI's raising of risk weights may hit stocks",Business Today,news.google.com/articles/CBMipgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2stcGlja3Mvc3Rvcnkvc2JpLWNhcmQtaGRmYy1iYW5rLXJibC1iYW5rLWtvdGFrLWJhbmstc2hhcmVzLWhvdy1yYmlzLXJhaXNpbmctb2Ytcmlzay13ZWlnaHRzLW1heS1oaXQtc3RvY2tzLTQwNjAyMS0yMDIzLTExLTE30gGqAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2stcGlja3Mvc3Rvcnkvc2JpLWNhcmQtaGRmYy1iYW5rLXJibC1iYW5rLWtvdGFrLWJhbmstc2hhcmVzLWhvdy1yYmlzLXJhaXNpbmctb2Ytcmlzay13ZWlnaHRzLW1heS1oaXQtc3RvY2tzLTQwNjAyMS0yMDIzLTExLTE3?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
14,Artisan Partners Limited Partnership Trims Stock Position in HDFC ...,MarketBeat,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL2luc3RhbnQtYWxlcnRzL255c2UtaGRiLXNlYy1maWxpbmctMjAyMy0xMS0xNy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
19,"Stocks to Watch: HDFC, ICICI, IDBI Bank, TVS Motors, JSW Infra, Delhivery | Mint",Mint,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy10by13YXRjaC1oZGZjLWljaWNpLWlkYmktYmFuay10dnMtbW90b3JzLWpzdy1pbmZyYS1kZWxoaXZlcnktMTE3MDAxODA2MjE3MDIuaHRtbNIBjQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy10by13YXRjaC1oZGZjLWljaWNpLWlkYmktYmFuay10dnMtbW90b3JzLWpzdy1pbmZyYS1kZWxoaXZlcnkvYW1wLTExNzAwMTgwNjIxNzAyLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
2,"Bank, NBFC Stocks Drop As RBI Tightens Rules For Personal Loans",BQ Prime,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL2JhbmstbmJmYy1zdG9ja3MtbGlrZWx5LXRvLW9wZW4tbG93ZXItYXMtcmJpLXRpZ2h0ZW5zLWxlbmRpbmctcnVsZXMtc2F5LW1hcmtldC1leHBlcnRz0gF7aHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2J1c2luZXNzL2JhbmstbmJmYy1zdG9ja3MtbGlrZWx5LXRvLW9wZW4tbG93ZXItYXMtcmJpLXRpZ2h0ZW5zLWxlbmRpbmctcnVsZXMtc2F5LW1hcmtldC1leHBlcnRz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
3,"Bank Nifty bearish, check where it is headed after 500-point fall",Moneycontrol,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL2JhbmstbmlmdHktYmVhcmlzaC1jaGVjay13aGVyZS1pdHMtaGVhZGVkLWFmdGVyLTUwMC1wb2ludC1mYWxsLTExNzYwMjMxLmh0bWzSAYMBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL21hcmtldHMvYmFuay1uaWZ0eS1iZWFyaXNoLWNoZWNrLXdoZXJlLWl0cy1oZWFkZWQtYWZ0ZXItNTAwLXBvaW50LWZhbGwtMTE3NjAyMzEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
