,title,source,link,date
0,"Breakout Stocks: How Prestige Estates, Bharti Airtel and Escorts are looking on charts for Wednesday’s tra",The Economic Times,news.google.com/articles/CBMiswFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9icmVha291dC1zdG9ja3MtaG93LXByZXN0aWdlLWVzdGF0ZXMtYmhhcnRpLWFpcnRlbC1hbmQtZXNjb3J0cy1hcmUtbG9va2luZy1vbi1jaGFydHMtZm9yLXdlZG5lc2RheXMtdHJhZGUvYXJ0aWNsZXNob3cvMTA0MzE3NDU5LmNtc9IBtwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9icmVha291dC1zdG9ja3MtaG93LXByZXN0aWdlLWVzdGF0ZXMtYmhhcnRpLWFpcnRlbC1hbmQtZXNjb3J0cy1hcmUtbG9va2luZy1vbi1jaGFydHMtZm9yLXdlZG5lc2RheXMtdHJhZGUvYW1wX2FydGljbGVzaG93LzEwNDMxNzQ1OS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
6,"Prestige Estates Projects' shares hit record high, driving Nifty Realty Index upward",Investing.com Australia,news.google.com/articles/CBMijwFodHRwczovL2F1LmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy9wcmVzdGlnZS1lc3RhdGVzLXByb2plY3RzLXNoYXJlcy1oaXQtcmVjb3JkLWhpZ2gtZHJpdmluZy1uaWZ0eS1yZWFsdHktaW5kZXgtdXB3YXJkLTkzQ0gtMjk5NjMxN9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
19,Real estate stocks at 15-year high,Daijiworld.com,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LmRhaWppd29ybGQuY29tL2luZGV4LnBocC9uZXdzL25ld3NEaXNwbGF5P25ld3NJRD0xMTI5MDcx0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
1,"Nifty Realty index hits 10-year high; Prestige Estates, Sobha, DLF lead rally | Mint",Mint,news.google.com/articles/CBMikAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL25pZnR5LXJlYWx0eS1pbmRleC1oaXRzLTEwLXllYXItaGlnaC1wcmVzdGlnZS1lc3RhdGVzLXNvYmhhLWRsZi1sZWFkLXJhbGx5LTExNjk2OTIwNzQ3MTUyLmh0bWzSAZQBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9uaWZ0eS1yZWFsdHktaW5kZXgtaGl0cy0xMC15ZWFyLWhpZ2gtcHJlc3RpZ2UtZXN0YXRlcy1zb2JoYS1kbGYtbGVhZC1yYWxseS9hbXAtMTE2OTY5MjA3NDcxNTIuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
9,India Property Stocks Rally to 2008 High on Robust Housing Sales,BNN Bloomberg,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9pbmRpYS1wcm9wZXJ0eS1zdG9ja3MtcmFsbHktdG8tMjAwOC1oaWdoLW9uLXJvYnVzdC1ob3VzaW5nLXNhbGVzLTEuMTk4MjQxNdIBb2h0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9pbmRpYS1wcm9wZXJ0eS1zdG9ja3MtcmFsbHktdG8tMjAwOC1oaWdoLW9uLXJvYnVzdC1ob3VzaW5nLXNhbGVzLTEuMTk4MjQxNS5hbXAuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
8,"Real estate stocks rise to a 15-year high, Nifty Realty Index by 4%",Zee Business,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnplZWJpei5jb20vbWFya2V0LW5ld3MvbmV3cy1yZWFsLWVzdGF0ZS1zdG9ja3MtYXQtMTUteWVhci1oaWdoLTI1ODYwOdIBVWh0dHBzOi8vd3d3LnplZWJpei5jb20vbWFya2V0LW5ld3MvbmV3cy1yZWFsLWVzdGF0ZS1zdG9ja3MtYXQtMTUteWVhci1oaWdoLTI1ODYwOS9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
60,முதலீட்டாளர்களுக்கு இன்ப அதிர்ச்சி கொடுத்த பங்குச் சந்தை.. கரடியை வீழ்த்திய காளை!,சமயம் தமிழ் (Samayam Tamil),news.google.com/articles/CBMiswFodHRwczovL3RhbWlsLnNhbWF5YW0uY29tL2J1c2luZXNzL3N0b2NrLW1hcmtldC90b2RheS1hZnRlci1hbGwtc3RydWdnbGVzLWJ1bGwtYmVhdHMtYmVhci1hdC10aGUtZW5kLW9mLXRyYWRlLWRheS1jaGVjay10aGUtd2lubmVyLWFuZC1sb3Nlci1kZXRhaWxzLWhlcmUvYXJ0aWNsZXNob3cvMTA0MzE0NDQxLmNtc9IBtwFodHRwczovL3RhbWlsLnNhbWF5YW0uY29tL2J1c2luZXNzL3N0b2NrLW1hcmtldC90b2RheS1hZnRlci1hbGwtc3RydWdnbGVzLWJ1bGwtYmVhdHMtYmVhci1hdC10aGUtZW5kLW9mLXRyYWRlLWRheS1jaGVjay10aGUtd2lubmVyLWFuZC1sb3Nlci1kZXRhaWxzLWhlcmUvYW1wX2FydGljbGVzaG93LzEwNDMxNDQ0MS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
3,BSE Realty index hits 15-year high; Prestige Estates Projects rises 8.6%,Business Standard,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vbWFya2V0cy9uZXdzL2JzZS1yZWFsdHktaW5kZXgtaGl0cy0xNS15ZWFyLWhpZ2gtcHJlc3RpZ2UtZXN0YXRlcy1wcm9qZWN0cy1yaXNlcy04LTYtMTIzMTAxMDAwODE3XzEuaHRtbNIBjQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL21hcmtldHMvbmV3cy9ic2UtcmVhbHR5LWluZGV4LWhpdHMtMTUteWVhci1oaWdoLXByZXN0aWdlLWVzdGF0ZXMtcHJvamVjdHMtcmlzZXMtOC02LTEyMzEwMTAwMDgxN18xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
7,Prestige Estates shares hit record high following robust Q2 FY24 sales,Investing.com Nigeria,news.google.com/articles/CBMigwFodHRwczovL25nLmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy9wcmVzdGlnZS1lc3RhdGVzLXNoYXJlcy1oaXQtcmVjb3JkLWhpZ2gtZm9sbG93aW5nLXJvYnVzdC1xMi1meTI0LXNhbGVzLTkzQ0gtMTA5OTg1MdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
2,"Prestige Estates reports 69% sales surge in H1FY24, share price jumps to 52-week high",Moneycontrol,news.google.com/articles/CBMikwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3Mvc3RvY2tzL3ByZXN0aWdlLWVzdGF0ZXMtcmVwb3J0cy02OS1zYWxlcy1zdXJnZS1pbi1oMWZ5MjQtc2hhcmUtcHJpY2UtanVtcHMtdG8tNTItd2Vlay1oaWdoLTExNDk3NTIxLmh0bWzSAZcBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL3N0b2Nrcy9wcmVzdGlnZS1lc3RhdGVzLXJlcG9ydHMtNjktc2FsZXMtc3VyZ2UtaW4taDFmeTI0LXNoYXJlLXByaWNlLWp1bXBzLXRvLTUyLXdlZWstaGlnaC0xMTQ5NzUyMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
