,title,source,link,date
6,Equity prices rise on buying in energy scrips,DAWN.com,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmRhd24uY29tL25ld3MvMTc3Njg1Ny9lcXVpdHktcHJpY2VzLXJpc2Utb24tYnV5aW5nLWluLWVuZXJneS1zY3JpcHPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-20
12,"Top stocks to watch on September 20, 2023: RR Kabel, BEML, RVNL, Bharat Dynamics, Mazagon Dock, others",Business Today,news.google.com/articles/CBMioQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svdG9wLXN0b2Nrcy10by13YXRjaC1vbi1zZXB0ZW1iZXItMjAtMjAyMy1yci1rYWJlbC1iZW1sLXJ2bmwtYmhhcmF0LWR5bmFtaWNzLW1hemFnb24tZG9jay1vdGhlcnMtNjQwOTktMjAtMDktMjAyM9IBoQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svdG9wLXN0b2Nrcy10by13YXRjaC1vbi1zZXB0ZW1iZXItMjAtMjAyMy1yci1rYWJlbC1iZW1sLXJ2bmwtYmhhcmF0LWR5bmFtaWNzLW1hemFnb24tZG9jay1vdGhlcnMtNjQwOTktMjAtMDktMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-20
2,"Stocks To Watch: Tata Motors, Union Bank, Biocon, RR Kabel, NBCC, Blue Star, Amber Enterprises, Jindal Steel",BQ Prime,news.google.com/articles/CBMihgFodHRwczovL3d3dy5icXByaW1lLmNvbS9idXNpbmVzcy9zdG9ja3MtdG8td2F0Y2gtdGF0YS1tb3RvcnMtdW5pb24tYmFuay1iaW9jb24tbmJjYy1ibHVlLXN0YXItYW1iZXItZW50ZXJwcmlzZXMtamluZGFsLXN0ZWVsLWFuZC1wb3dlctIBigFodHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvYnVzaW5lc3Mvc3RvY2tzLXRvLXdhdGNoLXRhdGEtbW90b3JzLXVuaW9uLWJhbmstYmlvY29uLW5iY2MtYmx1ZS1zdGFyLWFtYmVyLWVudGVycHJpc2VzLWppbmRhbC1zdGVlbC1hbmQtcG93ZXI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
4,Good Luck Industries Limited - BR Research,Business Recorder,news.google.com/articles/CBMiJ2h0dHBzOi8vd3d3LmJyZWNvcmRlci5jb20vbmV3cy80MDI2Mzk1NNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
11,Dubai Party Hotel Firm Gets Top ESG Rating,Bloomberg,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA5LTE5L2R1YmFpLXBhcnR5LWhvdGVsLWZpcm0tZ2V0cy10b3AtZXNnLXJhdGluZy1mb3ItZGVidXQtZ3JlZW4tYm9uZNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
17,SLAC Fires Up the World’s Most Powerful X-ray Laser,Lab Manager Magazine,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmxhYm1hbmFnZXIuY29tL3NsYWMtZmlyZXMtdXAtdGhlLXdvcmxkLXMtbW9zdC1wb3dlcmZ1bC14LXJheS1sYXNlci0zMDk1OdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
18,"Factoring Market Overview 2023-2027: Market Size, Emerging Trends, And Major Drivers - By The Business Re",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS9uMzQ3MzgzNDgvZmFjdG9yaW5nLW1hcmtldC1vdmVydmlldy0yMDIzLTIwMjctbWFya2V0LXNpemUtZW1lcmdpbmctdHJlbmRzLWFuZC1tYWpvci1kcml2ZXJzLWJ5LXRoZS1idXNpbmVzcy3SAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ3MzgzNDg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
33,Global Drone Surveying Market Expected To Reach A Valuation Of $1.38 Billion This Year - Draganfly (NASDA,Benzinga,news.google.com/articles/CBMijAFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS9uMzQ3MjY5NjEvZ2xvYmFsLWRyb25lLXN1cnZleWluZy1tYXJrZXQtZXhwZWN0ZWQtdG8tcmVhY2gtYS12YWx1YXRpb24tb2YtMS0zOC1iaWxsaW9uLXRoaXMteWVhctIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDcyNjk2MQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
9,"Business News Highlights: Sensex Closes 241 Points Lower, Nifty Nearly Flat; Rupee Hits All-Time Low Of 83.29",ABP Live,news.google.com/articles/CBMioAFodHRwczovL25ld3MuYWJwbGl2ZS5jb20vYnVzaW5lc3MvYnVzaW5lc3MtbmV3cy1saXZlLXVzLWZlZC1pbnRlcmVzdC1yYXRlLWhpa2UtaW5kaWFuLWVjb25vbXktYmFuay1vZi1lbmdsYW5kLWJhbmstb2YtamFwYW4tc3RvY2stbWFya2V0LWlwby1nbG9iYWwtY3Vlcy0xNjMwMjg00gGkAWh0dHBzOi8vbmV3cy5hYnBsaXZlLmNvbS9idXNpbmVzcy9idXNpbmVzcy1uZXdzLWxpdmUtdXMtZmVkLWludGVyZXN0LXJhdGUtaGlrZS1pbmRpYW4tZWNvbm9teS1iYW5rLW9mLWVuZ2xhbmQtYmFuay1vZi1qYXBhbi1zdG9jay1tYXJrZXQtaXBvLWdsb2JhbC1jdWVzLTE2MzAyODQvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-18
30,Global cues to steer market direction,The Hans India,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LnRoZWhhbnNpbmRpYS5jb20vYnVzaW5lc3MvZ2xvYmFsLWN1ZXMtdG8tc3RlZXItbWt0LWRpcmVjdGlvbi04MjM1NTTSAVNodHRwczovL3d3dy50aGVoYW5zaW5kaWEuY29tL2FtcC9idXNpbmVzcy9nbG9iYWwtY3Vlcy10by1zdGVlci1ta3QtZGlyZWN0aW9uLTgyMzU1NA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-18
