,title,source,link,date
80,Narendra Modi completes 22 years in Governance; From Gujarat to ...,DeshGujarat,news.google.com/articles/CBMib2h0dHBzOi8vZGVzaGd1amFyYXQuY29tLzIwMjMvMTAvMDcvbmFyZW5kcmEtbW9kaS1iZWNhbWUtdGhlLWNoaWVmLW1pbmlzdGVyLW9mLWd1amFyYXQtMjIteWVhcnMtYWdvLW9uLXRoaXMtZGF5L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-07
12,Texel Industries Limited Announces Resignation of Dhruvi Patel as ...,Marketscreener.com,news.google.com/articles/CBMivwFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svVEVYRUwtSU5EVVNUUklFUy1MSU1JVEVELTEwMjE4NjQzNi9uZXdzL1RleGVsLUluZHVzdHJpZXMtTGltaXRlZC1Bbm5vdW5jZXMtUmVzaWduYXRpb24tb2YtRGhydXZpLVBhdGVsLWFzLUNvbXBhbnktU2VjcmV0YXJ5LUNvbXBsaWFuY2UtT2ZmLTQ1MDAyMjg0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
65,Inside Madhya Pradesh’s first solar-powered town,The Indian Express,news.google.com/articles/CBMiW2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9hbmNpZW50LXNhbmNoaS1tcC1maXJzdC1zb2xhci1wb3dlcmVkLXRvd24tODk3MDkzNS_SAWBodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvaW5kaWEvYW5jaWVudC1zYW5jaGktbXAtZmlyc3Qtc29sYXItcG93ZXJlZC10b3duLTg5NzA5MzUvbGl0ZS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
21,Concern over hydel projects in Sikkim after Teesta Urja dam washed away,Hindustan Times,news.google.com/articles/CBMihgFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vaW5kaWEtbmV3cy9jb25jZXJuLW92ZXItaHlkZWwtcHJvamVjdHMtaW4tc2lra2ltLWFmdGVyLXRlZXN0YS11cmphLWRhbS13YXNoZWQtYXdheS0xMDE2OTY0OTcyMDQwOTQuaHRtbNIBigFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vaW5kaWEtbmV3cy9jb25jZXJuLW92ZXItaHlkZWwtcHJvamVjdHMtaW4tc2lra2ltLWFmdGVyLXRlZXN0YS11cmphLWRhbS13YXNoZWQtYXdheS0xMDE2OTY0OTcyMDQwOTQtYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
54,MCL organises workshop on cyber security,PSU Watch,news.google.com/articles/CBMiTGh0dHBzOi8vcHN1d2F0Y2guY29tL2V2ZW50cy1yZXBvcnRzL21jbC1vcmdhbmlzZXMtd29ya3Nob3Atb24tY3liZXItc2VjdXJpdHnSAVZodHRwczovL3BzdXdhdGNoLmNvbS9hbXAvc3RvcnkvZXZlbnRzLXJlcG9ydHMvbWNsLW9yZ2FuaXNlcy13b3Jrc2hvcC1vbi1jeWJlci1zZWN1cml0eQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
58,TSMC in the US: can Taiwan's chip giant overcome a culture clash?,Financial Times,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50LzdkZDYzZDk0LWY2NDUtNDVjNi04YjgyLWIxODA4ZWUxY2IzMdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
72,Kirklees Top 100 Companies 2023 revealed at launch event at the ...,Huddersfield Hub,news.google.com/articles/CBMicmh0dHBzOi8vaHVkZGVyc2ZpZWxkaHViLmNvLnVrL2tpcmtsZWVzLXRvcC0xMDAtY29tcGFuaWVzLTIwMjMtcmV2ZWFsZWQtYXQtbGF1bmNoLWV2ZW50LWF0LXRoZS1qb2huLXNtaXRocy1zdGFkaXVtL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
74,NextGen Voices: Historic introductions,Science,news.google.com/articles/CBMiM2h0dHBzOi8vd3d3LnNjaWVuY2Uub3JnL2RvaS8xMC4xMTI2L3NjaWVuY2UuYWRrODc2OdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
4,Top 5 multibagger penny stocks to watch out for in 2024 | Mint,Mint,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvdG9wLTUtbXVsdGliYWdnZXItcGVubnktc3RvY2tzLXRvLXdhdGNoLW91dC1mb3ItaW4tMjAyNC0xMTY5NjM5MzgxMjQ1NC5odG1s0gGBAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvdG9wLTUtbXVsdGliYWdnZXItcGVubnktc3RvY2tzLXRvLXdhdGNoLW91dC1mb3ItaW4tMjAyNC9hbXAtMTE2OTYzOTM4MTI0NTQuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
60,"Share Market Highlights 03 Oct 2023: Sensex drops 316 pts; Nifty falls below 19,550; auto stocks weigh heavily",BusinessLine,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTAzLW9jdG9iZXItMjAyMy9hcnRpY2xlNjczNjkzMDUuZWNl0gFtaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc2hhcmUtbWFya2V0LWhpZ2hsaWdodHMtMDMtb2N0b2Jlci0yMDIzL2FydGljbGU2NzM2OTMwNS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
