,title,source,link,date
0,Tata Technologies IPO oversubscribed on Day 1; here’s how stocks from Tata group performed since 2004,Business Today,news.google.com/articles/CBMiqwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvaXBvLWNvcm5lci9zdG9yeS90YXRhLXRlY2hub2xvZ2llcy1pcG8tb3ZlcnN1YnNjcmliZWQtb24tZGF5LTEtaGVyZXMtaG93LXN0b2Nrcy1mcm9tLXRhdGEtZ3JvdXAtcGVyZm9ybWVkLXNpbmNlLTIwMDQtNDA2NjgzLTIwMjMtMTEtMjLSAa8BaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9pcG8tY29ybmVyL3N0b3J5L3RhdGEtdGVjaG5vbG9naWVzLWlwby1vdmVyc3Vic2NyaWJlZC1vbi1kYXktMS1oZXJlcy1ob3ctc3RvY2tzLWZyb20tdGF0YS1ncm91cC1wZXJmb3JtZWQtc2luY2UtMjAwNC00MDY2ODMtMjAyMy0xMS0yMg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
