,title,source,link,date
14,Indian Army to get unmanned vehicles for border patrolling : Know more about UGV ECARS built by Bharat Forge's subsidiary,Business Today,news.google.com/articles/CBMiygFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvYXV0by9pbmRpYW4tYXJteS10by1nZXQtdW5tYW5uZWQtdmVoaWNsZXMtZm9yLWJvcmRlci1wYXRyb2xsaW5nLWtub3ctbW9yZS1hYm91dC11Z3YtZWNhcnMtYnVpbHQtYnktYmhhcmF0LWZvcmdlcy1zdWJzaWRpYXJ5LTY3MTYxLTAzLTEwLTIwMjM_dXRtX3NvdXJjZT1yc3NmZWVk0gHKAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9hdXRvL2luZGlhbi1hcm15LXRvLWdldC11bm1hbm5lZC12ZWhpY2xlcy1mb3ItYm9yZGVyLXBhdHJvbGxpbmcta25vdy1tb3JlLWFib3V0LXVndi1lY2Fycy1idWlsdC1ieS1iaGFyYXQtZm9yZ2VzLXN1YnNpZGlhcnktNjcxNjEtMDMtMTAtMjAyMz91dG1fc291cmNlPXJzc2ZlZWQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
9,"Bharat Forge, TVS motors among 10 Hot Stocks that can double in 3 years",Bizz Buzz,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmJpenpidXp6Lm5ld3MvbWFya2V0cy9zdG9jay1tYXJrZXQvYmhhcmF0LWZvcmdlLXR2cy1tb3RvcnMtYW1vbmctMTAtaG90LXN0b2Nrcy10aGF0LWNhbi1kb3VibGUtaW4tMy15ZWFycy0xMjUyODAx0gGBAWh0dHBzOi8vd3d3LmJpenpidXp6Lm5ld3MvYW1wL21hcmtldHMvc3RvY2stbWFya2V0L2JoYXJhdC1mb3JnZS10dnMtbW90b3JzLWFtb25nLTEwLWhvdC1zdG9ja3MtdGhhdC1jYW4tZG91YmxlLWluLTMteWVhcnMtMTI1MjgwMQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-02
16,Best Defence Stocks With High FII Holdings To Add To Your Watchlist,Trade Brains,news.google.com/articles/CBMiQmh0dHBzOi8vdHJhZGVicmFpbnMuaW4vYmVzdC1kZWZlbmNlLXN0b2Nrcy13aXRoLWhpZ2gtZmlpLWhvbGRpbmdzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-02
18,India’s Army Chief Strengthens Defence Ties with Tanzania in the Face of Rising Chinese Influence,The Financial Express,news.google.com/articles/CBMimwFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9kZWZlbmNlLWluZGlhcy1hcm15LWNoaWVmLXN0cmVuZ3RoZW5zLWRlZmVuY2UtdGllcy13aXRoLXRhbnphbmlhLWluLXRoZS1mYWNlLW9mLXJpc2luZy1jaGluZXNlLWluZmx1ZW5jZS0zMjYwNzQ2L9IBoAFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9kZWZlbmNlLWluZGlhcy1hcm15LWNoaWVmLXN0cmVuZ3RoZW5zLWRlZmVuY2UtdGllcy13aXRoLXRhbnphbmlhLWluLXRoZS1mYWNlLW9mLXJpc2luZy1jaGluZXNlLWluZmx1ZW5jZS0zMjYwNzQ2L2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-02
0,Bharat Forge Uplifts Rural Community: A Pioneering CSR Initiative ...,IndiaCSR,news.google.com/articles/CBMiPWh0dHBzOi8vaW5kaWFjc3IuaW4vY3NyLWJoYXJhdC1mb3JnZS11cGxpZnRzLXJ1cmFsLWNvbW11bml0eS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-30
25,"Indian Army proposes Rs 6,500 Crore deal to Defence Ministry for ...",MyIndMakers,news.google.com/articles/CBMikwFodHRwczovL215aW5kLm5ldC9Ib21lL3ZpZXdBcnRpY2xlL2luZGlhbi1hcm15LXByb3Bvc2VzLXJzLTY1MDAtY3JvcmUtZGVhbC10by1kZWZlbmNlLW1pbmlzdHJ5LWZvci1wcm9jdXJlbWVudC1vZi00MDAtaG93aXR6ZXJzLWZyb20tZG9tZXN0aWMtZmlybXPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
33,FII Selling Intensifies: Weekly Market Round Up,Moneylife,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3Lm1vbmV5bGlmZS5pbi9hcnRpY2xlL2ZpaS1zZWxsaW5nLWludGVuc2lmaWVzLXdlZWtseS1tYXJrZXQtcm91bmQtdXAvNzIxMzMuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
23,"As UAE firms expand global reach, Brazil takes center stage for EDGE Group",Breaking Defense,news.google.com/articles/CBMibmh0dHBzOi8vYnJlYWtpbmdkZWZlbnNlLmNvbS8yMDIzLzA5L2FzLXVhZS1maXJtcy1leHBhbmQtZ2xvYmFsLXJlYWNoLWJyYXppbC10YWtlcy1jZW50ZXItc3RhZ2UtZm9yLWVkZ2UtZ3JvdXAv0gF0aHR0cHM6Ly9icmVha2luZ2RlZmVuc2UuY29tLzIwMjMvMDkvYXMtdWFlLWZpcm1zLWV4cGFuZC1nbG9iYWwtcmVhY2gtYnJhemlsLXRha2VzLWNlbnRlci1zdGFnZS1mb3ItZWRnZS1ncm91cC8_YW1wPTE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-28
69,"Share Market Highlights 28 Sep 2023: Sensex sheds 610 pts; Nifty closes below 19,550; TechM, Asian Paints among top losers",BusinessLine,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTI4LXNlcHRlbWJlci0yMDIzL2FydGljbGU2NzM1Mzg2NS5lY2XSAW9odHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zaGFyZS1tYXJrZXQtaGlnaGxpZ2h0cy0yOC1zZXB0ZW1iZXItMjAyMy9hcnRpY2xlNjczNTM4NjUuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-28
1,Both private companies who control a good portion of Bharat Forge Limited (NSE:BHARATFORG) along with institutions must be dismayed after last week's 3.1% decrease,Simply Wall St,news.google.com/articles/CBMijwFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2F1dG9tb2JpbGVzL25zZS1iaGFyYXRmb3JnL2JoYXJhdC1mb3JnZS1zaGFyZXMvbmV3cy9ib3RoLXByaXZhdGUtY29tcGFuaWVzLXdoby1jb250cm9sLWEtZ29vZC1wb3J0aW9uLW9mLWJoYXJhdNIBkwFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2F1dG9tb2JpbGVzL25zZS1iaGFyYXRmb3JnL2JoYXJhdC1mb3JnZS1zaGFyZXMvbmV3cy9ib3RoLXByaXZhdGUtY29tcGFuaWVzLXdoby1jb250cm9sLWEtZ29vZC1wb3J0aW9uLW9mLWJoYXJhdC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
