,title,source,link,date
2,"AEL, Adani Power, Adani Ports: Adani stocks in focus ahead of SC hearing on Hindenburg allegations",Business Today,news.google.com/articles/CBMiqgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9hZWwtYWRhbmktcG93ZXItYWRhbmktcG9ydHMtYWRhbmktc3RvY2tzLWluLWZvY3VzLWFoZWFkLW9mLXNjLWhlYXJpbmctb24taGluZGVuYnVyZy1hbGxlZ2F0aW9ucy0zOTgzNDMtMjAyMy0wOS0xNNIBrgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3RvcnkvYWVsLWFkYW5pLXBvd2VyLWFkYW5pLXBvcnRzLWFkYW5pLXN0b2Nrcy1pbi1mb2N1cy1haGVhZC1vZi1zYy1oZWFyaW5nLW9uLWhpbmRlbmJ1cmctYWxsZWdhdGlvbnMtMzk4MzQzLTIwMjMtMDktMTQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-14
7,Adani Group looks to refinance debt of $3.5 billion taken to buy Ambuja Cements: Report,Business Today,news.google.com/articles/CBMinwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2xhdGVzdC9jb3Jwb3JhdGUvc3RvcnkvYWRhbmktZ3JvdXAtbG9va3MtdG8tcmVmaW5hbmNlLWRlYnQtb2YtdXNkLTMtNS1iaWxsaW9uLXRha2VuLXRvLWJ1eS1hbWJ1amEtY2VtZW50cy1yZXBvcnQtMzk4MzQ5LTIwMjMtMDktMTTSAaMBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbGF0ZXN0L2NvcnBvcmF0ZS9zdG9yeS9hZGFuaS1ncm91cC1sb29rcy10by1yZWZpbmFuY2UtZGVidC1vZi11c2QtMy01LWJpbGxpb24tdGFrZW4tdG8tYnV5LWFtYnVqYS1jZW1lbnRzLXJlcG9ydC0zOTgzNDktMjAyMy0wOS0xNA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-14
12,Top Indian Stocks Held By GQG Partners - Portfolio Analysis,Trade Brains,news.google.com/articles/CBMiPmh0dHBzOi8vdHJhZGVicmFpbnMuaW4vdG9wLWluZGlhbi1zdG9ja3MtaGVsZC1ieS1ncWctcGFydG5lcnMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-14
23,"Stocks in news: Reliance Industries, KPI Green Energy, IRCTC, JTL Industries and more",Business Today,news.google.com/articles/CBMilQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3N0b2Nrcy1pbi1uZXdzLXJlbGlhbmNlLWluZHVzdHJpZXMta3BpLWdyZWVuLWVuZXJneS1pcmN0Yy1qdGwtaW5kdXN0cmllcy1hbmQtbW9yZS0zOTgzNTctMjAyMy0wOS0xNNIBmQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL3N0b2Nrcy9zdG9yeS9zdG9ja3MtaW4tbmV3cy1yZWxpYW5jZS1pbmR1c3RyaWVzLWtwaS1ncmVlbi1lbmVyZ3ktaXJjdGMtanRsLWluZHVzdHJpZXMtYW5kLW1vcmUtMzk4MzU3LTIwMjMtMDktMTQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-14
16,India’s Adani Global And Singapore’s Kowa Holdings Unite For Green Hydrogen Venture,SolarQuarter,news.google.com/articles/CBMidmh0dHBzOi8vc29sYXJxdWFydGVyLmNvbS8yMDIzLzA5LzEzL2luZGlhcy1hZGFuaS1nbG9iYWwtYW5kLXNpbmdhcG9yZXMta293YS1ob2xkaW5ncy11bml0ZS1mb3ItZ3JlZW4taHlkcm9nZW4tdmVudHVyZS_SAXpodHRwczovL3NvbGFycXVhcnRlci5jb20vMjAyMy8wOS8xMy9pbmRpYXMtYWRhbmktZ2xvYmFsLWFuZC1zaW5nYXBvcmVzLWtvd2EtaG9sZGluZ3MtdW5pdGUtZm9yLWdyZWVuLWh5ZHJvZ2VuLXZlbnR1cmUvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
19,Adani Wind receives certification for India’s largest wind turbine generator,Republic World,news.google.com/articles/CBMilwFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy1uZXdzL2luZGlhLWJ1c2luZXNzL2FkYW5pLXdpbmQtcmVjZWl2ZXMtY2VydGlmaWNhdGlvbi1mb3ItaW5kaWFzLWxhcmdlc3Qtd2luZC10dXJiaW5lLWdlbmVyYXRvci1hcnRpY2xlc2hvdy5odG1s0gGbAWh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2FtcC9idXNpbmVzcy1uZXdzL2luZGlhLWJ1c2luZXNzL2FkYW5pLXdpbmQtcmVjZWl2ZXMtY2VydGlmaWNhdGlvbi1mb3ItaW5kaWFzLWxhcmdlc3Qtd2luZC10dXJiaW5lLWdlbmVyYXRvci1hcnRpY2xlc2hvdy5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
0,"Adani Enterprises, Adani Power, Adani Ports, Adani Green Energy shares dropped up to 4% today. Here's why",Business Today,news.google.com/articles/CBMirgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9hZGFuaS1lbnRlcnByaXNlcy1hZGFuaS1wb3dlci1hZGFuaS1wb3J0cy1hZGFuaS1ncmVlbi1lbmVyZ3ktc2hhcmVzLWRyb3BwZWQtdXAtdG8tNC10b2RheS1oZXJlcy13aHktMzk4MDE1LTIwMjMtMDktMTLSAbIBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L2FkYW5pLWVudGVycHJpc2VzLWFkYW5pLXBvd2VyLWFkYW5pLXBvcnRzLWFkYW5pLWdyZWVuLWVuZXJneS1zaGFyZXMtZHJvcHBlZC11cC10by00LXRvZGF5LWhlcmVzLXdoeS0zOTgwMTUtMjAyMy0wOS0xMg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
56,"Market Highlights: Sensex, Nifty close flat; IT shine; NTPC, BPCL drag; TCS, L&T shine | Mint",Mint,news.google.com/articles/CBMinQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktZXhwZWN0LXRvLWdhaW4tYXQtc3RhcnQtZ2lmdC1uaWZ0eS1pbi1ncmVlbi0xMTY5NDQ3ODA3NzI2Ny5odG1s0gGhAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3NlbnNleC10b2RheS1zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1leHBlY3QtdG8tZ2Fpbi1hdC1zdGFydC1naWZ0LW5pZnR5LWluLWdyZWVuL2FtcC0xMTY5NDQ3ODA3NzI2Ny5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
24,Why Did India's Defense Minister Cancel His Trip to Sri Lanka?,The Diplomat,news.google.com/articles/CBMiXWh0dHBzOi8vdGhlZGlwbG9tYXQuY29tLzIwMjMvMDkvd2h5LWRpZC1pbmRpYXMtZGVmZW5zZS1taW5pc3Rlci1jYW5jZWwtaGlzLXRyaXAtdG8tc3JpLWxhbmthL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
9,Adani hikes stake in two group companies,The Hindu,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy9hZGFuaS1oaWtlcy1zdGFrZS1pbi10d28tZ3JvdXAtY29tcGFuaWVzL2FydGljbGU2NzI5MTM5OC5lY2XSAWNodHRwczovL3d3dy50aGVoaW5kdS5jb20vYnVzaW5lc3MvYWRhbmktaGlrZXMtc3Rha2UtaW4tdHdvLWdyb3VwLWNvbXBhbmllcy9hcnRpY2xlNjcyOTEzOTguZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-10
