,title,source,link,date
1,"Share Market HIGHLIGHTS: Sensex ends 202 pts lower, extends losses to 2nd day; Nifty slides to 19,31",Zee Business,news.google.com/articles/CBMisAFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL2xpdmUtdXBkYXRlcy1uaWZ0eS01MC1zZW5zZXgtbGl2ZS11cGRhdGVzLWF1Z3VzdC0xOC1kYXRlLWluZGlhbi1zaGFyZS1tYXJrZXQtZ2lmdC1uaWZ0eS1mdXR1cmVzLW5zZS1ic2UteWF0aGFydGgtaG9zcGl0YWwtaGRmYy1saWZlLTI0OTQzONIBtAFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL2xpdmUtdXBkYXRlcy1uaWZ0eS01MC1zZW5zZXgtbGl2ZS11cGRhdGVzLWF1Z3VzdC0xOC1kYXRlLWluZGlhbi1zaGFyZS1tYXJrZXQtZ2lmdC1uaWZ0eS1mdXR1cmVzLW5zZS1ic2UteWF0aGFydGgtaG9zcGl0YWwtaGRmYy1saWZlLTI0OTQzOC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
