,title,source,link,date
13,2nd Edition BW Supply Chain Competitiveness Summit & Awards ...,BW Businessworld,news.google.com/articles/CBMimwFodHRwczovL3d3dy5idXNpbmVzc3dvcmxkLmluL2FydGljbGUvMm5kLUVkaXRpb24tQlctU3VwcGx5LUNoYWluLUNvbXBldGl0aXZlbmVzcy1TdW1taXQtQXdhcmRzLTIwMjMtU2hhcGVzLUluZGlhLXMtU3VwcGx5LUNoYWluLUxhbmRzY2FwZS8zMC0xMC0yMDIzLTQ5Njg4MtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-30
4,"Hot stocks on October 30, 2023: Delta Corp, Swan Energy, IRFC, Welspun India and more",Business Today,news.google.com/articles/CBMikgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1vY3RvYmVyLTMwLTIwMjMtZGVsdGEtY29ycC1zd2FuLWVuZXJneS1pcmZjLXdlbHNwdW4taW5kaWEtYW5kLW1vcmUtNzI5ODQtMzAtMTAtMjAyM9IBkgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1vY3RvYmVyLTMwLTIwMjMtZGVsdGEtY29ycC1zd2FuLWVuZXJneS1pcmZjLXdlbHNwdW4taW5kaWEtYW5kLW1vcmUtNzI5ODQtMzAtMTAtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-30
6,23% of Indian cos prioritize environment in CSR spending,Times of India,news.google.com/articles/CBMihAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2FobWVkYWJhZC8yMy1vZi1pbmRpYW4tY29zLXByaW9yaXRpemUtZW52aXJvbm1lbnQtaW4tY3NyLXNwZW5kaW5nL2FydGljbGVzaG93LzEwNDgxMDYzNi5jbXPSAYgBaHR0cHM6Ly90aW1lc29maW5kaWEuaW5kaWF0aW1lcy5jb20vY2l0eS9haG1lZGFiYWQvMjMtb2YtaW5kaWFuLWNvcy1wcmlvcml0aXplLWVudmlyb25tZW50LWluLWNzci1zcGVuZGluZy9hbXBfYXJ0aWNsZXNob3cvMTA0ODEwNjM2LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-30
8,"Textile stocks rally up to 9%; Welspun, Indo Count hit fresh 52-week highs",Business Standard,news.google.com/articles/CBMihgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vbWFya2V0cy9uZXdzL3RleHRpbGVzLXNoYXJlcy1pbi1mb2N1cy13ZWxzcHVuLWluZG8tY291bnQtaGl0LWZyZXNoLTUyLXdlZWstaGlnaHMtMTIzMTAzMDAwNTg2XzEuaHRtbNIBigFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL21hcmtldHMvbmV3cy90ZXh0aWxlcy1zaGFyZXMtaW4tZm9jdXMtd2Vsc3B1bi1pbmRvLWNvdW50LWhpdC1mcmVzaC01Mi13ZWVrLWhpZ2hzLTEyMzEwMzAwMDU4Nl8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-30
5,Welspun Living shares rise 107% in seven months; is there more upside left? | Mint,Mint,news.google.com/articles/CBMijgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3dlbHNwdW4tbGl2aW5nLXNoYXJlcy1yaXNlLTEwNy1pbi1zZXZlbi1tb250aHMtaXMtdGhlcmUtbW9yZS11cHNpZGUtbGVmdC0xMTY5ODMwNzQ1NTQ1MC5odG1s0gGSAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvd2Vsc3B1bi1saXZpbmctc2hhcmVzLXJpc2UtMTA3LWluLXNldmVuLW1vbnRocy1pcy10aGVyZS1tb3JlLXVwc2lkZS1sZWZ0L2FtcC0xMTY5ODMwNzQ1NTQ1MC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-26
30,Smallcap selloff intensified! Shares that entered correction phase,Business Today,news.google.com/articles/CBMijAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9zbWFsbGNhcC1zZWxsb2ZmLWludGVuc2lmaWVkLXNoYXJlcy10aGF0LWVudGVyZWQtY29ycmVjdGlvbi1waGFzZS00MDMzMTgtMjAyMy0xMC0yNtIBkAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3Rvcnkvc21hbGxjYXAtc2VsbG9mZi1pbnRlbnNpZmllZC1zaGFyZXMtdGhhdC1lbnRlcmVkLWNvcnJlY3Rpb24tcGhhc2UtNDAzMzE4LTIwMjMtMTAtMjY?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-26
66,This Indian banker has bought a lavish duplex in South Mumbai for Rs 20 Crore. Check out the pictures,GQ India,news.google.com/articles/CBMihAFodHRwczovL3d3dy5ncWluZGlhLmNvbS9jb250ZW50L3RoaXMtaW5kaWFuLWJhbmtlci1oYXMtYm91Z2h0LWEtbGF2aXNoLWR1cGxleC1pbi1zb3V0aC1tdW1iYWktZm9yLXJzLTIwLWNyb3JlLWNoZWNrLW91dC10aGUtcGljdHVyZXPSAYgBaHR0cHM6Ly93d3cuZ3FpbmRpYS5jb20vY29udGVudC90aGlzLWluZGlhbi1iYW5rZXItaGFzLWJvdWdodC1hLWxhdmlzaC1kdXBsZXgtaW4tc291dGgtbXVtYmFpLWZvci1ycy0yMC1jcm9yZS1jaGVjay1vdXQtdGhlLXBpY3R1cmVzL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
36,"Sensex rises over 150 points, Nifty tops 19,300; Bajaj Consumer Care, Delta Corp jump up to 8%",Business Today,news.google.com/articles/CBMiqAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvbWFya2V0LWNvbW1lbnRhcnkvc3Rvcnkvc2Vuc2V4LXJpc2VzLW92ZXItMTUwLXBvaW50cy1uaWZ0eS10b3BzLTE5MzAwLWJhamFqLWNvbnN1bWVyLWNhcmUtZGVsdGEtY29ycC1qdW1wLXVwLXRvLTctNDAzMTM0LTIwMjMtMTAtMjXSAawBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9tYXJrZXQtY29tbWVudGFyeS9zdG9yeS9zZW5zZXgtcmlzZXMtb3Zlci0xNTAtcG9pbnRzLW5pZnR5LXRvcHMtMTkzMDAtYmFqYWotY29uc3VtZXItY2FyZS1kZWx0YS1jb3JwLWp1bXAtdXAtdG8tNy00MDMxMzQtMjAyMy0xMC0yNQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
26,"Adani Power, Ipca Labs: What Mileen Vasudeo of Arihant Capital says on these 2 stocks",Business Today,news.google.com/articles/CBMingFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9hZGFuaS1wb3dlci1pcGNhLWxhYnMtd2hhdC1taWxlZW4tdmFzdWRlby1vZi1hcmloYW50LWNhcGl0YWwtc2F5cy1vbi10aGVzZS0yLXN0b2Nrcy00MDMxNDgtMjAyMy0xMC0yNdIBogFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3RvcnkvYWRhbmktcG93ZXItaXBjYS1sYWJzLXdoYXQtbWlsZWVuLXZhc3VkZW8tb2YtYXJpaGFudC1jYXBpdGFsLXNheXMtb24tdGhlc2UtMi1zdG9ja3MtNDAzMTQ4LTIwMjMtMTAtMjU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
44,"Axis Bank, Tech Mahindra, Indus Towers Q2 Results Today — Earnings Estimates",BQ Prime,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL21hcmtldHMvYXhpcy1iYW5rLXRlY2gtbWFoaW5kcmEtaW5kdXMtdG93ZXJzLXEyLXJlc3VsdHMtdG9kYXktZWFybmluZ3MtZXN0aW1hdGVz0gFsaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL21hcmtldHMvYXhpcy1iYW5rLXRlY2gtbWFoaW5kcmEtaW5kdXMtdG93ZXJzLXEyLXJlc3VsdHMtdG9kYXktZWFybmluZ3MtZXN0aW1hdGVz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-24
