,title,source,link,date
5,India News LIVE Updates: BRS's Kavitha slams Rahul over 'corruption' comments; calls him 'paper tiger',Economic Times,news.google.com/articles/CBMifWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL25ld3NibG9ncy9kYWlseS1uZXdzLWFuZC1sYXRlc3QtdXBkYXRlcy1saXZlLTIxLW9jdG9iZXItMjAyMy9saXZlYmxvZy8xMDQ1OTU3ODAuY21z0gGBAWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL25ld3NibG9ncy9kYWlseS1uZXdzLWFuZC1sYXRlc3QtdXBkYXRlcy1saXZlLTIxLW9jdG9iZXItMjAyMy9hbXBfbGl2ZWJsb2cvMTA0NTk1NzgwLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-21
