,title,source,link,date
1,"BHEL trades higher, wins two arbitration awards",Moneycontrol,news.google.com/articles/CBMib2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL2JoZWwtdHJhZGVzLWhpZ2hlci13aW5zLXR3by1hcmJpdHJhdGlvbi1hd2FyZHMtMTE0ODc2MjEuaHRtbNIBc2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL2JoZWwtdHJhZGVzLWhpZ2hlci13aW5zLXR3by1hcmJpdHJhdGlvbi1hd2FyZHMtMTE0ODc2MjEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
4,"Buzzing Stocks: Adani Wilmar, Lupin, Sun Pharma, BHEL, Som Distilleries & others in news",Moneycontrol,news.google.com/articles/CBMimAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy1hZGFuaS13aWxtYXItbHVwaW4tc3VuLXBoYXJtYS1iaGVsLXNvbS1kaXN0aWxsZXJpZXMtb3RoZXJzLWluLW5ld3MtMTE0ODYyMzEuaHRtbNIBnAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy1hZGFuaS13aWxtYXItbHVwaW4tc3VuLXBoYXJtYS1iaGVsLXNvbS1kaXN0aWxsZXJpZXMtb3RoZXJzLWluLW5ld3MtMTE0ODYyMzEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
5,"Stocks that will see action today: October 6, 2023",BusinessLine,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2Nrcy10aGF0LXdpbGwtc2VlLWFjdGlvbi10b2RheS1vY3RvYmVyLTYtMjAyMy9hcnRpY2xlNjczODcyMzYuZWNl0gF2aHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc3RvY2tzLXRoYXQtd2lsbC1zZWUtYWN0aW9uLXRvZGF5LW9jdG9iZXItNi0yMDIzL2FydGljbGU2NzM4NzIzNi5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
9,"Stocks in news: Bajaj Finance, Valiant Labs, Adani Wilmar, Vodafone Idea, Tata Steel, Wipro",Business Today,news.google.com/articles/CBMirAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2stcGlja3Mvc3Rvcnkvc3RvY2tzLWluLW5ld3MtYmFqYWotZmluYW5jZS10YXRhLXN0ZWVsLWFkYW5pLXdpbG1hci12b2RhZm9uZS1pZGVhLXdpcHJvLW1hbmtpbmQtcGhhcm1hLXVqaml2YW4tc2ZiLTQwMDk1MS0yMDIzLTEwLTA20gGwAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2stcGlja3Mvc3Rvcnkvc3RvY2tzLWluLW5ld3MtYmFqYWotZmluYW5jZS10YXRhLXN0ZWVsLWFkYW5pLXdpbG1hci12b2RhZm9uZS1pZGVhLXdpcHJvLW1hbmtpbmQtcGhhcm1hLXVqaml2YW4tc2ZiLTQwMDk1MS0yMDIzLTEwLTA2?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
3,"Suzlon Energy, PNB, Vodafone Idea, Infibeam Avenues shares lead volume chart on NSE",Business Today,news.google.com/articles/CBMimwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9zdXpsb24tZW5lcmd5LXBuYi12b2RhZm9uZS1pZGVhLWluZmliZWFtLWF2ZW51ZXMtc2hhcmVzLWxlYWQtdm9sdW1lLWNoYXJ0LW9uLW5zZS00MDA4NTItMjAyMy0xMC0wNdIBnwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3Rvcnkvc3V6bG9uLWVuZXJneS1wbmItdm9kYWZvbmUtaWRlYS1pbmZpYmVhbS1hdmVudWVzLXNoYXJlcy1sZWFkLXZvbHVtZS1jaGFydC1vbi1uc2UtNDAwODUyLTIwMjMtMTAtMDU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
7,Trade setup for Friday: 15 things to know before opening bell,Moneycontrol,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL3RyYWRlLXNldHVwLWZvci1mcmlkYXktMTUtdGhpbmdzLXRvLWtub3ctYmVmb3JlLW9wZW5pbmctYmVsbC0zLTExNDg1MzYxLmh0bWzSAYMBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL21hcmtldHMvdHJhZGUtc2V0dXAtZm9yLWZyaWRheS0xNS10aGluZ3MtdG8ta25vdy1iZWZvcmUtb3BlbmluZy1iZWxsLTMtMTE0ODUzNjEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
21,Stock Market Today: All You Need To Know Going Into Trade On Oct. 6,BQ Prime,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3N0b2NrLW1hcmtldC10b2RheS1hbGwteW91LW5lZWQtdG8ta25vdy1nb2luZy1pbnRvLXRyYWRlLW9uLW9jdC02LTLSAWhodHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvYnVzaW5lc3Mvc3RvY2stbWFya2V0LXRvZGF5LWFsbC15b3UtbmVlZC10by1rbm93LWdvaW5nLWludG8tdHJhZGUtb24tb2N0LTYtMg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
23,It is a cosy club: The voluntary carbon market is a closed-door affair,Down To Earth Magazine,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmRvd250b2VhcnRoLm9yZy5pbi9uZXdzL2NsaW1hdGUtY2hhbmdlL2l0LWlzLWEtY29zeS1jbHViLXRoZS12b2x1bnRhcnktY2FyYm9uLW1hcmtldC1pcy1hLWNsb3NlZC1kb29yLWFmZmFpci05MjA5MtIBggFodHRwczovL3d3dy5kb3dudG9lYXJ0aC5vcmcuaW4vbmV3cy9jbGltYXRlLWNoYW5nZS9hbXAvaXQtaXMtYS1jb3N5LWNsdWItdGhlLXZvbHVudGFyeS1jYXJib24tbWFya2V0LWlzLWEtY2xvc2VkLWRvb3ItYWZmYWlyLTkyMDky?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
64,Chief Minister Shri Bhupendra Patel’s step towards fulfilling Hon’ble ...,CMO Gujarat,news.google.com/articles/CBMiiAFodHRwczovL2Ntb2d1amFyYXQuZ292LmluL2VuL2xhdGVzdC1uZXdzL2NoaWVmLW1pbmlzdGVyLXNocmktYmh1cGVuZHJhLXBhdGVscy1zdGVwLXRvd2FyZHMtZnVsZmlsbGluZy1ob25ibGUtcG1zLW1hbnRyYS1vZi1ncmVlbi1ncm93dGgv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
92,Anthropic Makes OpenAI Look Cheap — The Information,The Information,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LnRoZWluZm9ybWF0aW9uLmNvbS9hcnRpY2xlcy9hbnRocm9waWMtbWFrZXMtb3BlbmFpLWxvb2stY2hlYXDSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
