,title,source,link,date
0,"Phils ride Nick Castellanos' 2 HRs past Braves, into NLCS",Reuters,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3Nwb3J0cy9iYXNlYmFsbC9waGlscy1yaWRlLW5pY2stY2FzdGVsbGFub3MtMi1ocnMtcGFzdC1icmF2ZXMtaW50by1ubGNzLTIwMjMtMTAtMTMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
10,"Nerdy Birds: Desmond Ridder, Falcons offense find a rhythm",AtlantaFalcons.com,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmF0bGFudGFmYWxjb25zLmNvbS9uZXdzL25lcmR5LWJpcmRzLWRlc21vbmQtcmlkZGVyLWJpamFuLXJvYmluc29uLWt5bGUtcGl0dHMtZHJha2UtbG9uZG9uLW5mbC1jb21tYW5kZXJz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
21,Atlanta Falcons' Kaleb McGary Limited in Practice with Knee Injury ...,BVM Sports,news.google.com/articles/CBMipAFodHRwczovL2J2bXNwb3J0cy5jb20vMjAyMy8xMC8xMi9hdGxhbnRhLWZhbGNvbnMta2FsZWItbWNnYXJ5LWxpbWl0ZWQtaW4tcHJhY3RpY2Utd2l0aC1rbmVlLWluanVyeS13YXNoaW5ndG9uLWNvbW1hbmRlcnMtY3VydGlzLWhvZGdlcy11cGdyYWRlZC10by1mdWxsLXBhcnRpY2lwYW50L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
24,7th person charged after South Korean woman's body found in trunk ...,USA TODAY,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9uZXdzL25hdGlvbi8yMDIzLzEwLzEyL2dlb3JnaWEtc29sZGllcnMtb2YtY2hyaXN0LXNvdXRoLWtvcmVhLWJvZHktY2FyLXRydWNrLzcxMTQ4NjU1MDA3L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
18,"Film Review: 'The Burial' brings good old, reliable legal drama fare",Rough Draft Atlanta,news.google.com/articles/CBMiamh0dHBzOi8vcm91Z2hkcmFmdGF0bGFudGEuY29tLzIwMjMvMTAvMTMvZmlsbS1yZXZpZXctdGhlLWJ1cmlhbC1icmluZ3MtZ29vZC1vbGQtcmVsaWFibGUtbGVnYWwtZHJhbWEtZmFyZS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
15,"Pontoon Brewing being forced to 'temporarily close' because of lack of payment, according to owners",FOX 5 Atlanta,news.google.com/articles/CBMigQFodHRwczovL3d3dy5mb3g1YXRsYW50YS5jb20vbmV3cy9wb250b29uLWJyZXdpbmctYmVpbmctZm9yY2VkLXRvLXRlbXBvcmFyaWx5LWNsb3NlLWJlY2F1c2Utb2YtbGFjay1vZi1wYXltZW50LWFjY29yZGluZy10by1vd25lcnPSAYUBaHR0cHM6Ly93d3cuZm94NWF0bGFudGEuY29tL25ld3MvcG9udG9vbi1icmV3aW5nLWJlaW5nLWZvcmNlZC10by10ZW1wb3JhcmlseS1jbG9zZS1iZWNhdXNlLW9mLWxhY2stb2YtcGF5bWVudC1hY2NvcmRpbmctdG8tb3duZXJzLmFtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
35,What Taylor Jenkins thought of younger Memphis Grizzlies' play in ...,Commercial Appeal,news.google.com/articles/CBMingFodHRwczovL3d3dy5jb21tZXJjaWFsYXBwZWFsLmNvbS9zdG9yeS9zcG9ydHMvbmJhL2dyaXp6bGllcy8yMDIzLzEwLzEzL21lbXBoaXMtZ3JpenpsaWVzLXByZXNlYXNvbi1hdGxhbnRhLWhhd2tzLWdnLWphY2tzb24tdGF5bG9yLWplbmtpbnMtcm9zdGVyLzcxMDg4NzgyMDA3L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
13,Delta adds charter flights to help U.S. citizens return from Israel,Atlanta News First,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmF0bGFudGFuZXdzZmlyc3QuY29tLzIwMjMvMTAvMTMvZGVsdGEtYWRkcy1jaGFydGVyLWZsaWdodHMtaGVscC11cy1jaXRpemVucy1yZXR1cm4taXNyYWVsL9IBdWh0dHBzOi8vd3d3LmF0bGFudGFuZXdzZmlyc3QuY29tLzIwMjMvMTAvMTMvZGVsdGEtYWRkcy1jaGFydGVyLWZsaWdodHMtaGVscC11cy1jaXRpemVucy1yZXR1cm4taXNyYWVsLz9vdXRwdXRUeXBlPWFtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
12,What F1 champion Button can expect on his IMSA debut,Autosport,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmF1dG9zcG9ydC5jb20vaW1zYS9uZXdzL3doYXQtYnV0dG9uLWNhbi1leHBlY3Qtb24taGlzLWltc2EtZGVidXQvMTA1MzEzNjIv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
22,Atlanta Pride and Friendly Like Me Produce Accessibility Guide for ...,Georgia Voice,news.google.com/articles/CBMicGh0dHBzOi8vdGhlZ2F2b2ljZS5jb20vbmV3cy9hdGxhbnRhL2F0bGFudGEtcHJpZGUtYW5kLWZyaWVuZGx5LWxpa2UtbWUtcHJvZHVjZS1hY2Nlc3NpYmlsaXR5LWd1aWRlLWZvci1mZXN0aXZhbC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
