,title,source,link,date
5,"Cricket Australia vs South Africa, third T20, result: Travis Head, Sean ...",Fox Sports,news.google.com/articles/CBMipQFodHRwczovL3d3dy5mb3hzcG9ydHMuY29tLmF1L2NyaWNrZXQvdHJhdmlzLWhlYWQtYmxhc3RzLWNhcmVlcmJlc3QtOTEtYXMtYXVzdHJhbGlhLXNlY3VyZXMtY29tcHJlaGVuc2l2ZS1zZXJpZXMtd2hpdGV3YXNoL25ld3Mtc3RvcnkvZmFmZmRjODZhY2VjNDU0ZDc1NTZiNTQ1MTkyMzU0ZjDSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-04
18,Dylan Sampson’s four-touchdown performance makes for a career day at the office,Rocky Top Talk,news.google.com/articles/CBMijgFodHRwczovL3d3dy5yb2NreXRvcHRhbGsuY29tLzIwMjMvOS8zLzIzODU2ODQ2L3Rlbm5lc3NlZS1mb290YmFsbC1iZWF0cy12aXJnaW5pYS1keWxhbi1zYW1wc29uLXNjb3Jlcy1mb3VyLXRvdWNoZG93bnMtam9lLW1pbHRvbi1qYXlsZW4td2lyZ2h00gGbAWh0dHBzOi8vd3d3LnJvY2t5dG9wdGFsay5jb20vcGxhdGZvcm0vYW1wLzIwMjMvOS8zLzIzODU2ODQ2L3Rlbm5lc3NlZS1mb290YmFsbC1iZWF0cy12aXJnaW5pYS1keWxhbi1zYW1wc29uLXNjb3Jlcy1mb3VyLXRvdWNoZG93bnMtam9lLW1pbHRvbi1qYXlsZW4td2lyZ2h0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-04
3,Recent Match Report - Yorkshire vs Derbyshire 2023,ESPNcricinfo,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmVzcG5jcmljaW5mby5jb20vc2VyaWVzL2NvdW50eS1jaGFtcGlvbnNoaXAtZGl2aXNpb24tdHdvLTIwMjMtMTM0NzA5OC95b3Jrc2hpcmUtdnMtZGVyYnlzaGlyZS0xMzQ3MTk0L21hdGNoLXJlcG9ydNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-03
6,Manipur: Trans man football team provides healing support to displaced children,India Today NE,news.google.com/articles/CBMiigFodHRwczovL3d3dy5pbmRpYXRvZGF5bmUuaW4vbWFuaXB1ci9zdG9yeS9tYW5pcHVyLXRyYW5zLW1hbi1mb290YmFsbC10ZWFtLXByb3ZpZGVzLWhlYWxpbmctc3VwcG9ydC10by1kaXNwbGFjZWQtY2hpbGRyZW4tNjcxODg4LTIwMjMtMDktMDPSAY4BaHR0cHM6Ly93d3cuaW5kaWF0b2RheW5lLmluL2FtcC9tYW5pcHVyL3N0b3J5L21hbmlwdXItdHJhbnMtbWFuLWZvb3RiYWxsLXRlYW0tcHJvdmlkZXMtaGVhbGluZy1zdXBwb3J0LXRvLWRpc3BsYWNlZC1jaGlsZHJlbi02NzE4ODgtMjAyMy0wOS0wMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-03
7,Marvel's Elizabeth Olsen Gets Real (Again) About Her Feelings Over ...,CinemaBlend,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5jaW5lbWFibGVuZC5jb20vc3VwZXJoZXJvZXMvbWFydmVsLWNpbmVtYXRpYy11bml2ZXJzZS9tYXJ2ZWxzLWVsaXphYmV0aC1vbHNlbi1nZXRzLXJlYWwtYWJvdXQtZmVlbGluZ3MtcGxheWluZy1zY2FybGV0LXdpdGNo0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-03
9,FIBA 2023 World Cup: Analyzing The Philippines Roster,Forbes,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbWFya2RlZWtzLzIwMjMvMDkvMDMvZmliYS0yMDIzLXdvcmxkLWN1cC1hbmFseXNpbmctdGhlLXBoaWxpcHBpbmVzLXJvc3Rlci_SAWtodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL21hcmtkZWVrcy8yMDIzLzA5LzAzL2ZpYmEtMjAyMy13b3JsZC1jdXAtYW5hbHlzaW5nLXRoZS1waGlsaXBwaW5lcy1yb3N0ZXIvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-03
10,"Confidence affects posture as much as fitness does, but vice versa is ...",Arkansas Online,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmFya2Fuc2Fzb25saW5lLmNvbS9uZXdzLzIwMjMvc2VwLzAzL2NvbmZpZGVuY2UtYWZmZWN0cy1wb3N0dXJlLWFzLW11Y2gtYXMtZml0bmVzcy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-03
17,LV= Insurance County Championship 2023: Round 13 - Sept 3rd ...,Cricket World,news.google.com/articles/CBMimgFodHRwczovL3d3dy5jcmlja2V0d29ybGQuY29tL2x2LWluc3VyYW5jZS1jb3VudHktY2hhbXBpb25zaGlwLTIwMjMtcm91bmQtMTMtc2VwdC0zcmQtc2VwdC02dGgtZGF5LTEtbGl2ZS1zY29yZXMtbWF0Y2gtcmVwb3J0cy1yZXN1bHRzLXNjb3JlY2FyZHMvODk1NDcuaHRt0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-03
20,NetsDaily Off-Season Report - No. 19,Nets Daily,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3Lm5ldHNkYWlseS5jb20vMjAyMy85LzMvMjM4NTY4MTcvbmV0c2RhaWx5LW9mZi1zZWFzb24tcmVwb3J0LW5vLTE50gFaaHR0cHM6Ly93d3cubmV0c2RhaWx5LmNvbS9wbGF0Zm9ybS9hbXAvMjAyMy85LzMvMjM4NTY4MTcvbmV0c2RhaWx5LW9mZi1zZWFzb24tcmVwb3J0LW5vLTE5?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-03
8,Cerebral palsy patient a doctor now: ‘It hasn’t got in my way’,Times of India,news.google.com/articles/CBMieGh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2luZGlhL2NlcmVicmFsLXBhbHN5LWhhc250LWdvdC1pbi1teS13YXktc2F5cy1wYXRpZW50LXR1cm5lZC1kb2N0b3IvYXJ0aWNsZXNob3cvMTAzMzE1NDcwLmNtc9IBhQFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9jaXR5L2FobWVkYWJhZC9jZXJlYnJhbC1wYWxzeS1oYXNudC1nb3QtaW4tbXktd2F5LXNheXMtcGF0aWVudC10dXJuZWQtZG9jdG9yL2FtcF9hcnRpY2xlc2hvdy8xMDMzMTU0NzAuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-02
