,title,source,link,date
0,Grasim to focus on paint and building material business: Kumar Mangalam Birla | Mint,Mint,news.google.com/articles/CBMikwFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9ncmFzaW0tdG8tZm9jdXMtb24tcGFpbnQtYW5kLWJ1aWxkaW5nLW1hdGVyaWFsLWJ1c2luZXNzLWt1bWFyLW1hbmdhbGFtLWJpcmxhLTExNjkyOTcxNjI4NTI1Lmh0bWzSAZcBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9jb21wYW55LXJlc3VsdHMvZ3Jhc2ltLXRvLWZvY3VzLW9uLXBhaW50LWFuZC1idWlsZGluZy1tYXRlcmlhbC1idXNpbmVzcy1rdW1hci1tYW5nYWxhbS1iaXJsYS9hbXAtMTE2OTI5NzE2Mjg1MjUuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
1,Kumar Mangalam Birla's speech at Grasim's 76th AGM - Stories,Aditya Birla Group,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmFkaXR5YWJpcmxhLmNvbS9tZWRpYS9zdG9yaWVzL2t1bWFyLW1hbmdhbGFtLWJpcmxhcy1zcGVlY2gtYXQtZ3Jhc2ltcy03NnRoLWFnbdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
47,"Sumeet Bagadia of Choice Broking Recommends 2 Stocks To Buy Today, 25th Aug",Goodreturns,news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lmdvb2RyZXR1cm5zLmluL25ld3Mvc3VtZWV0LWJhZ2FkaWEtb2YtY2hvaWNlLWJyb2tpbmctcmVjb21tZW5kcy0yLXN0b2Nrcy10by1idXktdG9kYXktMjV0aC1hdWctMTI5NjI5Ny5odG1s0gF_aHR0cHM6Ly93d3cuZ29vZHJldHVybnMuaW4vYW1waHRtbC9uZXdzL3N1bWVldC1iYWdhZGlhLW9mLWNob2ljZS1icm9raW5nLXJlY29tbWVuZHMtMi1zdG9ja3MtdG8tYnV5LXRvZGF5LTI1dGgtYXVnLTEyOTYyOTcuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
31,"Yarns Market to Witness Huge Growth by Key Players: Hengli Group, Texpro SpA, Low and Bonar PLC, Parkdale Mill",openPR,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTgyNDQzL3lhcm5zLW1hcmtldC10by13aXRuZXNzLWh1Z2UtZ3Jvd3RoLWJ5LWtleS1wbGF5ZXJzLWhlbmdsaS1ncm91cNIBYmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzMxODI0NDMveWFybnMtbWFya2V0LXRvLXdpdG5lc3MtaHVnZS1ncm93dGgtYnkta2V5LXBsYXllcnMtaGVuZ2xpLWdyb3Vw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
21,Aditya Birla Renewables says it will nearly treble its power generation capacity by March,CNBCTV18,news.google.com/articles/CBMikgFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vYnVzaW5lc3MvY29tcGFuaWVzL2FkaXR5YS1iaXJsYS1yZW5ld2FibGVzLXNheXMtaXQtd2lsbC1uZWFybHktdHJlYmxlLWl0cy1wb3dlci1nZW5lcmF0aW9uLWNhcGFjaXR5LWJ5LW1hcmNoLTE3NjM0ODUxLmh0bdIBlgFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vYnVzaW5lc3MvY29tcGFuaWVzL2FkaXR5YS1iaXJsYS1yZW5ld2FibGVzLXNheXMtaXQtd2lsbC1uZWFybHktdHJlYmxlLWl0cy1wb3dlci1nZW5lcmF0aW9uLWNhcGFjaXR5LWJ5LW1hcmNoLTE3NjM0ODUxLmh0bS9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
4,‘Grasim aims to become 2nd largest in decorative paints biz’,BusinessLine,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9jb21wYW5pZXMvZ3Jhc2ltLWFpbXMtdG8tYmVjb21lLTJuZC1sYXJnZXN0LWluLWRlY29yYXRpdmUtcGFpbnRzLWJpei9hcnRpY2xlNjcyMzQ4MzUuZWNl0gGCAWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9jb21wYW5pZXMvZ3Jhc2ltLWFpbXMtdG8tYmVjb21lLTJuZC1sYXJnZXN0LWluLWRlY29yYXRpdmUtcGFpbnRzLWJpei9hcnRpY2xlNjcyMzQ4MzUuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
3,Grasim aims to be 2nd largest player in decorative paints segment: Birla,Business Standard,news.google.com/articles/CBMijAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vY29tcGFuaWVzL25ld3MvZ3Jhc2ltLWFpbXMtdG8tYmUtMm5kLWxhcmdlc3QtcGxheWVyLWluLWRlY29yYXRpdmUtcGFpbnRzLXNlZ21lbnQtYmlybGEtMTIzMDgyNTAxMDYyXzEuaHRtbNIBkAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2NvbXBhbmllcy9uZXdzL2dyYXNpbS1haW1zLXRvLWJlLTJuZC1sYXJnZXN0LXBsYXllci1pbi1kZWNvcmF0aXZlLXBhaW50cy1zZWdtZW50LWJpcmxhLTEyMzA4MjUwMTA2Ml8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
2,"Grasim eyes number two position in decorative paints, says Birla",The Hindu,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy9ncmFzaW0tZXllcy1udW1iZXItdHdvLXBvc2l0aW9uLWluLWRlY29yYXRpdmUtcGFpbnRzLXNheXMtYmlybGEvYXJ0aWNsZTY3MjM1NDMwLmVjZdIBemh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy9ncmFzaW0tZXllcy1udW1iZXItdHdvLXBvc2l0aW9uLWluLWRlY29yYXRpdmUtcGFpbnRzLXNheXMtYmlybGEvYXJ0aWNsZTY3MjM1NDMwLmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
5,"Volume Updates: Grasim Industries Witnesses Surge in Trading Volume, Today's Volume Reaches 921,003 Units",Economic Times,news.google.com/articles/CBMilgFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvZ3Jhc2ltLWluZHVzdHJpZXMtc2hhcmUtcHJpY2UtdG9kYXktbGl2ZS11cGRhdGVzLTI0LWF1Zy0yMDIzL2xpdmVibG9nLzEwMzAwMTg3NC5jbXPSAZoBaHR0cHM6Ly9lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLWxpdmVibG9nL2dyYXNpbS1pbmR1c3RyaWVzLXNoYXJlLXByaWNlLXRvZGF5LWxpdmUtdXBkYXRlcy0yNC1hdWctMjAyMy9hbXBfbGl2ZWJsb2cvMTAzMDAxODc0LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
19,"Nifty, Sensex end in red; Asian Paints, IndusInd Bank top gainers; Jio Financial, Grasim top losers; Coforge, Paytm, other stocks that buzzed in trade on August 24, 2023",Business Today,news.google.com/articles/CBMi4gFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svbmlmdHktc2Vuc2V4LWVuZC1pbi1yZWQtYXNpYW4tcGFpbnRzLWluZHVzaW5kLWJhbmstdG9wLWdhaW5lcnMtamlvLWZpbmFuY2lhbC1ncmFzaW0tdG9wLWxvc2Vycy1jb2ZvcmdlLXBheXRtLW90aGVyLXN0b2Nrcy10aGF0LWJ1enplZC1pbi10cmFkZS1vbi1hdWd1c3QtMjQtMjAyMy01ODA3Mi0yNC0wOC0yMDIz0gHiAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9zdG9jay9uaWZ0eS1zZW5zZXgtZW5kLWluLXJlZC1hc2lhbi1wYWludHMtaW5kdXNpbmQtYmFuay10b3AtZ2FpbmVycy1qaW8tZmluYW5jaWFsLWdyYXNpbS10b3AtbG9zZXJzLWNvZm9yZ2UtcGF5dG0tb3RoZXItc3RvY2tzLXRoYXQtYnV6emVkLWluLXRyYWRlLW9uLWF1Z3VzdC0yNC0yMDIzLTU4MDcyLTI0LTA4LTIwMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
