,title,source,link,date
13,Retail India - Retail India News: Triumph International Launches Its ...,Indian Retailer,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXRyaXVtcGgtaW50ZXJuYXRpb25hbC1sYXVuY2hlcy1pdHMtZXhjbHVzaXZlLWZlc3RpdmUtbGluZ2VyaWUtY29sbGVjdGlvbtIBggFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3MtdHJpdW1waC1pbnRlcm5hdGlvbmFsLWxhdW5jaGVzLWl0cy1leGNsdXNpdmUtZmVzdGl2ZS1saW5nZXJpZS1jb2xsZWN0aW9u?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
14,"Retail India - Retail India News: Soch Unveils Its ""Tyohaar"" Festive ...",Indian Retailer,news.google.com/articles/CBMiggFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1zb2NoLXVudmVpbHMtaXRzLXR5b2hhYXItZmVzdGl2ZS1jb2xsZWN0aW9uLWJsZW5kaW5nLXRyYWRpdGlvbi13b21lbnMtZXRobmlj0gGGAWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1zb2NoLXVudmVpbHMtaXRzLXR5b2hhYXItZmVzdGl2ZS1jb2xsZWN0aW9uLWJsZW5kaW5nLXRyYWRpdGlvbi13b21lbnMtZXRobmlj?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
16,Malabar Gold & Diamonds Sets Sights on Maharashtra with Rs 1000 ...,Indian Retailer,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL21hbGFiYXItZ29sZC1kaWFtb25kcy1zZXRzLXNpZ2h0cy1tYWhhcmFzaHRyYS1ycy0xMDAwLWNyb3JlLWludmVzdG1lbnQtYW5kLTQwMDAtam9i0gF7aHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL21hbGFiYXItZ29sZC1kaWFtb25kcy1zZXRzLXNpZ2h0cy1tYWhhcmFzaHRyYS1ycy0xMDAwLWNyb3JlLWludmVzdG1lbnQtYW5kLTQwMDAtam9i?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
9,City to Begin Negotiating Record 570-Unit Project,The Lookout News,news.google.com/articles/CBMikwFodHRwczovL3d3dy5zdXJmc2FudGFtb25pY2EuY29tL3NzbV9zaXRlL3RoZV9sb29rb3V0L25ld3MvTmV3cy0yMDIzL09jdG9iZXItMjIwMjMvMTBfMDJfMjAyM19DaXR5X3RvX0JlZ2luX05lZ290aWF0aW5nX1JlY29yZF81NzBfVW5pdF9Qcm9qZWN0Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
10,Saudi Fund for Development signs two development loan ...,Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8xMC9iMzUwNTg4MDIvc2F1ZGktZnVuZC1mb3ItZGV2ZWxvcG1lbnQtc2lnbnMtdHdvLWRldmVsb3BtZW50LWxvYW4tYWdyZWVtZW50cy10by1lbmhhbmNlLXNvY2lhbC1pbmZyYXN0cnVjdHVyZS3SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
12,Retail India - Retail India News: WoodenStreet Launches In-House ...,Indian Retailer,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXdvb2RlbnN0cmVldC1sYXVuY2hlcy1ob3VzZS1icmFuZC1lYXJ0aHktdGhyZWFkcy1ob21lLWZ1cm5pc2hpbmdz0gF7aHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXdvb2RlbnN0cmVldC1sYXVuY2hlcy1ob3VzZS1icmFuZC1lYXJ0aHktdGhyZWFkcy1ob21lLWZ1cm5pc2hpbmdz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
15,Retail India - Retail India News: Smokey Cocktail Unveils Wine ...,Indian Retailer,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXNtb2tleS1jb2NrdGFpbC11bnZlaWxzLXdpbmUtYm90dGxlLWhvbGRlci1zdGFuZC1jb2xsZWN0aW9uLWVsZXZhdGUtd2luZdIBggFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3Mtc21va2V5LWNvY2t0YWlsLXVudmVpbHMtd2luZS1ib3R0bGUtaG9sZGVyLXN0YW5kLWNvbGxlY3Rpb24tZWxldmF0ZS13aW5l?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
20,"Fitch Ratings Announces New TMT, Real Estate & Leisure ...",Fitch Ratings,news.google.com/articles/CBMikwFodHRwczovL3d3dy5maXRjaHJhdGluZ3MuY29tL3Jlc2VhcmNoL2NvcnBvcmF0ZS1maW5hbmNlL2ZpdGNoLXJhdGluZ3MtYW5ub3VuY2VzLW5ldy10bXQtcmVhbC1lc3RhdGUtbGVpc3VyZS1sZWFkZXJzaGlwLWZvci11cy1jb3Jwb3JhdGVzLTAyLTEwLTIwMjPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-02
5,Homes England 'Rural Housing Statement',GOV.UK,news.google.com/articles/CBMidmh0dHBzOi8vd3d3Lmdvdi51ay9nb3Zlcm5tZW50L3B1YmxpY2F0aW9ucy9ob21lcy1lbmdsYW5kLXJ1cmFsLWhvdXNpbmctc3RhdGVtZW50L2hvbWVzLWVuZ2xhbmQtcnVyYWwtaG91c2luZy1zdGF0ZW1lbnTSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-02
8,Arbitration Cases Weekly Round-Up: 25th September To 1st October,Live Law - Indian Legal News,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmxpdmVsYXcuaW4vcm91bmQtdXBzL3dlZWtseS9hcmJpdHJhdGlvbi1jYXNlcy13ZWVrbHktcm91bmQtdXAtc3VwcmVtZS1jb3VydC1oaWdoLWNvdXJ0LTIzOTEyMNIBbWh0dHBzOi8vd3d3LmxpdmVsYXcuaW4vYW1wL3JvdW5kLXVwcy93ZWVrbHkvYXJiaXRyYXRpb24tY2FzZXMtd2Vla2x5LXJvdW5kLXVwLXN1cHJlbWUtY291cnQtaGlnaC1jb3VydC0yMzkxMjA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-02
