,title,source,link,date
3,'Mohanlal might have looked 40 or 45 at age of 30'; Vinay Fort about body shaming,Asianet Newsable ,news.google.com/articles/CBMihwFodHRwczovL25ld3NhYmxlLmFzaWFuZXRuZXdzLmNvbS9lbnRlcnRhaW5tZW50Ly1tb2hhbmxhbC1kaWQtZmlsbXMtbm8tb25lLWhhcy1iZWZvcmUtYWdlLW9mLTMwLXZpbmF5LWZvcnQtYWJvdXQtYm9keS1zaGFtaW5nLWxtYS1yenZ1NnjSAYsBaHR0cHM6Ly9uZXdzYWJsZS5hc2lhbmV0bmV3cy5jb20vYW1wL2VudGVydGFpbm1lbnQvLW1vaGFubGFsLWRpZC1maWxtcy1uby1vbmUtaGFzLWJlZm9yZS1hZ2Utb2YtMzAtdmluYXktZm9ydC1hYm91dC1ib2R5LXNoYW1pbmctbG1hLXJ6dnU2eA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
