,title,source,link,date
22,"Chandigarh Mayor, MC chief plant saplings",The Tribune India,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9jaGFuZGlnYXJoL2NoYW5kaWdhcmgtbWF5b3ItbWMtY2hpZWYtcGxhbnQtc2FwbGluZ3MtNTM4Njg40gFaaHR0cHM6Ly9tLnRyaWJ1bmVpbmRpYS5jb20vbmV3cy9jaGFuZGlnYXJoL2NoYW5kaWdhcmgtbWF5b3ItbWMtY2hpZWYtcGxhbnQtc2FwbGluZ3MtNTM4Njg4?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
0,GITAM SmartIDEAthon 2023: Odisha's Anup Paikarey is the winner,Hindustan Times,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9lZHVjYXRpb24vbmV3cy9naXRhbS1zbWFydGlkZWF0aG9uLTIwMjMtb2Rpc2hhcy1hbnVwLXBhaWthcmV5LWlzLXRoZS13aW5uZXItMTAxNjkzMDU4ODYyOTI3Lmh0bWzSAYMBaHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL2VkdWNhdGlvbi9uZXdzL2dpdGFtLXNtYXJ0aWRlYXRob24tMjAyMy1vZGlzaGFzLWFudXAtcGFpa2FyZXktaXMtdGhlLXdpbm5lci0xMDE2OTMwNTg4NjI5MjctYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
21,"Chhattisgarh polls: Persons above 80, those with more than 40 pc disability can vote from home, says CEC",The Tribune India,news.google.com/articles/CBMilQFodHRwczovL3d3dy50cmlidW5laW5kaWEuY29tL25ld3MvbmF0aW9uL2NoaGF0dGlzZ2FyaC1wb2xscy1wZXJzb25zLWFib3ZlLTgwLXRob3NlLXdpdGgtbW9yZS10aGFuLTQwLXBjLWRpc2FiaWxpdHktY2FuLXZvdGUtZnJvbS1ob21lLXNheXMtY2VjLTUzODU5NdIBkwFodHRwczovL20udHJpYnVuZWluZGlhLmNvbS9uZXdzL25hdGlvbi9jaGhhdHRpc2dhcmgtcG9sbHMtcGVyc29ucy1hYm92ZS04MC10aG9zZS13aXRoLW1vcmUtdGhhbi00MC1wYy1kaXNhYmlsaXR5LWNhbi12b3RlLWZyb20taG9tZS1zYXlzLWNlYy01Mzg1OTU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
31,"As crime conviction rate plunges, govt asks DGP to submit a report",Hindustan Times,news.google.com/articles/CBMingFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL211bWJhaS1uZXdzL211bWJhaXMtY29udmljdGlvbi1yYXRlLXBsdW1tZXRzLXN0YXRlLWdvdmVybm1lbnQtc2Vla3MtcmVwb3J0LWFuZC1wbGFucy1wb2xpY3ktY2hhbmdlcy0xMDE2OTMwNzY2MDY0MjYuaHRtbNIBogFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL211bWJhaS1uZXdzL211bWJhaXMtY29udmljdGlvbi1yYXRlLXBsdW1tZXRzLXN0YXRlLWdvdmVybm1lbnQtc2Vla3MtcmVwb3J0LWFuZC1wbGFucy1wb2xpY3ktY2hhbmdlcy0xMDE2OTMwNzY2MDY0MjYtYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
30,NEWS RECEIVED FROM PRO MCC CHANDIGARH,:: India News Calling ::,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmluZGlhbmV3c2NhbGxpbmcuY29tL25ld3MvMTQzMzAwLW5ld3MtcmVjZWl2ZWQtZnJvbS1wcm8tbWNjLWNoYW5kaWdhcmguYXNweNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
28,"Viral News: In Jyoti Maurya Like Case, Wife Moves in with Panchayat Secretary After Landing Job; Husband Cl...",Zee News,news.google.com/articles/CBMivAFodHRwczovL3plZW5ld3MuaW5kaWEuY29tL2luZGlhL3ZpcmFsLW5ld3MtaW4tanlvdGktbWF1cnlhLWxpa2UtY2FzZS13aWZlLW1vdmVzLWluLXdpdGgtcGFuY2hheWF0LXNlY3JldGFyeS1hZnRlci1sYW5kaW5nLWpvYi1odXNiYW5kLWNsYWltcy10by1oYXZlLWVkdWNhdGVkLWhlci10aHJvdWdoLWxhYm9yLTI2NTM5MTguaHRtbNIBwAFodHRwczovL3plZW5ld3MuaW5kaWEuY29tL2luZGlhL3ZpcmFsLW5ld3MtaW4tanlvdGktbWF1cnlhLWxpa2UtY2FzZS13aWZlLW1vdmVzLWluLXdpdGgtcGFuY2hheWF0LXNlY3JldGFyeS1hZnRlci1sYW5kaW5nLWpvYi1odXNiYW5kLWNsYWltcy10by1oYXZlLWVkdWNhdGVkLWhlci10aHJvdWdoLWxhYm9yLTI2NTM5MTguaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
49,"Scientists' kin, locals celebrate feat with biryani, phuchka treat",IndiaTimes,news.google.com/articles/CBMigQFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9jaXR5L2tvbGthdGEvc2NpZW50aXN0cy1raW4tbG9jYWxzLWNlbGVicmF0ZS1mZWF0LXdpdGgtYmlyeWFuaS1waHVjaGthLXRyZWF0L2FydGljbGVzaG93LzEwMzA4MTE5OS5jbXPSAYUBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vY2l0eS9rb2xrYXRhL3NjaWVudGlzdHMta2luLWxvY2Fscy1jZWxlYnJhdGUtZmVhdC13aXRoLWJpcnlhbmktcGh1Y2hrYS10cmVhdC9hbXBfYXJ0aWNsZXNob3cvMTAzMDgxMTk5LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
25,ECI holds meet to finetune strategy for smooth assly polls,Daily Pioneer,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmRhaWx5cGlvbmVlci5jb20vMjAyMy9zdGF0ZS1lZGl0aW9ucy9lY2ktaG9sZHMtbWVldC10by1maW5ldHVuZS1zdHJhdGVneS1mb3Itc21vb3RoLWFzc2x5LXBvbGxzLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
16,"""I can give in writing that no team in the world can beat this 7"" - Ajay Thakur forms his dream kabaddi VII",Sportskeeda,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnNwb3J0c2tlZWRhLmNvbS9rYWJhZGRpL25ld3MtaS1jYW4tZ2l2ZS13cml0aW5nLXRlYW0td29ybGQtY2FuLWJlYXQtNy1hamF5LXRoYWt1ci1mb3Jtcy1kcmVhbS1rYWJhZGRpLXZpadIBeWh0dHBzOi8vd3d3LnNwb3J0c2tlZWRhLmNvbS9hbXAva2FiYWRkaS9uZXdzLWktY2FuLWdpdmUtd3JpdGluZy10ZWFtLXdvcmxkLWNhbi1iZWF0LTctYWpheS10aGFrdXItZm9ybXMtZHJlYW0ta2FiYWRkaS12aWk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
2,"SmartIDEAthon: Blower to cut pollution, menstrual hygiene product for visually challenged among innovations featured",Devdiscourse,news.google.com/articles/CBMiqQFodHRwczovL3d3dy5kZXZkaXNjb3Vyc2UuY29tL2FydGljbGUvZWR1Y2F0aW9uLzI1NzIxMzMtc21hcnRpZGVhdGhvbi1ibG93ZXItdG8tY3V0LXBvbGx1dGlvbi1tZW5zdHJ1YWwtaHlnaWVuZS1wcm9kdWN0LWZvci12aXN1YWxseS1jaGFsbGVuZ2VkLWFtb25nLWlubm92YXRpb25zLWZlYXR1cmVk0gGtAWh0dHBzOi8vd3d3LmRldmRpc2NvdXJzZS5jb20vYXJ0aWNsZS9lZHVjYXRpb24vMjU3MjEzMy1zbWFydGlkZWF0aG9uLWJsb3dlci10by1jdXQtcG9sbHV0aW9uLW1lbnN0cnVhbC1oeWdpZW5lLXByb2R1Y3QtZm9yLXZpc3VhbGx5LWNoYWxsZW5nZWQtYW1vbmctaW5ub3ZhdGlvbnMtZmVhdHVyZWQ_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
