,title,source,link,date
0,"Netweb Technology, Syrma SGS, Divgi, IKIO Lighting shares: Lock-in expiry dates for 37 stocks",Business Today,news.google.com/articles/CBMinQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L25ldHdlYi10ZWNobm9sb2d5LXN5cm1hLXNncy1kaXZnaS1pa2lvLWxpZ2h0aW5nLXNoYXJlcy1sb2NrLWluLWV4cGlyeS1kYXRlcy1mb3ItMzctc3RvY2tzLTM5NTIzNi0yMDIzLTA4LTIz0gGhAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2tzL3N0b3J5L25ldHdlYi10ZWNobm9sb2d5LXN5cm1hLXNncy1kaXZnaS1pa2lvLWxpZ2h0aW5nLXNoYXJlcy1sb2NrLWluLWV4cGlyeS1kYXRlcy1mb3ItMzctc3RvY2tzLTM5NTIzNi0yMDIzLTA4LTIz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
3,"Netweb Technologies one-month IPO lock-in period ends today, 20 lakh shares eligible for trading",CNBCTV18,news.google.com/articles/CBMihAFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L3N0b2Nrcy9uZXR3ZWItdGVjaG5vbG9naWVzLWxvY2staW4tcGVyaW9kLXNoYXJlLXByaWNlLTIwLWxha2gtc2hhcmVzLWVsaWdpYmxlLWZvci10cmFkZS0xNzYwNDk1MS5odG3SAYgBaHR0cHM6Ly93d3cuY25iY3R2MTguY29tL21hcmtldC9zdG9ja3MvbmV0d2ViLXRlY2hub2xvZ2llcy1sb2NrLWluLXBlcmlvZC1zaGFyZS1wcmljZS0yMC1sYWtoLXNoYXJlcy1lbGlnaWJsZS1mb3ItdHJhZGUtMTc2MDQ5NTEuaHRtL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
55,5 Adverse Effects of Artificial Intelligence on Employment,Analytics Insight,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L3dlYi1zdG9yaWVzLzUtYWR2ZXJzZS1lZmZlY3RzLW9mLWFydGlmaWNpYWwtaW50ZWxsaWdlbmNlLW9uLWVtcGxveW1lbnQv0gFoaHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvd2ViLXN0b3JpZXMvNS1hZHZlcnNlLWVmZmVjdHMtb2YtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2Utb24tZW1wbG95bWVudC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
54,Four Main Types of AI Technology,Analytics Insight,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L3dlYi1zdG9yaWVzL2ZvdXItbWFpbi10eXBlcy1vZi1haS10ZWNobm9sb2d5LTIv0gFQaHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvd2ViLXN0b3JpZXMvZm91ci1tYWluLXR5cGVzLW9mLWFpLXRlY2hub2xvZ3ktMi8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
51,"How AI Could Disrupt Clerical Jobs, but Spare Most Others?",Analytics Insight,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L3dlYi1zdG9yaWVzL2hvdy1haS1jb3VsZC1kaXNydXB0LWNsZXJpY2FsLWpvYnMtYnV0LXNwYXJlLW1vc3Qtb3RoZXJzL9IBZmh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L3dlYi1zdG9yaWVzL2hvdy1haS1jb3VsZC1kaXNydXB0LWNsZXJpY2FsLWpvYnMtYnV0LXNwYXJlLW1vc3Qtb3RoZXJzLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
49,Microsoft Faces UK Hurdles in Pursuit of Activision Takeover,Analytics Insight,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L3dlYi1zdG9yaWVzL21pY3Jvc29mdC1mYWNlcy11ay1odXJkbGVzLWluLXB1cnN1aXQtb2YtYWN0aXZpc2lvbi10YWtlb3Zlci_SAWpodHRwczovL3d3dy5hbmFseXRpY3NpbnNpZ2h0Lm5ldC93ZWItc3Rvcmllcy9taWNyb3NvZnQtZmFjZXMtdWstaHVyZGxlcy1pbi1wdXJzdWl0LW9mLWFjdGl2aXNpb24tdGFrZW92ZXIv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
25,"Jio Fin, Ujjivan, BCG, Angel One & More - Whats Driving the Market Action? Key Triggers to Watch!",Zee Business,news.google.com/articles/CBMikAFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldC1uZXdzL3ZpZGVvLWdhbGxlcnktamlvLWZpbi11amppdmFuLWJjZy1hbmdlbC1vbmUtbW9yZS13aGF0cy1kcml2aW5nLXRoZS1tYXJrZXQtYWN0aW9uLWtleS10cmlnZ2Vycy10by13YXRjaC0yNTAxODLSAZQBaHR0cHM6Ly93d3cuemVlYml6LmNvbS9tYXJrZXQtbmV3cy92aWRlby1nYWxsZXJ5LWppby1maW4tdWpqaXZhbi1iY2ctYW5nZWwtb25lLW1vcmUtd2hhdHMtZHJpdmluZy10aGUtbWFya2V0LWFjdGlvbi1rZXktdHJpZ2dlcnMtdG8td2F0Y2gtMjUwMTgyL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
48,IIT Madras offers a 2-Year AI Fellowship with an Exponential Growth Opportunity,Analytics Insight,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L3dlYi1zdG9yaWVzL2lpdC1tYWRyYXMtb2ZmZXJzLWEtMi15ZWFyLWFpLWZlbGxvd3NoaXAtd2l0aC1hbi1leHBvbmVudGlhbC1ncm93dGgtb3Bwb3J0dW5pdHkv0gF9aHR0cHM6Ly93d3cuYW5hbHl0aWNzaW5zaWdodC5uZXQvd2ViLXN0b3JpZXMvaWl0LW1hZHJhcy1vZmZlcnMtYS0yLXllYXItYWktZmVsbG93c2hpcC13aXRoLWFuLWV4cG9uZW50aWFsLWdyb3d0aC1vcHBvcnR1bml0eS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
1,IPO update: 37 companies to see pre-IPO lock-in open up in four months | Mint,Mint,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2lwby11cGRhdGUtMzctY29tcGFuaWVzLXRvLXNlZS1wcmUtaXBvLWxvY2staW4tb3Blbi11cC1pbi1mb3VyLW1vbnRocy0xMTY5Mjc2MDk3NTUxNy5odG1s0gGPAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvaXBvLXVwZGF0ZS0zNy1jb21wYW5pZXMtdG8tc2VlLXByZS1pcG8tbG9jay1pbi1vcGVuLXVwLWluLWZvdXItbW9udGhzL2FtcC0xMTY5Mjc2MDk3NTUxNy5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
46,"India’s move to boost PC manufacturing, and the sluggish shipments ...",B2BCHIEF,news.google.com/articles/CBMiYWh0dHBzOi8vYjJiY2hpZWYuY29tL2luZGlhcy1tb3ZlLXRvLWJvb3N0LXBjLW1hbnVmYWN0dXJpbmctYW5kLXRoZS1zbHVnZ2lzaC1zaGlwbWVudHMtc3BlZWQtYnVtcC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
