,title,source,link,date
0,World Athletics Championships 2023: Victor Kiplangat wins Uganda's second ever men's marathon title,Olympics,news.google.com/articles/CBMiiAFodHRwczovL29seW1waWNzLmNvbS9lbi9uZXdzL3dvcmxkLWF0aGxldGljcy1jaGFtcGlvbnNoaXBzLTIwMjMtdmljdG9yLWtpcGxhbmdhdC13aW5zLXVnYW5kYS1zLXNlY29uZC1ldmVyLW1hcmF0aG9uLW1lbi1zLW1hcmF0aG9uLXRpdGxl0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
13,Tibetan runners lead Lhasa Half Marathon,United News of India,news.google.com/articles/CBMiW2h0dHA6Ly93d3cudW5paW5kaWEuY29tL34vdGliZXRhbi1ydW5uZXJzLWxlYWQtbGhhc2EtaGFsZi1tYXJhdGhvbi9TcG9ydHMvbmV3cy8zMDM5MTExLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
1,"Palghar Monsoon Marathon 2023 Sees Over 3,000 Participants",Free Press Journal,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vbXVtYmFpL3BhbGdoYXItbW9uc29vbi1tYXJhdGhvbi0yMDIzLXNlZXMtb3Zlci0zMDAwLXBhcnRpY2lwYW50c9IBZGh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vYW1wL211bWJhaS9wYWxnaGFyLW1vbnNvb24tbWFyYXRob24tMjAyMy1zZWVzLW92ZXItMzAwMC1wYXJ0aWNpcGFudHM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
29,Marathon to raise funds for 'Mass Wedding 2023' programme in 2023,http://en.vietnamplus.vn/,news.google.com/articles/CBMiZGh0dHBzOi8vZW4udmlldG5hbXBsdXMudm4vbWFyYXRob24tdG8tcmFpc2UtZnVuZHMtZm9yLW1hc3Mtd2VkZGluZy0yMDIzLXByb2dyYW1tZS1pbi0yMDIzLzI2Njk5My52bnDSAWRodHRwczovL2VuLnZpZXRuYW1wbHVzLnZuL21hcmF0aG9uLXRvLXJhaXNlLWZ1bmRzLWZvci1tYXNzLXdlZGRpbmctMjAyMy1wcm9ncmFtbWUtaW4tMjAyMy8yNjY5OTMuYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
27,Award-winning Farnham Pilgrim Marathon to return next month for ...,Woking News and Mail,news.google.com/articles/CBMie2h0dHBzOi8vd3d3Lndva2luZ25ld3NhbmRtYWlsLmNvLnVrL25ld3MvYXdhcmQtd2lubmluZy1mYXJuaGFtLXBpbGdyaW0tbWFyYXRob24tdG8tcmV0dXJuLW5leHQtbW9udGgtZm9yLTE0dGgtb3V0aW5nLTYzNDQ2NdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
26,New England Green River Marathon to finish in Greenfield,WWLP.com,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lnd3bHAuY29tL25ld3MvbG9jYWwtbmV3cy9mcmFua2xpbi1jb3VudHkvbmV3LWVuZ2xhbmQtZ3JlZW4tcml2ZXItbWFyYXRob24tdG8tZmluaXNoLWluLWdyZWVuZmllbGQv0gFyaHR0cHM6Ly93d3cud3dscC5jb20vbmV3cy9sb2NhbC1uZXdzL2ZyYW5rbGluLWNvdW50eS9uZXctZW5nbGFuZC1ncmVlbi1yaXZlci1tYXJhdGhvbi10by1maW5pc2gtaW4tZ3JlZW5maWVsZC9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
25,Dayo Akinbode: Nigeria’s Queen of Marathon,THISDAY Newspapers,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LnRoaXNkYXlsaXZlLmNvbS9pbmRleC5waHAvMjAyMy8wOC8yNy9kYXlvLWFraW5ib2RlLW5pZ2VyaWFzLXF1ZWVuLW9mLW1hcmF0aG9u0gFfaHR0cHM6Ly93d3cudGhpc2RheWxpdmUuY29tL2luZGV4LnBocC8yMDIzLzA4LzI3L2RheW8tYWtpbmJvZGUtbmlnZXJpYXMtcXVlZW4tb2YtbWFyYXRob24_YW1wPTE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
23,Canadian men dazzle in marathon on final day at World Athletics ...,Canadian Running Magazine,news.google.com/articles/CBMifWh0dHBzOi8vcnVubmluZ21hZ2F6aW5lLmNhL3NlY3Rpb25zL3J1bnMtcmFjZXMvY2FuYWRpYW4tbWVuLWRhenpsZS1pbi1tYXJhdGhvbi1vbi1maW5hbC1kYXktYXQtd29ybGQtYXRoZWx0aWNzLWNoYW1waW9uc2hpcHMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
20,Sioux Falls Marathon draws hundreds of runners,Dakota News Now,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmRha290YW5ld3Nub3cuY29tLzIwMjMvMDgvMjcvc2lvdXgtZmFsbHMtbWFyYXRob24tZHJhd3MtaHVuZHJlZHMtcnVubmVycy_SAWRodHRwczovL3d3dy5kYWtvdGFuZXdzbm93LmNvbS8yMDIzLzA4LzI3L3Npb3V4LWZhbGxzLW1hcmF0aG9uLWRyYXdzLWh1bmRyZWRzLXJ1bm5lcnMvP291dHB1dFR5cGU9YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
18,World's Largest Women's Marathon: Window Open for Bangladeshi ...,The Business Standard,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnRic25ld3MubmV0L3Nwb3J0cy93b3JsZHMtbGFyZ2VzdC13b21lbnMtbWFyYXRob24td2luZG93LW9wZW4tYmFuZ2xhZGVzaGktd29tZW4tdmlydHVhbC1yYWNlLTY4OTYzMNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
