,title,source,link,date
9,SEBI Extends Auction Date To Aug. 31 For Properties Of Seven Companies,BQ Prime,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3NlYmktZXh0ZW5kcy1hdWN0aW9uLWRhdGUtdG8tYXVnLTMxLWZvci1wcm9wZXJ0aWVzLW9mLXNldmVuLWNvbXBhbmllc9IBamh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2FtcC9idXNpbmVzcy9zZWJpLWV4dGVuZHMtYXVjdGlvbi1kYXRlLXRvLWF1Zy0zMS1mb3ItcHJvcGVydGllcy1vZi1zZXZlbi1jb21wYW5pZXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
16,TVS Supply Chain IPO: How To Check Allotment Status On Link Intime India Website,BQ Prime,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3R2cy1zdXBwbHktY2hhaW4taXBvLWhvdy10by1jaGVjay1hbGxvdG1lbnQtc3RhdHVzLW9uLWxpbmstaW50aW1lLWluZGlhLXdlYnNpdGUtYnFj0gF4aHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2J1c2luZXNzL3R2cy1zdXBwbHktY2hhaW4taXBvLWhvdy10by1jaGVjay1hbGxvdG1lbnQtc3RhdHVzLW9uLWxpbmstaW50aW1lLWluZGlhLXdlYnNpdGUtYnFj?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
15,"Indian NBFCs To Thrive In Goldilocks Environment, Morgan Stanley Says",BQ Prime,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL21hcmtldHMvaW5kaWFuLW5iZmNzLXRvLXRocml2ZS1pbi1nb2xkaWxvY2tzLWVudmlyb25tZW50LW1vcmdhbi1zdGFubGV5LXNheXPSAWhodHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvbWFya2V0cy9pbmRpYW4tbmJmY3MtdG8tdGhyaXZlLWluLWdvbGRpbG9ja3MtZW52aXJvbm1lbnQtbW9yZ2FuLXN0YW5sZXktc2F5cw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
10,Adani Greens Mundra Solar Energy Gets Approval For Solar PV Plant,BQ Prime,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL2FkYW5pLWdyZWVucy1tdW5kcmEtc29sYXItZW5lcmd5LWdldHMtYXBwcm92YWwtZm9yLXNvbGFyLXB2LXBsYW500gFmaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2J1c2luZXNzL2FkYW5pLWdyZWVucy1tdW5kcmEtc29sYXItZW5lcmd5LWdldHMtYXBwcm92YWwtZm9yLXNvbGFyLXB2LXBsYW50?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
6,"Stocks To Watch: Adani Energy Solutions, Adani Green Energy, Concord Biotech, NTPC, LTIMindtree",BQ Prime,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3N0b2Nrcy10by13YXRjaC1hZGFuaS1lbmVyZ3ktc29sdXRpb25zLWFkYW5pLWdyZWVuLWVuZXJneS1jb25jb3JkLWJpb3RlY2gtbnRwYy1sdGltaW5kdHJlZdIBf2h0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2FtcC9idXNpbmVzcy9zdG9ja3MtdG8td2F0Y2gtYWRhbmktZW5lcmd5LXNvbHV0aW9ucy1hZGFuaS1ncmVlbi1lbmVyZ3ktY29uY29yZC1iaW90ZWNoLW50cGMtbHRpbWluZHRyZWU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
7,SEBI Details How Zee Promoters Goenka And Chandra Diverted Funds,BQ Prime,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3NlYmktZGV0YWlscy1ob3ctemVlLXByb21vdGVycy1nb2Vua2EtYW5kLWNoYW5kcmEtZGl2ZXJ0ZWQtZnVuZHPSAWVodHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvYnVzaW5lc3Mvc2ViaS1kZXRhaWxzLWhvdy16ZWUtcHJvbW90ZXJzLWdvZW5rYS1hbmQtY2hhbmRyYS1kaXZlcnRlZC1mdW5kcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
12,Auto Components Maker Happy Forgings Files IPO Papers With SEBI,BQ Prime,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL2F1dG8tY29tcG9uZW50cy1tYWtlci1oYXBweS1mb3JnaW5ncy1maWxlcy1pcG8tcGFwZXJzLXdpdGgtc2ViadIBZGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2FtcC9idXNpbmVzcy9hdXRvLWNvbXBvbmVudHMtbWFrZXItaGFwcHktZm9yZ2luZ3MtZmlsZXMtaXBvLXBhcGVycy13aXRoLXNlYmk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
11,"GQG Partners Buys Rs 8,708-Crore Stake In Adani Power From Promoters",BQ Prime,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL2FkYW5pLXBvd2VyLXByb21vdGVycy1zZWxsLXJzLTg3MDgtY3JvcmUtc3Rha2UtZ3FnLXBhcnRuZXJzLWJ1eXMtaGFsZi1vZi10aGF00gFyaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2J1c2luZXNzL2FkYW5pLXBvd2VyLXByb21vdGVycy1zZWxsLXJzLTg3MDgtY3JvcmUtc3Rha2UtZ3FnLXBhcnRuZXJzLWJ1eXMtaGFsZi1vZi10aGF0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
17,"Sensex, Nifty Trade Lower As HDFC Bank, ICICI Bank, RIL Drag: Midday Market Update",BQ Prime,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL21hcmtldHMvc2Vuc2V4LW5pZnR5LXRyYWRlLWxvd2VyLWFzLWhkZmMtYmFuay1pY2ljaS1iYW5rLXJpbC1kcmFnLW1pZGRheS1tYXJrZXQtdXBkYXRl0gFyaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL21hcmtldHMvc2Vuc2V4LW5pZnR5LXRyYWRlLWxvd2VyLWFzLWhkZmMtYmFuay1pY2ljaS1iYW5rLXJpbC1kcmFnLW1pZGRheS1tYXJrZXQtdXBkYXRl?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
5,Bulk Deal Alert: Ashish Kacholia Picks 5% Stake in this Multibagger ...,Equitymaster,news.google.com/articles/CBMilgFodHRwczovL3d3dy5lcXVpdHltYXN0ZXIuY29tL2RldGFpbC5hc3A_ZGF0ZT0wOC8xNi8yMDIzJnN0b3J5PTMmdGl0bGU9QnVsay1EZWFsLUFsZXJ0LUFzaGlzaC1LYWNob2xpYS1QaWNrcy01LVN0YWtlLWluLXRoaXMtTXVsdGliYWdnZXItTWljcm9jYXAtU3RvY2vSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
