,title,source,link,date
1,15th Realty+ Conclave & Excellence Awards Comes To A Grand Closing,BW Businessworld,news.google.com/articles/CBMiiQFodHRwczovL2V2ZXJ5dGhpbmdleHBlcmllbnRpYWwuYnVzaW5lc3N3b3JsZC5pbi9hcnRpY2xlLzE1dGgtUmVhbHR5LUNvbmNsYXZlLUV4Y2VsbGVuY2UtQXdhcmRzLUNvbWVzLVRvLUEtR3JhbmQtQ2xvc2luZy8yMC0xMC0yMDIzLTQ5NTcyM9IBjQFodHRwczovL2V2ZXJ5dGhpbmdleHBlcmllbnRpYWwuYnVzaW5lc3N3b3JsZC5pbi9hbXAvYXJ0aWNsZS8xNXRoLVJlYWx0eS1Db25jbGF2ZS1FeGNlbGxlbmNlLUF3YXJkcy1Db21lcy1Uby1BLUdyYW5kLUNsb3NpbmcvMjAtMTAtMjAyMy00OTU3MjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
0,Hubtown Limited Announces Resignation of Sunil Chandrakant ...,Marketscreener.com,news.google.com/articles/CBMiqQFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svSFVCVE9XTi1MSU1JVEVELTkwNTk3MjMvbmV3cy9IdWJ0b3duLUxpbWl0ZWQtQW5ub3VuY2VzLVJlc2lnbmF0aW9uLW9mLVN1bmlsLUNoYW5kcmFrYW50LVNoYWgtYXMtSW5kZXBlbmRlbnQtRGlyZWN0b3ItNDUwNjk3NDEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
9,"Mumbai News Highlights: 12 killed, 23 injured in Samruddhi Expressway bus accident",The Indian Express,news.google.com/articles/CBMiggFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL211bWJhaS9tdW1iYWktbmV3cy1saXZlLXVwZGF0ZXMtcG0tbW9kaS1vbHltcGljcy1tYWhhcmFzaHRyYS1ianAtb2JjLWJtYy13ZWF0aGVyLTg5ODIyOTgv0gGHAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvbXVtYmFpL211bWJhaS1uZXdzLWxpdmUtdXBkYXRlcy1wbS1tb2RpLW9seW1waWNzLW1haGFyYXNodHJhLWJqcC1vYmMtYm1jLXdlYXRoZXItODk4MjI5OC9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-15
