,title,source,link,date
2,Amarnath Cave gets motorable road; triggers concern,Times of India,news.google.com/articles/CBMigwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90cmF2ZWwvdHJhdmVsLW5ld3MvYW1hcm5hdGgtY2F2ZS1nZXRzLW1vdG9yYWJsZS1yb2FkLXRyaWdnZXJzLWNvbmNlcm4vYXJ0aWNsZXNob3cvMTA1MDcwNDU5LmNtc9IBhwFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS90cmF2ZWwvdHJhdmVsLW5ld3MvYW1hcm5hdGgtY2F2ZS1nZXRzLW1vdG9yYWJsZS1yb2FkLXRyaWdnZXJzLWNvbmNlcm4vYW1wX2FydGljbGVzaG93LzEwNTA3MDQ1OS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
4,"School kids turn ‘elephant’, ‘horse’ and ‘dog’ to rally support against animal circuses",Hindustan Times,news.google.com/articles/CBMikgFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL290aGVycy9zY2hvb2wta2lkcy10dXJuLWVsZXBoYW50LWhvcnNlLWFuZC1kb2ctdG8tcmFsbHktc3VwcG9ydC1hZ2FpbnN0LWFuaW1hbC1jaXJjdXNlcy0xMDE2OTk0NjkxOTkxNjEuaHRtbNIBlgFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL290aGVycy9zY2hvb2wta2lkcy10dXJuLWVsZXBoYW50LWhvcnNlLWFuZC1kb2ctdG8tcmFsbHktc3VwcG9ydC1hZ2FpbnN0LWFuaW1hbC1jaXJjdXNlcy0xMDE2OTk0NjkxOTkxNjEtYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
10,SHGs to showcase exhibits at ‘Deep Mela’ from today,Times of India,news.google.com/articles/CBMifmh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvYWxsYWhhYmFkL3NoZ3MtdG8tc2hvd2Nhc2UtZXhoaWJpdHMtYXQtZGVlcC1tZWxhLWZyb20tdG9kYXkvYXJ0aWNsZXNob3cvMTA1MDU0NzUyLmNtc9IBggFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2FsbGFoYWJhZC9zaGdzLXRvLXNob3djYXNlLWV4aGliaXRzLWF0LWRlZXAtbWVsYS1mcm9tLXRvZGF5L2FtcF9hcnRpY2xlc2hvdy8xMDUwNTQ3NTIuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
57,Key documents linked to Mahadev app accessed,Republic World,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2luZGlhL2V4Y2x1c2l2ZS1rZXktZG9jdW1lbnRzLXJldmVhbC1wbGFucy10by1zaGlmdC1tYWhhZGV2LWFwcC1vcGVyYXRpb25zLW91dC1vZi1pbmRpYS5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
71,Thane panchayats asked to limit Diwali fireworks,Republic World,news.google.com/articles/CBMiigFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9pbmRpYS9nZW5lcmFsLW5ld3MvdGhhbmUtZ3JhbS1wYW5jaGF5YXRzLWFza2VkLXRvLWxpbWl0LXVzZS1vZi1maXJlY3JhY2tlcnMtb24tZGl3YWxpLXRvLWN1cmItcG9sbHV0aW9uLm5ld3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
64,Bengaluru: Former driver held in senior geologist murder case,Republic World,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2luZGlhL2NyaW1lL2JlbmdhbHVydS1mb3JtZXItZHJpdmVyLWhlbGQtaW4tc2VuaW9yLWdlb2xvZ2lzdC1tdXJkZXItY2FzZS5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
63,Chandrasekhar backs Akhilesh's jibe at Congress,Republic World,news.google.com/articles/CBMigwFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9pbmRpYS9wb2xpdGljcy91bmlvbi1taW5pc3Rlci1yYWplZXYtY2hhbmRyYXNla2hhci1iYWNrcy1ha2hpbGVzaC15YWRhdi1zLWZyYXVkLWppYmUtYXQtY29uZ3Jlc3MubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
61,DMK leader rubbishes TN Guv Ravi's allegation,Republic World,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2luZGlhL2Rtay1sZWFkZXItYmhhcmF0aGktcnViYmlzaGVzLWd1di1yYXZpLXMtYWxsZWdhdGlvbi1vZi1pbnN1bHQtdG8tbmFnYXMubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
60,SC seeks updated report on Punjab govt's plea,Republic World,news.google.com/articles/CBMigQFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9pbmRpYS9zYy1zZWVrcy11cGRhdGVkLXN0YXR1cy1yZXBvcnQtb24tcHVuamFiLWdvdnQtcy1wbGVhLWFnYWluc3QtZ3V2LXMtZGVsYXktaW4tbm9kLXRvLWJpbGxzLm5ld3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
50,No physical classes in Delhi schools until Nov 10,Republic World,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2luZGlhL2RlbGhpLW5vLXBoeXNpY2FsLWNsYXNzZXMtaW4tc2Nob29scy1iYXJyaW5nLTEwLWFuZC0xMi11bnRpbC1ub3YtMTAubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
