,title,source,link,date
15,Vedanta : to engage with 100+ startups in sustainable and transformative technologies,Marketscreener.com,news.google.com/articles/CBMipQFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svVkVEQU5UQS1MSU1JVEVELTM3NTY5NjU3L25ld3MvVmVkYW50YS10by1lbmdhZ2Utd2l0aC0xMDAtc3RhcnR1cHMtaW4tc3VzdGFpbmFibGUtYW5kLXRyYW5zZm9ybWF0aXZlLXRlY2hub2xvZ2llcy00NDc0MzQ2MS_SAakBaHR0cHM6Ly93d3cubWFya2V0c2NyZWVuZXIuY29tL2FtcC9xdW90ZS9zdG9jay9WRURBTlRBLUxJTUlURUQtMzc1Njk2NTcvbmV3cy9WZWRhbnRhLXRvLWVuZ2FnZS13aXRoLTEwMC1zdGFydHVwcy1pbi1zdXN0YWluYWJsZS1hbmQtdHJhbnNmb3JtYXRpdmUtdGVjaG5vbG9naWVzLTQ0NzQzNDYxLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-31
13,"Market Highlights: Sensex ends marginally higher; RIL, Airtel fall; Hindalco, Jio Fin gain; RIL, Airtel dip | Mint",Mint,news.google.com/articles/CBMioAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3NlbnNleC10b2RheS1zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLWluZGljZXMtbWF5LW9wZW4tZmxhdC1naWZ0LW5pZnR5LWRvd24tYXNpYS1pbi1ncmVlbi0xMTY5MzI3NDc5ODM3MS5odG1s0gGkAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc2Vuc2V4LXRvZGF5LXNoYXJlLW1hcmtldC1saXZlLXVwZGF0ZXMtaW5kaWNlcy1tYXktb3Blbi1mbGF0LWdpZnQtbmlmdHktZG93bi1hc2lhLWluLWdyZWVuL2FtcC0xMTY5MzI3NDc5ODM3MS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
4,Vedanta Ltd partially releases pledge on Hindustan Zinc stake,The Economic Times,news.google.com/articles/CBMihwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy92ZWRhbnRhLWx0ZC1wYXJ0aWFsbHktcmVsZWFzZXMtcGxlZGdlLW9uLWhpbmR1c3Rhbi16aW5jLXN0YWtlL2FydGljbGVzaG93LzEwMzAzODAxMi5jbXPSAYsBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3MvdmVkYW50YS1sdGQtcGFydGlhbGx5LXJlbGVhc2VzLXBsZWRnZS1vbi1oaW5kdXN0YW4temluYy1zdGFrZS9hbXBfYXJ0aWNsZXNob3cvMTAzMDM4MDEyLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
9,Plan to list other businesses: Vedanta chief | Mint,Mint,news.google.com/articles/CBMiqgFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvdmVkYW50YS1sdGQtY29uc2lkZXJzLXNlcGFyYXRlLWxpc3Rpbmctb2YtYnVzaW5lc3Nlcy10by1yYWlzZS1mdW5kcy1hbmQtcmVkdWNlLWRlYnQtc2F5cy1jaGFpcm1hbi1hbmlsLWFnYXJ3YWwtMTE2OTI5ODEzMTU3OTYuaHRtbNIBrgFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvdmVkYW50YS1sdGQtY29uc2lkZXJzLXNlcGFyYXRlLWxpc3Rpbmctb2YtYnVzaW5lc3Nlcy10by1yYWlzZS1mdW5kcy1hbmQtcmVkdWNlLWRlYnQtc2F5cy1jaGFpcm1hbi1hbmlsLWFnYXJ3YWwvYW1wLTExNjkyOTgxMzE1Nzk2Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
11,Hindustan Zinc : TCFD Report 2022-23,Marketscreener.com,news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm1hcmtldHNjcmVlbmVyLmNvbS9xdW90ZS9zdG9jay9ISU5EVVNUQU4tWklOQy1MSU1JVEVELTQ2NzI4NjE0L25ld3MvSGluZHVzdGFuLVppbmMtVENGRC1SZXBvcnQtMjAyMi0yMy00NDcwMDIwMy_SAYABaHR0cHM6Ly93d3cubWFya2V0c2NyZWVuZXIuY29tL2FtcC9xdW90ZS9zdG9jay9ISU5EVVNUQU4tWklOQy1MSU1JVEVELTQ2NzI4NjE0L25ld3MvSGluZHVzdGFuLVppbmMtVENGRC1SZXBvcnQtMjAyMi0yMy00NDcwMDIwMy8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
44,Suzlon bags 201.6 MW wind energy project order,PSU Watch,news.google.com/articles/CBMiUWh0dHBzOi8vcHN1d2F0Y2guY29tL2NvcnBvcmF0ZXdhdGNoL3N1emxvbi1iYWdzLTIwMTYtbXctd2luZC1lbmVyZ3ktcHJvamVjdC1vcmRlctIBW2h0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9jb3Jwb3JhdGV3YXRjaC9zdXpsb24tYmFncy0yMDE2LW13LXdpbmQtZW5lcmd5LXByb2plY3Qtb3JkZXI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
54,Supplied high-strength alloy steel for Chandrayaan-3: Jindal Stainless,PSU Watch,news.google.com/articles/CBMiaWh0dHBzOi8vcHN1d2F0Y2guY29tL2NvcnBvcmF0ZXdhdGNoL3N1cHBsaWVkLWhpZ2gtc3RyZW5ndGgtYWxsb3ktc3RlZWwtZm9yLWNoYW5kcmF5YWFuLTMtamluZGFsLXN0YWlubGVzc9IBc2h0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9jb3Jwb3JhdGV3YXRjaC9zdXBwbGllZC1oaWdoLXN0cmVuZ3RoLWFsbG95LXN0ZWVsLWZvci1jaGFuZHJheWFhbi0zLWppbmRhbC1zdGFpbmxlc3M?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
0,Hindustan Zinc to increase production capacity by 50% to 1.5 mtpa | Mint,Mint,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9oaW5kdXN0YW4temluYy10by1pbmNyZWFzZS1wcm9kdWN0aW9uLWNhcGFjaXR5LWJ5LTUwLXRvLTEtNS1tdHBhLTExNjkyODYzMTE4MDEyLmh0bWzSAYABaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9uZXdzL2hpbmR1c3Rhbi16aW5jLXRvLWluY3JlYXNlLXByb2R1Y3Rpb24tY2FwYWNpdHktYnktNTAtdG8tMS01LW10cGEvYW1wLTExNjkyODYzMTE4MDEyLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
1,HZL will ramp up zinc production to 1.5 million tonnes: Chairperson Priya Agarwal Hebbar,The Economic Times,news.google.com/articles/CBMiswFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvaW5kbC1nb29kcy9zdnMvbWV0YWxzLW1pbmluZy9oemwtd2lsbC1yYW1wLXVwLXppbmMtcHJvZHVjdGlvbi10by0xLTUtbWlsbGlvbi10b25uZXMtY2hhaXJwZXJzb24tcHJpeWEtYWdhcndhbC1oZWJiYXIvYXJ0aWNsZXNob3cvMTAzMDIwMTA1LmNtc9IBtwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvaW5kbC1nb29kcy9zdnMvbWV0YWxzLW1pbmluZy9oemwtd2lsbC1yYW1wLXVwLXppbmMtcHJvZHVjdGlvbi10by0xLTUtbWlsbGlvbi10b25uZXMtY2hhaXJwZXJzb24tcHJpeWEtYWdhcndhbC1oZWJiYXIvYW1wX2FydGljbGVzaG93LzEwMzAyMDEwNS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
2,Hindustan Zinc plans to ramp up capacity by 50 per cent,BusinessLine,news.google.com/articles/CBMiemh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9jb21wYW5pZXMvaGluZHVzdGFuLXppbmMtcGxhbnMtdG8tcmFtcC11cC1jYXBhY2l0eS1ieS01MC1wZXItY2VudC9hcnRpY2xlNjcyMzA2MDAuZWNl0gF_aHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL2NvbXBhbmllcy9oaW5kdXN0YW4temluYy1wbGFucy10by1yYW1wLXVwLWNhcGFjaXR5LWJ5LTUwLXBlci1jZW50L2FydGljbGU2NzIzMDYwMC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
