,title,source,link,date
0,Six killed in road accident in Punjab's Sangrur district,Times of India,news.google.com/articles/CBMihQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2NoYW5kaWdhcmgvc2l4LWtpbGxlZC1pbi1yb2FkLWFjY2lkZW50LWluLXB1bmphYnMtc2FuZ3J1ci1kaXN0cmljdC9hcnRpY2xlc2hvdy8xMDQ5MDUyNDMuY21z0gGJAWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvY2hhbmRpZ2FyaC9zaXgta2lsbGVkLWluLXJvYWQtYWNjaWRlbnQtaW4tcHVuamFicy1zYW5ncnVyLWRpc3RyaWN0L2FtcF9hcnRpY2xlc2hvdy8xMDQ5MDUyNDMuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
39,"Punjab: 25 करोड़ के जीएसटी घोटाले का एक आरोपी 5 साल बाद काबू, विजिलेंस की टीम ने दबोचा, 2 दिन का रिमांड मिला",अमर उजाला,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmFtYXJ1amFsYS5jb20vY2hhbmRpZ2FyaC9hY2N1c2VkLW9mLXJzLTI1LWNyb3JlLWdzdC1zY2FtLWFycmVzdGVkLWFmdGVyLWZpdmUteWVhcnMtMjAyMy0xMS0wMtIBbWh0dHBzOi8vd3d3LmFtYXJ1amFsYS5jb20vYW1wL2NoYW5kaWdhcmgvYWNjdXNlZC1vZi1ycy0yNS1jcm9yZS1nc3Qtc2NhbS1hcnJlc3RlZC1hZnRlci1maXZlLXllYXJzLTIwMjMtMTEtMDI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
59,"Punjab News: दिसंबर में करवाया जाएगा अंतरराष्ट्रीय पंजाबी भाषा ओलम्पियाड, इस डेट पर होगी ऑनलाइन परीक्षा..",दैनिक जागरण (Dainik Jagran),news.google.com/articles/CBMitQFodHRwczovL3d3dy5qYWdyYW4uY29tL3B1bmphYi9jaGFuZGlnYXJoLXB1bmphYi1uZXdzLWludGVybmF0aW9uYWwtcHVuamFiaS1sYW5ndWFnZS1vbHltcGlhZC13aWxsLWJlLWNvbmR1Y3RlZC1pbi1kZWNlbWJlci1vbmxpbmUtZXhhbWluYXRpb24td2lsbC1iZS1oZWxkLW9uLXRoaXMtZGF0ZS0yMzU3MTUzNi5odG1s0gG6AWh0dHBzOi8vd3d3LmphZ3Jhbi5jb20vbGl0ZS9wdW5qYWIvY2hhbmRpZ2FyaC1wdW5qYWItbmV3cy1pbnRlcm5hdGlvbmFsLXB1bmphYmktbGFuZ3VhZ2Utb2x5bXBpYWQtd2lsbC1iZS1jb25kdWN0ZWQtaW4tZGVjZW1iZXItb25saW5lLWV4YW1pbmF0aW9uLXdpbGwtYmUtaGVsZC1vbi10aGlzLWRhdGUtMjM1NzE1MzYuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
58,HC seeks Punjab govt response on plea against job to Kangar’s son-in-law,Hindustan Times,news.google.com/articles/CBMikQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2NoYW5kaWdhcmgtbmV3cy9oYy1zZWVrcy1wdW5qYWItZ292dC1yZXNwb25zZS1vbi1wbGVhLWFnYWluc3Qtam9iLXRvLWthbmdhci1zLXNvbmlubGF3LTEwMTY5ODg2NTU4NjE0My5odG1s0gGVAWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9jaXRpZXMvY2hhbmRpZ2FyaC1uZXdzL2hjLXNlZWtzLXB1bmphYi1nb3Z0LXJlc3BvbnNlLW9uLXBsZWEtYWdhaW5zdC1qb2ItdG8ta2FuZ2FyLXMtc29uaW5sYXctMTAxNjk4ODY1NTg2MTQzLWFtcC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
57,"CM Bhagwant Mann blames predecessors for all ills plaguing Punjab, Oppn skips debate",Hindustan Times,news.google.com/articles/CBMinQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2NoYW5kaWdhcmgtbmV3cy9jbWJoYWd3YW50LW1hbm4tYmxhbWVzLXByZWRlY2Vzc29ycy1mb3ItYWxsLWlsbHMtcGxhZ3VpbmctcHVuamFiLW9wcG4tc2tpcHMtZGViYXRlLTEwMTY5ODg2MjY0NTg5MC5odG1s0gGhAWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9jaXRpZXMvY2hhbmRpZ2FyaC1uZXdzL2NtYmhhZ3dhbnQtbWFubi1ibGFtZXMtcHJlZGVjZXNzb3JzLWZvci1hbGwtaWxscy1wbGFndWluZy1wdW5qYWItb3Bwbi1za2lwcy1kZWJhdGUtMTAxNjk4ODYyNjQ1ODkwLWFtcC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
56,"Over 16k NDPS cases under trial in Punjab, most from Amritsar",The Indian Express,news.google.com/articles/CBMiXmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvY2hhbmRpZ2FyaC9uZHBzLWNhc2VzLXB1bmphYi1hbXJpdHNhci1wb2xpY2UtOTAxMDA2NS_SAWNodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL2NoYW5kaWdhcmgvbmRwcy1jYXNlcy1wdW5qYWItYW1yaXRzYXItcG9saWNlLTkwMTAwNjUvbGl0ZS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
55,Punjab and Haryana HC junks appeal of man convicted of sodomising minor nephew: ‘protector behaved like demon’,The Indian Express,news.google.com/articles/CBMiqAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL2NoYW5kaWdhcmgvcHVuamFiLWFuZC1oYXJ5YW5hLWhjLWp1bmtzLWFwcGVhbC1vZi1tYW4tY29udmljdGVkLW9mLXNvZG9taXNpbmctbWlub3ItbmVwaGV3LXByb3RlY3Rvci1iZWhhdmVkLWxpa2UtZGVtb24tOTAxMDAyMi_SAa0BaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2NpdGllcy9jaGFuZGlnYXJoL3B1bmphYi1hbmQtaGFyeWFuYS1oYy1qdW5rcy1hcHBlYWwtb2YtbWFuLWNvbnZpY3RlZC1vZi1zb2RvbWlzaW5nLW1pbm9yLW5lcGhldy1wcm90ZWN0b3ItYmVoYXZlZC1saWtlLWRlbW9uLTkwMTAwMjIvbGl0ZS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
54,Punjab farmers start sowing wheat as paddy harvesting crosses 60%,The Indian Express,news.google.com/articles/CBMiaWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvY2hhbmRpZ2FyaC9wdW5qYWItZmFybWVycy1zb3dpbmctd2hlYXQtcGFkZHktaGFydmVzdGluZy05MDEwMDUwL9IBbmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvY2hhbmRpZ2FyaC9wdW5qYWItZmFybWVycy1zb3dpbmctd2hlYXQtcGFkZHktaGFydmVzdGluZy05MDEwMDUwL2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
53,"Punjab: फिरोजपुर में खुले में रखे पराली के भंडार में लगी आग, मौके पर पहुंची दमकल विभाग की टीम",अमर उजाला,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmFtYXJ1amFsYS5jb20vY2hhbmRpZ2FyaC9maXJlLWJyb2tlLW91dC1pbi1hbi1vcGVuLXN0b3JhZ2Utb2Ytc3R1YmJsZS1pbi12aWxsYWdlLWluLWZpcm96cHVyLTIwMjMtMTEtMDLSAXdodHRwczovL3d3dy5hbWFydWphbGEuY29tL2FtcC9jaGFuZGlnYXJoL2ZpcmUtYnJva2Utb3V0LWluLWFuLW9wZW4tc3RvcmFnZS1vZi1zdHViYmxlLWluLXZpbGxhZ2UtaW4tZmlyb3pwdXItMjAyMy0xMS0wMg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
52,Massive fire engulfs stubble storage house in Ferozepur’s Saiyanwala village in Punjab,Times of India,news.google.com/articles/CBMinQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS92aWRlb3MvbmV3cy9tYXNzaXZlLWZpcmUtZW5ndWxmcy1zdHViYmxlLXN0b3JhZ2UtaG91c2UtaW4tZmVyb3plcHVycy1zYWl5YW53YWxhLXZpbGxhZ2UtaW4tcHVuamFiL3ZpZGVvc2hvdy8xMDQ5MjAwNDEuY21z0gGhAWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL3ZpZGVvcy9uZXdzL21hc3NpdmUtZmlyZS1lbmd1bGZzLXN0dWJibGUtc3RvcmFnZS1ob3VzZS1pbi1mZXJvemVwdXJzLXNhaXlhbndhbGEtdmlsbGFnZS1pbi1wdW5qYWIvYW1wX3ZpZGVvc2hvdy8xMDQ5MjAwNDEuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
