,title,source,link,date
0,"Diwali 2023: ICICI Bank, Maruti Suzuki, UltraTech Cement, Titagarh ...",Business Today,news.google.com/articles/CBMiuAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvdHJlbmRpbmctc3RvY2tzL3N0b3J5L2Rpd2FsaS0yMDIzLWljaWNpLWJhbmstbWFydXRpLXN1enVraS11bHRyYXRlY2gtY2VtZW50LXRpdGFnYXJoLXJhaWwtYW1vbmctc2JpLXNlY3VyaXRpZXMtdG9wLTEwLXN0b2NrLXBpY2tzLTQwNTMzOC0yMDIzLTExLTEw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
5,"Stocks to Watch: ESAF SFB, ICICI Bank, Zee Entertainment, Apollo Hosp, JSPL | Mint",Mint,news.google.com/articles/CBMijAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy10by13YXRjaC1lc2FmLXNmYi1pY2ljaS1iYW5rLXplZS1lbnRlcnRhaW5tZW50LWFwb2xsby1ob3NwLWpzcGwtMTE2OTk1NzUxODM5ODguaHRtbNIBkAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy10by13YXRjaC1lc2FmLXNmYi1pY2ljaS1iYW5rLXplZS1lbnRlcnRhaW5tZW50LWFwb2xsby1ob3NwLWpzcGwvYW1wLTExNjk5NTc1MTgzOTg4Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
29,ESAF IPO listing: ESAF Small Finance Bank share price debuts at 18.33% premium at ₹71 on NSE | Mint,Mint,news.google.com/articles/CBMilAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2lwby9lc2FmLWlwby1saXN0aW5nLWVzYWYtc21hbGwtZmluYW5jZS1iYW5rLXNoYXJlLXByaWNlLWRlYnV0cy1hdC0xOC0zMy1wcmVtaXVtLWF0LXJzLTcxLW9uLW5zZS0xMTY5OTU4Nzc5OTM5Mi5odG1s0gGYAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvaXBvL2VzYWYtaXBvLWxpc3RpbmctZXNhZi1zbWFsbC1maW5hbmNlLWJhbmstc2hhcmUtcHJpY2UtZGVidXRzLWF0LTE4LTMzLXByZW1pdW0tYXQtcnMtNzEtb24tbnNlL2FtcC0xMTY5OTU4Nzc5OTM5Mi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
27,"Stock Market LIVE Updates: सेंसेक्स 100 अंक टूटा, निफ्टी कर रहा सपाट कारोबार, Adani Ports, ONGC, NTPC टॉप गेनर",मनी कंट्रोल,news.google.com/articles/CBMiuAFodHRwczovL2hpbmRpLm1vbmV5Y29udHJvbC5jb20vbmV3cy9tYXJrZXRzL2xpdmUtc3RvY2stbWFya2V0LXRvZGF5LW5vdi0xMC11cGRhdGVzLWJzZS1uc2Utc2Vuc2V4LW5pZnR5LWxhdGVzdC1uZXdzLWljaWNpLWJhbmstaGluZHVzdGFuLWFlcm9uYXV0aWNzLWFiZnJsLXJ2bmwtc2hhcmUtcHJpY2UtMTU5NjQ4MS5odG1s0gG8AWh0dHBzOi8vaGluZGkubW9uZXljb250cm9sLmNvbS9uZXdzL21hcmtldHMvbGl2ZS1zdG9jay1tYXJrZXQtdG9kYXktbm92LTEwLXVwZGF0ZXMtYnNlLW5zZS1zZW5zZXgtbmlmdHktbGF0ZXN0LW5ld3MtaWNpY2ktYmFuay1oaW5kdXN0YW4tYWVyb25hdXRpY3MtYWJmcmwtcnZubC1zaGFyZS1wcmljZS0xNTk2NDgxLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
11,"Stocks that will see action today: November 10, 2023",BusinessLine,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2Nrcy10aGF0LXdpbGwtc2VlLWFjdGlvbi10b2RheS1ub3ZlbWJlci0xMC0yMDIzL2FydGljbGU2NzUyMDAxMy5lY2XSAXhodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zdG9ja3MtdGhhdC13aWxsLXNlZS1hY3Rpb24tdG9kYXktbm92ZW1iZXItMTAtMjAyMy9hcnRpY2xlNjc1MjAwMTMuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
23,"Stocks To Watch Today: Adani Ports, SJVN, ZEE Ent, Ashok Leyland ...",Goodreturns,news.google.com/articles/CBMieWh0dHBzOi8vd3d3Lmdvb2RyZXR1cm5zLmluL25ld3Mvc3RvY2tzLXRvLXdhdGNoLXRvZGF5LWFkYW5pLXBvcnRzLXNqdm4temVlLWVudC1hc2hvay1sZXlsYW5kLWljaWNpLWJhbmstbW9yZS0xMzExNTg5Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
1,"Icici Bank share price Today Live Updates : Icici Bank closed today at ₹936.05, up 0.15% from yesterday's ₹934.65 | Mint",Mint,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2ljaWNpLWJhbmstc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0wOS1ub3YtMjAyMy0xMTY5OTQ5ODEzMjA0NS5odG1s0gFyaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvaWNpY2ktYmFuay1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTA5LW5vdi0yMDIzL2FtcC0xMTY5OTQ5ODEzMjA0NS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
79,"ICICI Bank, ICICI Securities'i tamamına sahip olduğu bir iştirake ...",Investing.com Türkiye,news.google.com/articles/CBMiiAFodHRwczovL3RyLmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy9pY2ljaS1iYW5rLWljaWNpLXNlY3VyaXRpZXNpLXRhbWFtbmEtc2FoaXAtb2xkdWd1LWJpci1pc3RpcmFrZS1kb251c3R1cmVjZWstOTNDSC0yNTk2MzUy0gGUAWh0dHBzOi8vbS50ci5pbnZlc3RpbmcuY29tL25ld3Mvc3RvY2stbWFya2V0LW5ld3MvaWNpY2ktYmFuay1pY2ljaS1zZWN1cml0aWVzaS10YW1hbW5hLXNhaGlwLW9sZHVndS1iaXItaXN0aXJha2UtZG9udXN0dXJlY2VrLTkzQ0gtMjU5NjM1Mj9hbXBNb2RlPTE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
30,Diwali offer: This bank is offering 8.25% interest on fixed deposits in Nov,Business Standard,news.google.com/articles/CBMijQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL2Rpd2FsaS1vZmZlci10aGlzLWJhbmstaXMtb2ZmZXJpbmctOC0yNS1pbnRlcmVzdC1vbi1zcGVjaWFsLWZkLTEyMzExMDkwMDQ1OF8xLmh0bWzSAZEBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9maW5hbmNlL3BlcnNvbmFsLWZpbmFuY2UvZGl3YWxpLW9mZmVyLXRoaXMtYmFuay1pcy1vZmZlcmluZy04LTI1LWludGVyZXN0LW9uLXNwZWNpYWwtZmQtMTIzMTEwOTAwNDU4XzEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
19,"Sustained high, unsecured loan growth can increase mispricing risk: Fitch Ratings",BusinessLine,news.google.com/articles/CBMimgFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbW9uZXktYW5kLWJhbmtpbmcvc3VzdGFpbmVkLWhpZ2gtdW5zZWN1cmVkLWxvYW4tZ3Jvd3RoLWNhbi1pbmNyZWFzZS1taXNwcmljaW5nLXJpc2stZml0Y2gtcmF0aW5ncy9hcnRpY2xlNjc1MTc5NzQuZWNl0gGfAWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tb25leS1hbmQtYmFua2luZy9zdXN0YWluZWQtaGlnaC11bnNlY3VyZWQtbG9hbi1ncm93dGgtY2FuLWluY3JlYXNlLW1pc3ByaWNpbmctcmlzay1maXRjaC1yYXRpbmdzL2FydGljbGU2NzUxNzk3NC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-09
