,title,source,link,date
0,"CBI books Mumbai-based Varun Industries, director for Rs269.29 ...",Moneylife,news.google.com/articles/CBMifmh0dHBzOi8vd3d3Lm1vbmV5bGlmZS5pbi9hcnRpY2xlL2NiaS1ib29rcy1tdW1iYWktYmFzZWQtdmFydW4taW5kdXN0cmllcy1kaXJlY3Rvci1mb3ItcnMyNjkyOS1jcm9yZS1iYW5rLWxvYW4tZnJhdWQvNzE3NjguaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
3,Ansal Housing Limited Announces Disclosure for Defaults on Payment of Secured Term Loan,Marketscreener.com,news.google.com/articles/CBMirwFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svQU5TQUwtSE9VU0lORy1MSU1JVEVELTY3MTQ0NjUvbmV3cy9BbnNhbC1Ib3VzaW5nLUxpbWl0ZWQtQW5ub3VuY2VzLURpc2Nsb3N1cmUtZm9yLURlZmF1bHRzLW9uLVBheW1lbnQtb2YtU2VjdXJlZC1UZXJtLUxvYW4tNDQ2Mjk1NTgv0gGzAWh0dHBzOi8vd3d3Lm1hcmtldHNjcmVlbmVyLmNvbS9hbXAvcXVvdGUvc3RvY2svQU5TQUwtSE9VU0lORy1MSU1JVEVELTY3MTQ0NjUvbmV3cy9BbnNhbC1Ib3VzaW5nLUxpbWl0ZWQtQW5ub3VuY2VzLURpc2Nsb3N1cmUtZm9yLURlZmF1bHRzLW9uLVBheW1lbnQtb2YtU2VjdXJlZC1UZXJtLUxvYW4tNDQ2Mjk1NTgv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
10,"Share Market Highlights 10 August, 2023: Indices down post RBI policy announcement, banking sector bears brunt",BusinessLine,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTEwLWF1Z3VzdC0yMDIzL2FydGljbGU2NzE3NzQyNy5lY2XSAWxodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zaGFyZS1tYXJrZXQtaGlnaGxpZ2h0cy0xMC1hdWd1c3QtMjAyMy9hcnRpY2xlNjcxNzc0MjcuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-10
