,title,source,link,date
3,Indian space tech industry secures $62 million funding in 2023,BusinessLine,news.google.com/articles/CBMigwFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbmV3cy9zY2llbmNlL2luZGlhbi1zcGFjZS10ZWNoLWluZHVzdHJ5LXNlY3VyZXMtNjItbWlsbGlvbi1mdW5kaW5nLWluLTIwMjMvYXJ0aWNsZTY3MjM4NzA1LmVjZdIBiAFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbmV3cy9zY2llbmNlL2luZGlhbi1zcGFjZS10ZWNoLWluZHVzdHJ5LXNlY3VyZXMtNjItbWlsbGlvbi1mdW5kaW5nLWluLTIwMjMvYXJ0aWNsZTY3MjM4NzA1LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
86,"News roundup: Tech funding surge, AI confidence in travel, and ...",e27,news.google.com/articles/CBMiaWh0dHBzOi8vZTI3LmNvL25ld3Mtcm91bmR1cC10ZWNoLWZ1bmRpbmctc3VyZ2UtYWktY29uZmlkZW5jZS1pbi10cmF2ZWwtYW5kLWluZHVzdHJ5LWRpc3J1cHRpb25zLTIwMjMwODI1L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
9,Mental health platforms expect to grow big on corp tie-ups,The Economic Times,news.google.com/articles/CBMijgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbmV3cy9jb21wYW55L2NvcnBvcmF0ZS10cmVuZHMvbWVudGFsLWhlYWx0aC1wbGF0Zm9ybXMtZXhwZWN0LXRvLWdyb3ctYmlnLW9uLWNvcnAtdGllLXVwcy9hcnRpY2xlc2hvdy8xMDMwMzQ0NTMuY21z0gGSAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9uZXdzL2NvbXBhbnkvY29ycG9yYXRlLXRyZW5kcy9tZW50YWwtaGVhbHRoLXBsYXRmb3Jtcy1leHBlY3QtdG8tZ3Jvdy1iaWctb24tY29ycC10aWUtdXBzL2FtcF9hcnRpY2xlc2hvdy8xMDMwMzQ0NTMuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
4,Two 20-Year-Olds Beat Grim Market to Mint India's Newest Unicorn,Bloomberg,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA4LTI1L3R3by0yMC15ZWFyLW9sZHMtYmVhdC1ncmltLW1hcmtldC10by1taW50LWluZGlhLXMtbmV3ZXN0LXVuaWNvcm7SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
43,"Mamaearth Pursues $150M Pre-IPO Funding from Fidelity, GIC, QIA, SoftBank",Bizz Buzz,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJpenpidXp6Lm5ld3MvbWFya2V0L2lwby9tYW1hZWFydGgtcHVyc3Vlcy0xNTBtLXByZS1pcG8tZnVuZGluZy1mcm9tLWZpZGVsaXR5LWdpYy1xaWEtc29mdGJhbmstMTI0Mjc2M9IBdmh0dHBzOi8vd3d3LmJpenpidXp6Lm5ld3MvYW1wL21hcmtldC9pcG8vbWFtYWVhcnRoLXB1cnN1ZXMtMTUwbS1wcmUtaXBvLWZ1bmRpbmctZnJvbS1maWRlbGl0eS1naWMtcWlhLXNvZnRiYW5rLTEyNDI3NjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
21,Mom and baby care brand SuperBottoms raises $5M from Lok ...,YourStory,news.google.com/articles/CBMiWGh0dHBzOi8veW91cnN0b3J5LmNvbS8yMDIzLzA4L3N1cGVyYm90dG9tcy1iYWJ5LWNhcmUtbG9rLWNhcGl0YWwtc2hhcnJwLXZlbnR1cmVzLWZ1bmRpbmfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
5,Indonesia sees 38 per cent decline of fintech funding in H1 2023 ...,e27,news.google.com/articles/CBMiZ2h0dHBzOi8vZTI3LmNvL2luZG9uZXNpYS1zZWVzLTM4LXBlci1jZW50LWRlY2xpbmUtb2YtZmludGVjaC1mdW5kaW5nLWluLWgxLTIwMjMtdHJhY3huLXJlcG9ydC0yMDIzMDgyMy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
16,Operations resume at Dunzo's Bengaluru dark stores as off-roll ...,YourStory,news.google.com/articles/CBMiSGh0dHBzOi8veW91cnN0b3J5LmNvbS8yMDIzLzA4L2R1bnpvLWRhcmstc3RvcmUtd29ya2Vycy1yZXN1bWUtb3BlcmF0aW9uc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
67,Going Public Early Is Advised Instead Of Valuation Tags As Metric ...,BW Disrupt,news.google.com/articles/CBMiigFodHRwOi8vYndkaXNydXB0LmJ1c2luZXNzd29ybGQuaW4vYXJ0aWNsZS9Hb2luZy1QdWJsaWMtRWFybHktSXMtQWR2aXNlZC1JbnN0ZWFkLU9mLVZhbHVhdGlvbi1UYWdzLUFzLU1ldHJpYy1Gb3ItU3RhcnR1cHMvMjEtMDgtMjAyMy00ODgzNjHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
90,"» Govt raises onion buffer from 3 LMT to 5 LMT, to be sold at Rs 25 ...",SME Futures,news.google.com/articles/CBMiX2h0dHBzOi8vc21lZnV0dXJlcy5jb20vZ292dC1yYWlzZXMtb25pb24tYnVmZmVyLWZyb20tMy1sbXQtdG8tNS1sbXQtdG8tYmUtc29sZC1hdC1ycy0yNS1wZXIta2cv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
