,title,source,link,date
0,Star Housing secures loan from State Bank of India; shares down,BusinessLine,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0YXItaG91c2luZy1zZWN1cmVzLWxvYW4tZnJvbS1zdGF0ZS1iYW5rLW9mLWluZGlhLXNoYXJlcy1kb3duL2FydGljbGU2NzIyNjQ3NS5lY2XSAYQBaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc3Rhci1ob3VzaW5nLXNlY3VyZXMtbG9hbi1mcm9tLXN0YXRlLWJhbmstb2YtaW5kaWEtc2hhcmVzLWRvd24vYXJ0aWNsZTY3MjI2NDc1LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
16,Stock Market Highlights: FPIs turn net buyers on Wednesday,Economic Times,news.google.com/articles/CBMilAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbGl2ZS1ibG9nL2JzZS1zZW5zZXgtdG9kYXktbGl2ZS1uaWZ0eS1zdG9jay1tYXJrZXQtdXBkYXRlcy0yMy1hdWd1c3QtMjAyMy9saXZlYmxvZy8xMDI5NjA3MDEuY21z0gGYAWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9saXZlLWJsb2cvYnNlLXNlbnNleC10b2RheS1saXZlLW5pZnR5LXN0b2NrLW1hcmtldC11cGRhdGVzLTIzLWF1Z3VzdC0yMDIzL2FtcF9saXZlYmxvZy8xMDI5NjA3MDEuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
33,Stock market update: Power stocks up as market rises,The Economic Times,news.google.com/articles/CBMihAFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2std2F0Y2gvc3RvY2stbWFya2V0LXVwZGF0ZS1wb3dlci1zdG9ja3MtdXAtYXMtbWFya2V0LXJpc2VzL2FydGljbGVzaG93LzEwMjk2OTYzMC5jbXPSAYgBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLXdhdGNoL3N0b2NrLW1hcmtldC11cGRhdGUtcG93ZXItc3RvY2tzLXVwLWFzLW1hcmtldC1yaXNlcy9hbXBfYXJ0aWNsZXNob3cvMTAyOTY5NjMwLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
32,Stock market update: Mining stocks up as market rises,The Economic Times,news.google.com/articles/CBMihQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2std2F0Y2gvc3RvY2stbWFya2V0LXVwZGF0ZS1taW5pbmctc3RvY2tzLXVwLWFzLW1hcmtldC1yaXNlcy9hcnRpY2xlc2hvdy8xMDI5ODYzOTAuY21z0gGJAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9zdG9jay13YXRjaC9zdG9jay1tYXJrZXQtdXBkYXRlLW1pbmluZy1zdG9ja3MtdXAtYXMtbWFya2V0LXJpc2VzL2FtcF9hcnRpY2xlc2hvdy8xMDI5ODYzOTAuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
30,"Why push for infrastructure, robust demand will turn India into world’s growth engine",India Narrative,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5pbmRpYW5hcnJhdGl2ZS5jb20vZWNvbm9teS1uZXdzL3doeS1wdXNoLWZvci1pbmZyYXN0cnVjdHVyZS1yb2J1c3QtZGVtYW5kLXdpbGwtdHVybi1pbmRpYS1pbnRvLXdvcmxkcy1ncm93dGgtZW5naW5lLTE1MDQ2My5odG1s0gGPAWh0dHBzOi8vd3d3LmluZGlhbmFycmF0aXZlLmNvbS9lY29ub215LW5ld3Mvd2h5LXB1c2gtZm9yLWluZnJhc3RydWN0dXJlLXJvYnVzdC1kZW1hbmQtd2lsbC10dXJuLWluZGlhLWludG8td29ybGRzLWdyb3d0aC1lbmdpbmUtMTUwNDYzLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
28,Marching On,BW Businessworld,news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LmJ1c2luZXNzd29ybGQuaW4vYXJ0aWNsZS9NYXJjaGluZy1Pbi8yMy0wOC0yMDIzLTQ4ODM5NtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
21,"Market cap of seven out of ten companies decreases by Rs 80,200 crore; TCS is the largest behind",Indiainfoline,news.google.com/articles/CBMiogFodHRwczovL3d3dy5pbmRpYWluZm9saW5lLmNvbS9hcnRpY2xlL25ld3MtdG9wLXN0b3J5L21hcmtldC1jYXAtb2Ytc2V2ZW4tb3V0LW9mLXRlbi1jb21wYW5pZXMtZGVjcmVhc2VzLWJ5LXJzLWNyb3JlLXRjcy1pcy10aGUtbGFyZ2VzdC1iZWhpbmQtMTY5Mjc1ODI3MDIyNF8xLmh0bWzSAaUBaHR0cDovL3d3dy5pbmRpYWluZm9saW5lLmNvbS9hcnRpY2xlLWFtcC9uZXdzLXRvcC1zdG9yeS9tYXJrZXQtY2FwLW9mLXNldmVuLW91dC1vZi10ZW4tY29tcGFuaWVzLWRlY3JlYXNlcy1ieS1ycy1jcm9yZS10Y3MtaXMtdGhlLWxhcmdlc3QtYmVoaW5kLTE2OTI3NTgyNzAyMjRfMS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
19,Current Affairs Quiz: 22 August 2023,AffairsCloud.com,news.google.com/articles/CBMiPWh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtcXVpei0yMi1hdWd1c3QtMjAyMy_SAUFodHRwczovL2FmZmFpcnNjbG91ZC5jb20vY3VycmVudC1hZmZhaXJzLXF1aXotMjItYXVndXN0LTIwMjMvP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
15,"Sensex, Nifty rise on financials boost; small, mid-caps hit fresh highs",IndiaTimes,news.google.com/articles/CBMikQFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9idXNpbmVzcy9pbmRpYS1idXNpbmVzcy9zZW5zZXgtbmlmdHktcmlzZS1vbi1maW5hbmNpYWxzLWJvb3N0LXNtYWxsLW1pZC1jYXBzLWhpdC1mcmVzaC1oaWdocy9hcnRpY2xlc2hvdy8xMDI5ODI2NDYuY21z0gGVAWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2J1c2luZXNzL2luZGlhLWJ1c2luZXNzL3NlbnNleC1uaWZ0eS1yaXNlLW9uLWZpbmFuY2lhbHMtYm9vc3Qtc21hbGwtbWlkLWNhcHMtaGl0LWZyZXNoLWhpZ2hzL2FtcF9hcnRpY2xlc2hvdy8xMDI5ODI2NDYuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
6,State Bank of India outperforms market on strong trading day,MarketWatch,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9zdGF0ZS1iYW5rLW9mLWluZGlhLW91dHBlcmZvcm1zLW1hcmtldC1vbi1zdHJvbmctdHJhZGluZy1kYXktZDgzNDNjNGMtNDJlNDI5NjNiODA10gF8aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9kYXRhLW5ld3Mvc3RhdGUtYmFuay1vZi1pbmRpYS1vdXRwZXJmb3Jtcy1tYXJrZXQtb24tc3Ryb25nLXRyYWRpbmctZGF5LWQ4MzQzYzRjLTQyZTQyOTYzYjgwNQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
