,title,source,link,date
2,"RIL most sold stock across various active funds in July, HUL most bought",Business Standard,news.google.com/articles/CBMilgFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL3JpbC1tb3N0LXNvbGQtc3RvY2stYWNyb3NzLXZhcmlvdXMtYWN0aXZlLWZ1bmRzLWluLWp1bHktaHVsLW1vc3QtYm91Z2h0LTEyMzA4MjEwMDMyNV8xLmh0bWzSAZoBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9maW5hbmNlL3BlcnNvbmFsLWZpbmFuY2UvcmlsLW1vc3Qtc29sZC1zdG9jay1hY3Jvc3MtdmFyaW91cy1hY3RpdmUtZnVuZHMtaW4tanVseS1odWwtbW9zdC1ib3VnaHQtMTIzMDgyMTAwMzI1XzEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
20,"Luxury Hotels Market Outlook: Market Trends and Advanced, Size ...",openPR,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTcyNTkxL2x1eHVyeS1ob3RlbHMtbWFya2V0LW91dGxvb2stbWFya2V0LXRyZW5kcy1hbmQtYWR2YW5jZWQtc2l6ZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
21,"Stock Market Live Updates: Sensex gains 267 pts, Nifty ends at ...",BusinessLine,news.google.com/articles/CBMidmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1uaWZ0eS1zZW5zZXgtbGl2ZS11cGRhdGVzLTIxLWF1Z3VzdC0yMDIzL2FydGljbGU2NzIxNzEwMi5lY2XSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
31,Co-branded credit cards: The battle for the top spot,Forbes India,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmZvcmJlc2luZGlhLmNvbS9hcnRpY2xlL3Rha2Utb25lLWJpZy1zdG9yeS1vZi10aGUtZGF5L2NvYnJhbmRlZC1jcmVkaXQtY2FyZHMtdGhlLWJhdHRsZS1mb3ItdGhlLXRvcC1zcG90Lzg3NjQxLzHSAYABaHR0cHM6Ly93d3cuZm9yYmVzaW5kaWEuY29tL2FtcC9hcnRpY2xlL3Rha2Utb25lLWJpZy1zdG9yeS1vZi10aGUtZGF5L2NvYnJhbmRlZC1jcmVkaXQtY2FyZHMtdGhlLWJhdHRsZS1mb3ItdGhlLXRvcC1zcG90Lzg3NjQxLzE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
12,"Meet Rekha, Rakesh Jhunjhunwala’s wife who has been ruling the stock market for years; know about her investment in Tata’s Titan and other companies, lifestyle, net worth, and more",The Financial Express,news.google.com/articles/CBMi4QFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9saWZlc3R5bGUvbWVldC1yZWtoYS1hbmQtcmFrZXNoLWpodW5qaHVud2FsYS10aGUtY291cGxlLXdoby1oYXZlLWJlZW4tcnVsaW5nLXRoZS1zdG9jay1tYXJrZXQtZm9yLXllYXJzLWtub3ctYWJvdXQtdGhlaXItaW52ZXN0bWVudC1pbi10YXRhcy10aXRhbi1hbmQtb3RoZXItY29tcGFuaWVzLWtub3ctdGhlaXItc3RvcnkvMzIxMDk1Ny_SAeYBaHR0cHM6Ly93d3cuZmluYW5jaWFsZXhwcmVzcy5jb20vbGlmZXN0eWxlL21lZXQtcmVraGEtYW5kLXJha2VzaC1qaHVuamh1bndhbGEtdGhlLWNvdXBsZS13aG8taGF2ZS1iZWVuLXJ1bGluZy10aGUtc3RvY2stbWFya2V0LWZvci15ZWFycy1rbm93LWFib3V0LXRoZWlyLWludmVzdG1lbnQtaW4tdGF0YXMtdGl0YW4tYW5kLW90aGVyLWNvbXBhbmllcy1rbm93LXRoZWlyLXN0b3J5LzMyMTA5NTcvbGl0ZS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-20
6,JM Financial initiates coverage on these 3 hospitality stocks with a 'buy' rating; sees up to 29% upside,MintGenie,news.google.com/articles/CBMioAFodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vbmV3cy9tYXJrZXRzL2ptLWZpbmFuY2lhbC1pbml0aWF0ZXMtY292ZXJhZ2Utb24tdGhlc2UtMy1ob3NwaXRhbGl0eS1zdG9ja3Mtd2l0aC1hLWJ1eS1yYXRpbmctc2Vlcy11cC10by0yOS11cHNpZGUtMTUxNjkyMzQxMDc0MTE30gGkAWh0dHBzOi8vbWludGdlbmllLmxpdmVtaW50LmNvbS9hbXAvbmV3cy9tYXJrZXRzL2ptLWZpbmFuY2lhbC1pbml0aWF0ZXMtY292ZXJhZ2Utb24tdGhlc2UtMy1ob3NwaXRhbGl0eS1zdG9ja3Mtd2l0aC1hLWJ1eS1yYXRpbmctc2Vlcy11cC10by0yOS11cHNpZGUtMTUxNjkyMzQxMDc0MTE3?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-19
18,Top 5 Mutual Funds with High Allocation to Tata Stocks,PersonalFN,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LnBlcnNvbmFsZm4uY29tL2R3bC9NdXR1YWwtRnVuZHMvdG9wLTUtbXV0dWFsLWZ1bmRzLXdpdGgtaGlnaC1hbGxvY2F0aW9uLXRvLXRhdGEtc3RvY2tz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-19
23,"In Mumbai for two concerts, Zubin Mehta on his enduring ties with the city he grew up in",The Indian Express,news.google.com/articles/CBMiZWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvbXVtYmFpL3p1YmluLW1laHRhLW11bWJhaS1jb25jZXJ0LW5jcC16YWtpci1odXNzYWluLTg4OTkwMzUv0gFqaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2NpdGllcy9tdW1iYWkvenViaW4tbWVodGEtbXVtYmFpLWNvbmNlcnQtbmNwLXpha2lyLWh1c3NhaW4tODg5OTAzNS9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
17,ITC Hotels share price could go above Rs 100 after listing. Here's the math,The Economic Times,news.google.com/articles/CBMikwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9pdGMtaG90ZWxzLXNoYXJlLXByaWNlLWNvdWxkLWdvLWFib3ZlLXJzLTEwMC1hZnRlci1saXN0aW5nLWhlcmVzLXRoZS1tYXRoL2FydGljbGVzaG93LzEwMjc4OTUzMC5jbXPSAZcBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3MvaXRjLWhvdGVscy1zaGFyZS1wcmljZS1jb3VsZC1nby1hYm92ZS1ycy0xMDAtYWZ0ZXItbGlzdGluZy1oZXJlcy10aGUtbWF0aC9hbXBfYXJ0aWNsZXNob3cvMTAyNzg5NTMwLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
5,"Titan of Taj Hotels in Goa and proud Goan, Vincent Ramos, passes away",IndiaTimes,news.google.com/articles/CBMigQFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9jaXR5L2dvYS90aXRhbi1vZi10YWotaG90ZWxzLWluLWdvYS1hbmQtcHJvdWQtZ29hbi12aW5jZW50LXJhbW9zLXBhc3Nlcy1hd2F5L2FydGljbGVzaG93LzEwMjc4MTQ1OC5jbXPSAYUBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vY2l0eS9nb2EvdGl0YW4tb2YtdGFqLWhvdGVscy1pbi1nb2EtYW5kLXByb3VkLWdvYW4tdmluY2VudC1yYW1vcy1wYXNzZXMtYXdheS9hbXBfYXJ0aWNsZXNob3cvMTAyNzgxNDU4LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
