,title,source,link,date
2,"Stock Market Today: Sensex, Nifty Log Best Week In Over Two Months; FPIs Turn Net Sellers",BQ Prime,news.google.com/articles/CBMioQFodHRwczovL3d3dy5icXByaW1lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1saXZlLXVwZGF0ZXMtMTctbm92ZW1iZXItMjAyMy1naWZ0LW5pZnR5LXNpZ25hbHMtY2F1dGlvdXMtb3Blbi1qc3ctc3RlZWwtYXhpcy1iYW5rLXR2cy1tb3Rvci1kZWxoaXZlcnktc2p2bi1pbi1mb2N1c9IBpQFodHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvbWFya2V0cy9zdG9jay1tYXJrZXQtbGl2ZS11cGRhdGVzLTE3LW5vdmVtYmVyLTIwMjMtZ2lmdC1uaWZ0eS1zaWduYWxzLWNhdXRpb3VzLW9wZW4tanN3LXN0ZWVsLWF4aXMtYmFuay10dnMtbW90b3ItZGVsaGl2ZXJ5LXNqdm4taW4tZm9jdXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
