,title,source,link,date
0,"TVS Motor Company, Hero MotoCorp and Oberoi Realty are among 148 stocks that hit 52-week high; 13 touch 52-week low",The Financial Express,news.google.com/articles/CBMiogFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvdHZzLW1vdG9yLWNvbXBhbnktaGVyby1tb3RvY29ycC1hbmQtb2Jlcm9pLXJlYWx0eS1hcmUtYW1vbmctMTQ4LXN0b2Nrcy10aGF0LWhpdC01Mi13ZWVrLWhpZ2gtMTMtdG91Y2gtNTItd2Vlay1sb3ctMzMyMDgzNy_SAacBaHR0cHM6Ly93d3cuZmluYW5jaWFsZXhwcmVzcy5jb20vbWFya2V0L3R2cy1tb3Rvci1jb21wYW55LWhlcm8tbW90b2NvcnAtYW5kLW9iZXJvaS1yZWFsdHktYXJlLWFtb25nLTE0OC1zdG9ja3MtdGhhdC1oaXQtNTItd2Vlay1oaWdoLTEzLXRvdWNoLTUyLXdlZWstbG93LTMzMjA4MzcvbGl0ZS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-29
