,title,source,link,date
0,Indian Railway Catering & Tourism Corporation share price Today Live Updates : Indian Railway Catering & Tourism Corp faces stock decline | Mint,Mint,news.google.com/articles/CBMijwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9pbmRpYW4tcmFpbHdheS1jYXRlcmluZy10b3VyaXNtLWNvcnBvcmF0aW9uLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMTMtbm92LTIwMjMtMTE2OTk4NDI4NDcyNjEuaHRtbNIBkwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9pbmRpYW4tcmFpbHdheS1jYXRlcmluZy10b3VyaXNtLWNvcnBvcmF0aW9uLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMTMtbm92LTIwMjMvYW1wLTExNjk5ODQyODQ3MjYxLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-13
9,"Airports to Metro, how non-core businesses bring firms more money",The Indian Express,news.google.com/articles/CBMidGh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9idXNpbmVzcy9haXJwb3J0cy10by1tZXRyby1ob3ctbm9uLWNvcmUtYnVzaW5lc3Nlcy1icmluZy1maXJtcy1tb3JlLW1vbmV5LTkwMjQyMjIv0gF5aHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2J1c2luZXNzL2FpcnBvcnRzLXRvLW1ldHJvLWhvdy1ub24tY29yZS1idXNpbmVzc2VzLWJyaW5nLWZpcm1zLW1vcmUtbW9uZXktOTAyNDIyMi9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-12
48,"Railway Facts: खाने से लेकर फ्री इंटरनेट का जुगाड़, ट्रेन के टिकट पर मुफ्त में हो जाते हैं ये 5 काम",Zee Business हिंदी,news.google.com/articles/CBMixQFodHRwczovL3d3dy56ZWViaXouY29tL2hpbmRpL3JhaWx3YXlzL3JhaWx3YXktZmFjdHMtaW5kaWFuLXJhaWx3YXlzLWdpdmVzLXRoZXNlLTUtc2VydmljZXMtdG8tcmFpbC1wYXNzZW5nZXJzLWZyZWUtZm9vZC1iZWQtcm9sbC1sb2NrZXItbWVkaWNhbC1oZWxwLXNlcnZpY2VzLWluZGlhbi1yYWlsd2F5LWludGVyZXN0aW5nLXJ1bGVzLTE0OTYyNNIByQFodHRwczovL3d3dy56ZWViaXouY29tL2hpbmRpL3JhaWx3YXlzL3JhaWx3YXktZmFjdHMtaW5kaWFuLXJhaWx3YXlzLWdpdmVzLXRoZXNlLTUtc2VydmljZXMtdG8tcmFpbC1wYXNzZW5nZXJzLWZyZWUtZm9vZC1iZWQtcm9sbC1sb2NrZXItbWVkaWNhbC1oZWxwLXNlcnZpY2VzLWluZGlhbi1yYWlsd2F5LWludGVyZXN0aW5nLXJ1bGVzLTE0OTYyNC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-12
21,"Ahead of Ram temple opening, railways races to revamp Ayodhya station",Times of India,news.google.com/articles/CBMijQFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2RlbGhpL2FoZWFkLW9mLXJhbS10ZW1wbGUtb3BlbmluZy1yYWlsd2F5cy1yYWNlcy10by1yZXZhbXAtYXlvZGh5YS1zdGF0aW9uL2FydGljbGVzaG93LzEwNTE3MTQ1NC5jbXPSAZEBaHR0cHM6Ly90aW1lc29maW5kaWEuaW5kaWF0aW1lcy5jb20vY2l0eS9kZWxoaS9haGVhZC1vZi1yYW0tdGVtcGxlLW9wZW5pbmctcmFpbHdheXMtcmFjZXMtdG8tcmV2YW1wLWF5b2RoeWEtc3RhdGlvbi9hbXBfYXJ0aWNsZXNob3cvMTA1MTcxNDU0LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-12
1,Here's What We Like About Indian Railway Catering & Tourism's (NSE:IRCTC) Upcoming Dividend,Simply Wall St,news.google.com/articles/CBMipgFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2NvbW1lcmNpYWwtc2VydmljZXMvbnNlLWlyY3RjL2luZGlhbi1yYWlsd2F5LWNhdGVyaW5nLXRvdXJpc20tc2hhcmVzL25ld3MvaGVyZXMtd2hhdC13ZS1saWtlLWFib3V0LWluZGlhbi1yYWlsd2F5LWNhdGVyaW5nLXRvdXJpc21zLW5z0gGqAWh0dHBzOi8vc2ltcGx5d2FsbC5zdC9zdG9ja3MvaW4vY29tbWVyY2lhbC1zZXJ2aWNlcy9uc2UtaXJjdGMvaW5kaWFuLXJhaWx3YXktY2F0ZXJpbmctdG91cmlzbS1zaGFyZXMvbmV3cy9oZXJlcy13aGF0LXdlLWxpa2UtYWJvdXQtaW5kaWFuLXJhaWx3YXktY2F0ZXJpbmctdG91cmlzbXMtbnMvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-12
15,"Week Ahead: Inflation data, FII activity, global cues among key market triggers this week | Mint",Mint,news.google.com/articles/CBMitwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3dlZWstYWhlYWQtc2FtdmF0LTIwODAta2lja3MtaW4tdG9kYXktaW5mbGF0aW9uLWRhdGEtZmlpLWFjdGl2aXR5LWdsb2JhbC1jdWVzLWFtb25nLWtleS1tYXJrZXQtdHJpZ2dlcnMtdGhpcy13ZWVrLTExNjk5NzIxODU2ODk5Lmh0bWzSAbsBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy93ZWVrLWFoZWFkLXNhbXZhdC0yMDgwLWtpY2tzLWluLXRvZGF5LWluZmxhdGlvbi1kYXRhLWZpaS1hY3Rpdml0eS1nbG9iYWwtY3Vlcy1hbW9uZy1rZXktbWFya2V0LXRyaWdnZXJzLXRoaXMtd2Vlay9hbXAtMTE2OTk3MjE4NTY4OTkuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-12
17,'Found him lying on floor': Relative of deceased recalls Surat railway station stampede | Mint,Mint,news.google.com/articles/CBMipgFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy9pbmRpYS9jb250aW51ZWQtc2hvdXRpbmctbG91ZGx5LWJ1dC1ub2JvZHktbGlzdGVuZWQtcGFzc2VuZ2VyLXN1cmF0LXJhaWx3YXktc3RhdGlvbi1zdGFtcGVkZS1iaGFnYWxwdXItc3VyYXQtZXhwcmVzcy0xMTY5OTc3NjA0NzA3MS5odG1s0gGqAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL2luZGlhL2NvbnRpbnVlZC1zaG91dGluZy1sb3VkbHktYnV0LW5vYm9keS1saXN0ZW5lZC1wYXNzZW5nZXItc3VyYXQtcmFpbHdheS1zdGF0aW9uLXN0YW1wZWRlLWJoYWdhbHB1ci1zdXJhdC1leHByZXNzL2FtcC0xMTY5OTc3NjA0NzA3MS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-12
8,Bharat Gaurav train to cover 3 Jyotirlingas in Maharashtra,Times of India,news.google.com/articles/CBMiiAFodHRwczovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS9jaXR5L2F1cmFuZ2FiYWQvYmhhcmF0LWdhdXJhdi10cmFpbi10by1jb3Zlci0zLWp5b3Rpcmxpbmdhcy1pbi1tYWhhcmFzaHRyYS9hcnRpY2xlc2hvdy8xMDUxNjA1MDQuY21z0gGMAWh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvYXVyYW5nYWJhZC9iaGFyYXQtZ2F1cmF2LXRyYWluLXRvLWNvdmVyLTMtanlvdGlybGluZ2FzLWluLW1haGFyYXNodHJhL2FtcF9hcnRpY2xlc2hvdy8xMDUxNjA1MDQuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-12
10,Bird Catering & Lounges announce the opening of Food Plaza at the ...,HospiBuz,news.google.com/articles/CBMidmh0dHBzOi8vaG9zcGlidXouY29tL2JpcmQtY2F0ZXJpbmctbG91bmdlcy1hbm5vdW5jZS10aGUtb3BlbmluZy1vZi1mb29kLXBsYXphLWF0LXRoZS1pY29uaWMtb2xkLWRlbGhpLXJhaWx3YXktc3RhdGlvbi_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
22,"IRCTC Imposes ₹5000 Penalty On Caterer For Substandard Meals, Curd Shortage On LLT-Puri Express",Free Press Journal,news.google.com/articles/CBMihAFodHRwczovL3d3dy5mcmVlcHJlc3Nqb3VybmFsLmluL211bWJhaS9pcmN0Yy1pbXBvc2VzLTUwMDAtcGVuYWx0eS1vbi1jYXRlcmVyLWZvci1zdWJzdGFuZGFyZC1tZWFscy1jdXJkLXNob3J0YWdlLW9uLWxsdC1wdXJpLWV4cHJlc3PSAYgBaHR0cHM6Ly93d3cuZnJlZXByZXNzam91cm5hbC5pbi9hbXAvbXVtYmFpL2lyY3RjLWltcG9zZXMtNTAwMC1wZW5hbHR5LW9uLWNhdGVyZXItZm9yLXN1YnN0YW5kYXJkLW1lYWxzLWN1cmQtc2hvcnRhZ2Utb24tbGx0LXB1cmktZXhwcmVzcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
