,title,source,link,date
27,Current Affairs 25 October 2023,AffairsCloud.com,news.google.com/articles/CBMiOWh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtMjUtb2N0b2Jlci0yMDIzL9IBPWh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtMjUtb2N0b2Jlci0yMDIzLz9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
14,Buddhism’s long fight against brahminism and caste,Himal Southasian,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmhpbWFsbWFnLmNvbS9idWRkaGlzbS1oaXN0b3J5LW1vZGVybi1pbmRpYS1zb3V0aGFzaWEtYnJhaG1pbmlzbS1jYXN0ZS1kb3VnbGFzLW9iZXIv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
23,Indigenous Voice leaders denounce Australian voters - World ...,WSWS,news.google.com/articles/CBMiOWh0dHBzOi8vd3d3Lndzd3Mub3JnL2VuL2FydGljbGVzLzIwMjMvMTAvMjUvbmhjei1vMjUuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-25
3,EU hosts summit to counter Belt and Road,POLITICO Europe,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L25ld3NsZXR0ZXIvY2hpbmEtd2F0Y2hlci9ldS1ob3N0cy1zdW1taXQtdG8tY291bnRlci1iZWx0LWFuZC1yb2FkL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-24
8,PM congratulates shot put athlete Ravi Rongali for winning silver at Asian Para Games,Narendra Modi,news.google.com/articles/CBMikgFodHRwczovL3d3dy5uYXJlbmRyYW1vZGkuaW4vcHJpbWUtbWluaXN0ZXItbmFyZW5kcmEtbW9kaS1jb25ncmF0dWxhdGVzLXNob3QtcHV0LWF0aGxldGUtcmF2aS1yb25nYWxpLWZvci13aW5uaW5nLXNpbHZlci1hdC1hc2lhbi1wYXJhLWdhbWVzLTU3NTMwOdIBlgFodHRwczovL3d3dy5uYXJlbmRyYW1vZGkuaW4vYW1wL3ByaW1lLW1pbmlzdGVyLW5hcmVuZHJhLW1vZGktY29uZ3JhdHVsYXRlcy1zaG90LXB1dC1hdGhsZXRlLXJhdmktcm9uZ2FsaS1mb3Itd2lubmluZy1zaWx2ZXItYXQtYXNpYW4tcGFyYS1nYW1lcy01NzUzMDk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-24
9,"The Supreme Court fortnightly: 15 important judgments from August 16 to 31, 2023",Bar & Bench - Indian Legal News,news.google.com/articles/CBMihQFodHRwczovL3d3dy5iYXJhbmRiZW5jaC5jb20vY29sdW1ucy9saXRpZ2F0aW9uLWNvbHVtbnMvdGhlLXN1cHJlbWUtY291cnQtZm9ydG5pZ2h0bHktMTUtaW1wb3J0YW50LWp1ZGdtZW50cy1mcm9tLWF1Z3VzdC0xNi10by0zMS0yMDIz0gGPAWh0dHBzOi8vd3d3LmJhcmFuZGJlbmNoLmNvbS9hbXAvc3RvcnkvY29sdW1ucy9saXRpZ2F0aW9uLWNvbHVtbnMvdGhlLXN1cHJlbWUtY291cnQtZm9ydG5pZ2h0bHktMTUtaW1wb3J0YW50LWp1ZGdtZW50cy1mcm9tLWF1Z3VzdC0xNi10by0zMS0yMDIz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-24
12,BJP only party for Manipur : CM : 25th oct23,E-Pao.net,news.google.com/articles/CBMiLWh0dHA6Ly9lLXBhby5uZXQvZ2UuYXNwP2hlYWRpbmc9MTEmc3JjPTI1MTAyM9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-24
19,"Beat the Heat, Save Fuel & Money: Sustainable Anti-Heat Nano Glass Coating",Hindustan Times,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vYnJhbmQtc3Rvcmllcy9iZWF0LXRoZS1oZWF0LXNhdmUtZnVlbC1tb25leS1zdXN0YWluYWJsZS1hbnRpLWhlYXQtbmFuby1nbGFzcy1jb2F0aW5nLTEwMTY5ODA2MjEyODQyMi5odG1s0gGMAWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9icmFuZC1zdG9yaWVzL2JlYXQtdGhlLWhlYXQtc2F2ZS1mdWVsLW1vbmV5LXN1c3RhaW5hYmxlLWFudGktaGVhdC1uYW5vLWdsYXNzLWNvYXRpbmctMTAxNjk4MDYyMTI4NDIyLWFtcC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
4,UK's 'limited' Indo-Pacific presence criticised amid fears conflict not ...,The Independent,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL25ld3MvdWsvY2hpbmEtamFtZXMtY2xldmVybHktdWstZ292ZXJubWVudC1tcHMtY29tbW9ucy1kZWZlbmNlLWNvbW1pdHRlZS1iMjQzNDc1NC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
26,"Sikkim's apex tribal body calls for CBI inquiry into Teesta Dam Project disaster, demands accountability",India Today NE,news.google.com/articles/CBMioQFodHRwczovL3d3dy5pbmRpYXRvZGF5bmUuaW4vc2lra2ltL3N0b3J5L3Npa2tpbXMtYXBleC10cmliYWwtYm9keS1jYWxscy1mb3ItY2JpLWlucXVpcnktaW50by10ZWVzdGEtZGFtLXByb2plY3QtZGlzYXN0ZXItZGVtYW5kcy1hY2NvdW50YWJpbGl0eS02OTg5OTMtMjAyMy0xMC0yM9IBpQFodHRwczovL3d3dy5pbmRpYXRvZGF5bmUuaW4vYW1wL3Npa2tpbS9zdG9yeS9zaWtraW1zLWFwZXgtdHJpYmFsLWJvZHktY2FsbHMtZm9yLWNiaS1pbnF1aXJ5LWludG8tdGVlc3RhLWRhbS1wcm9qZWN0LWRpc2FzdGVyLWRlbWFuZHMtYWNjb3VudGFiaWxpdHktNjk4OTkzLTIwMjMtMTAtMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
