,title,source,link,date
0,"Tata Consumer share price Today Live Updates : Tata Consumer closed today at ₹801.15, up 0.07% from yesterday's ₹800.6 | Mint",Mint,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3RhdGEtY29uc3VtZXItc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0xMC1vY3QtMjAyMy0xMTY5NjkwNTExNTE5Ny5odG1s0gF1aHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvdGF0YS1jb25zdW1lci1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTEwLW9jdC0yMDIzL2FtcC0xMTY5NjkwNTExNTE5Ny5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
1,Change Agent At Tata Consumer,Fortune India,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LmZvcnR1bmVpbmRpYS5jb20vbG9uZy1yZWFkcy9jaGFuZ2UtYWdlbnQtYXQtdGF0YS1jb25zdW1lci8xMTQzNDLSAVpodHRwczovL3d3dy5mb3J0dW5laW5kaWEuY29tL2FtcC9zdG9yeS9sb25nLXJlYWRzJTJGY2hhbmdlLWFnZW50LWF0LXRhdGEtY29uc3VtZXIlMkYxMTQzNDI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
95,"Sensex gains 600 points, Nifty above 19.7K",Republic World,news.google.com/articles/CBMijgFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy9tYXJrZXRzL3N0b2NrLW1hcmtldC1saXZlLWdpZnQtbmlmdHktYnNlLXNlbnNleC1uc2UtbmlmdHktaW5kaWFuLXN0b2NrLW1hcmtldC1idXNpbmVzcy1sYXRlc3QtbmV3cy5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
93,Why Maruti Suzuki shares jumped nearly 2% today,Republic World,news.google.com/articles/CBMigAFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy9tYXJrZXRzL21hcnV0aS1zdXp1a2ktc2hhcmVzLXJpc2Utb3Zlci10d28tcGVyY2VudC1jYXBleC1hbm5vdW5jZW1lbnQtY29tcGFueS11cGRhdGUubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
89,"Sterlite Power secures orders worth Rs 1,300 crore",Republic World,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2J1c2luZXNzL2luZHVzdHJ5L3N0ZXJsaXRlLXBvd2VyLXNlY3VyZXMtb3JkZXJzLXdvcnRoLXJzLTEzMDAtY3JvcmUubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
50,"मंगलवार, 10 अक्तूबर के लिए राजेश अग्रवाल (Rajesh Agarwal) के चुनिंदा ...",Sharemanthan,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LnNoYXJlbWFudGhhbi5pbi90ZWNobmljYWwtdGlwcy9pbnRyYWRheS10aXBzLzcyNjgyLXJhamVzaC1hZ2Fyd2FsLWludHJhZGF5LWNhbGxzLTIwMjMxMDEw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
29,Global Beverage Market Set to Expand to 2028 Amid Shifting ...,GlobeNewswire,news.google.com/articles/CBMitwFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMC8xMC8yNzU3MTgzLzI4MTI0L2VuL0dsb2JhbC1CZXZlcmFnZS1NYXJrZXQtU2V0LXRvLUV4cGFuZC10by0yMDI4LUFtaWQtU2hpZnRpbmctQ29uc3VtZXItUHJlZmVyZW5jZXMtYW5kLUhlYWx0aC1Db25zY2lvdXMtVHJlbmRzLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
25,The Global Home Care Ingredients Market to Reach $36.36 Billion ...,PR Newswire UK,news.google.com/articles/CBMipgFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvLnVrL25ld3MtcmVsZWFzZXMvdGhlLWdsb2JhbC1ob21lLWNhcmUtaW5ncmVkaWVudHMtbWFya2V0LXRvLXJlYWNoLTM2LTM2LWJpbGxpb24tYnktMjAyOC0tZXhjbHVzaXZlLXJlc2VhcmNoLXJlcG9ydC1ieS1hcml6dG9uLTMwMTk1MjIxMi5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
98,OYO promotes Rakesh Kumar to deputy CFO position,Republic World,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2J1c2luZXNzL3N0YXJ0dXBzL295by1wcm9tb3Rlcy1yYWtlc2gta3VtYXItdG8tZGVwdXR5LWNmby1wb3NpdGlvbi5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
9,"Tata Consumer Products Share Price: स्टॉक में स्ट्रांग बाइंग, अब क्या ...",मनी कंट्रोल,news.google.com/articles/CBMijgFodHRwczovL2hpbmRpLm1vbmV5Y29udHJvbC5jb20vbmV3cy92aWRlb3MvbWFya2V0cy9ob3RzdG9ja3MvdGF0YS1jb25zdW1lci1wcm9kdWN0cy1zaGFyZS1wcmljZS1hcmUtdXAtd2hhdC1zaG91bGQtaW52ZXN0b3JzLWRvLTYtMTUzNjE2MS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
