,title,source,link,date
3,"Suzlon Energy shares top 2023 BSE500 gainers, up 300%; 5 Adani stocks among worst performers",Business Today,news.google.com/articles/CBMipgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvdHJlbmRpbmctc3RvY2tzL3N0b3J5L3N1emxvbi1lbmVyZ3ktc2hhcmVzLXRvcC0yMDIzLWJzZTUwMC1nYWluZXJzLXVwLTMwMC01LWFkYW5pLXN0b2Nrcy1hbW9uZy13b3JzdC1wZXJmb3JtZXJzLTQwNjM3Ni0yMDIzLTExLTIw0gGqAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvdHJlbmRpbmctc3RvY2tzL3N0b3J5L3N1emxvbi1lbmVyZ3ktc2hhcmVzLXRvcC0yMDIzLWJzZTUwMC1nYWluZXJzLXVwLTMwMC01LWFkYW5pLXN0b2Nrcy1hbW9uZy13b3JzdC1wZXJmb3JtZXJzLTQwNjM3Ni0yMDIzLTExLTIw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
31,"Stock Market Live Updates:Sensex, Nifty Close In Red; Indian ...",Goodreturns,news.google.com/articles/CBMigwFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9uZXdzL3N0b2NrLW1hcmtldC1saXZlLXVwZGF0ZXMtZ2lmdC1uaWZ0eS1pbmRpY2F0ZXMtbXV0ZWQtc3RhcnQtY2lwbGEtc2hhcmVzLXRvLWJlLWluLWZvY3VzLTEzMTMwODkuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
16,Digital Transformation Summit India Announces The Top 100 Digital ...,JCN Newswire,news.google.com/articles/CBMigwFodHRwczovL3d3dy5qY25uZXdzd2lyZS5jb20vcHJlc3NyZWxlYXNlLzg3NjMwLzMvRGlnaXRhbC1UcmFuc2Zvcm1hdGlvbi1TdW1taXQtSW5kaWEtQW5ub3VuY2VzLVRoZS1Ub3AtMTAwLURpZ2l0YWwtTGVhZGVycy1Jbi1JbmRpYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
36,Stock Market Live Updates: Indian Market Ends Higher For Second ...,Goodreturns,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lmdvb2RyZXR1cm5zLmluL25ld3Mvc3RvY2stbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktc3RvY2tzLWluLWZvY3VzLWxhdGVzdC1uZXdzLW9mLXNoYXJlLW1hcmtldC0xMzEyNDY5Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
11,These 45 smallcap stocks gain 15-40% as Sensex logs second weekly gain led by global cues; do you own? | Mint,Mint,news.google.com/articles/CBMiqwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3RoZXNlLTQ1LXNtYWxsY2FwLXN0b2Nrcy1nYWluZWQtMTUtNDAtYXMtc2Vuc2V4LWxvZ3Mtc2Vjb25kLXdlZWtseS1nYWluLWxlZC1ieS1nbG9iYWwtY3Vlcy1kby15b3Utb3duLTExNjk5NzExNzgxMTE1Lmh0bWzSAa8BaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy90aGVzZS00NS1zbWFsbGNhcC1zdG9ja3MtZ2FpbmVkLTE1LTQwLWFzLXNlbnNleC1sb2dzLXNlY29uZC13ZWVrbHktZ2Fpbi1sZWQtYnktZ2xvYmFsLWN1ZXMtZG8teW91LW93bi9hbXAtMTE2OTk3MTE3ODExMTUuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-11
20,"ONGC Q2 net profit drops 20 pc on lower oil prices, output",PSU Watch,news.google.com/articles/CBMiP2h0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL3ByZXNzLXJlbGVhc2UvYml6LXJlc3VsdHMtb25nY9IBSWh0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9wcmVzcy1yZWxlYXNlL2Jpei1yZXN1bHRzLW9uZ2M?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-11
50,"Share Market Highlights 10 November 2023: Sensex, Nifty end marginally higher; NTPC, ONGC top performers",BusinessLine,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTEwLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTE3MjA2LmVjZdIBbmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTEwLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTE3MjA2LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
5,"Stocks in news: Tata Motors, Ashok Leyland, Piramal Enterprises Aurobindo Pharma and more",Business Today,news.google.com/articles/CBMimgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3N0b2Nrcy1pbi1uZXdzLXRhdGEtbW90b3JzLWFzaG9rLWxleWxhbmQtcGlyYW1hbC1lbnRlcnByaXNlcy1hdXJvYmluZG8tcGhhcm1hLWFuZC1tb3JlLTQwNTMwNS0yMDIzLTExLTEw0gGeAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2tzL3N0b3J5L3N0b2Nrcy1pbi1uZXdzLXRhdGEtbW90b3JzLWFzaG9rLWxleWxhbmQtcGlyYW1hbC1lbnRlcnByaXNlcy1hdXJvYmluZG8tcGhhcm1hLWFuZC1tb3JlLTQwNTMwNS0yMDIzLTExLTEw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
1,Welspun Enterprises Q2 net profit falls 48 pc to Rs 69 crore,ETEnergyWorld,news.google.com/articles/CBMigwFodHRwczovL2VuZXJneS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3Mvb2lsLWFuZC1nYXMvd2Vsc3B1bi1lbnRlcnByaXNlcy1xMi1uZXQtcHJvZml0LWZhbGxzLTQ4LXBjLXRvLXJzLTY5LWNyb3JlLzEwNTEwODYwNdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
23,"Odisha: Two teachers rape class 6 girl in school toilet, sent to jail",PSU Watch,news.google.com/articles/CBMiQmh0dHBzOi8vcHN1d2F0Y2guY29tL25ld3N1cGRhdGVzL3ByZXNzLXJlbGVhc2Uvb2QtcmFwZS1sZC10ZWFjaGVyc9IBTGh0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9uZXdzdXBkYXRlcy9wcmVzcy1yZWxlYXNlL29kLXJhcGUtbGQtdGVhY2hlcnM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
