,title,source,link,date
21,"Ministry of Heavy Industries plans to clear over 36 proposals worth Rs 25,938 crore under PLI in 18 months",Autocar Professional,news.google.com/articles/CBMijwFodHRwczovL3d3dy5hdXRvY2FycHJvLmluL25ld3MvbWluaXN0cnktb2YtaGVhdnktaW5kdXN0cmllcy1wbGFucy10by1jbGVhci1vdmVyLTM2LXByb3Bvc2Fscy13b3J0aC1ycy0yNTkzOC1jcm9yZS11bmRlci1wbGktaW4tMTgtbW9udGhzLTExNjU0NNIBlQFodHRwczovL3d3dy5hdXRvY2FycHJvLmluL25ld3MvbWluaXN0cnktb2YtaGVhdnktaW5kdXN0cmllcy1wbGFucy10by1jbGVhci1vdmVyLTM2LXByb3Bvc2Fscy13b3J0aC1ycy0yNTkzOC1jcm9yZS11bmRlci1wbGktaW4tMTgtbW9udGhzLTExNjU0ND9hbXA9MQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
2,Ashok Leyland Unveils 18.5 Tonne CNG Truck with Enhanced Efficiency,Indiainfoline,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5pbmRpYWluZm9saW5lLmNvbS9hcnRpY2xlL25ld3MtdG9wLXN0b3J5L2FzaG9rLWxleWxhbmQtdW52ZWlscy10b25uZS1jbmctdHJ1Y2std2l0aC1lbmhhbmNlZC1lZmZpY2llbmN5LTE2OTMyOTA1NTIwMTFfMS5odG1s0gGMAWh0dHBzOi8vd3d3LmluZGlhaW5mb2xpbmUuY29tL2FydGljbGUtYW1wL25ld3MtdG9wLXN0b3J5L2FzaG9rLWxleWxhbmQtdW52ZWlscy10b25uZS1jbmctdHJ1Y2std2l0aC1lbmhhbmNlZC1lZmZpY2llbmN5LTE2OTMyOTA1NTIwMTFfMS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
41,Saimik Sen and Govind Gaude Minister of Sports Goa Unveil the ...,ANI News,news.google.com/articles/CBMiwgFodHRwczovL3d3dy5hbmluZXdzLmluL25ld3MvYnVzaW5lc3MvYnVzaW5lc3Mvc2FpbWlrLXNlbi1hbmQtZ292aW5kLWdhdWRlLW1pbmlzdGVyLW9mLXNwb3J0cy1nb2EtdW52ZWlsLXRoZS0xNHRoLWVkaXRpb24tb2YtcHJlc3RpZ2lvdXMtYnJhbmRzLW9mLWluZGlhLWFuZC1icmFuZC1vZi10aGUtZGVjYWRlLTIwMjMyMDIzMDgyOTExNTI1NtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
30,"Maruti Suzuki to invest Rs 45,000 crore to ramp up production to 4 million units by FY31",Autocar Professional,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmF1dG9jYXJwcm8uaW4vbmV3cy9tYXJ1dGktc3V6dWtpLXRvLWludmVzdC1ycy00NTAwMC1jcm9yZS10by1yYW1wLXVwLXByb2R1Y3Rpb24tdG8tNC1taWxsaW9uLXVuaXRzLWJ5LWZ5MzEtMTE2NTQ30gGDAWh0dHBzOi8vd3d3LmF1dG9jYXJwcm8uaW4vbmV3cy9tYXJ1dGktc3V6dWtpLXRvLWludmVzdC1ycy00NTAwMC1jcm9yZS10by1yYW1wLXVwLXByb2R1Y3Rpb24tdG8tNC1taWxsaW9uLXVuaXRzLWJ5LWZ5MzEtMTE2NTQ3P2FtcD0x?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
26,"Exclusive Interview with Mr. Rishi Aggarwal, MD, JCBL Group",Metro Rail News,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3Lm1ldHJvcmFpbG5ld3MuaW4vZXhjbHVzaXZlLWludGVydmlldy13aXRoLW1yLXJpc2hpLWFnZ2Fyd2FsLW1kLWpjYmwtZ3JvdXAv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
17,Trade setup for Wednesday: Top 15 things to know before the opening bell,Moneycontrol,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy90cmFkZS1zZXR1cC1mb3Itd2VkbmVzZGF5LXRvcC0xNS10aGluZ3MtdG8ta25vdy1iZWZvcmUtdGhlLW9wZW5pbmctYmVsbC01MS0xMTI3OTM0MS5odG1s0gGPAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL3RyYWRlLXNldHVwLWZvci13ZWRuZXNkYXktdG9wLTE1LXRoaW5ncy10by1rbm93LWJlZm9yZS10aGUtb3BlbmluZy1iZWxsLTUxLTExMjc5MzQxLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
22,Landmark Cars Limited Recommends Final Dividend for Fiscal Year 2022-23,Marketscreener.com,news.google.com/articles/CBMioQFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svTEFORE1BUkstQ0FSUy1MSU1JVEVELTE0ODUzMjkxOS9uZXdzL0xhbmRtYXJrLUNhcnMtTGltaXRlZC1SZWNvbW1lbmRzLUZpbmFsLURpdmlkZW5kLWZvci1GaXNjYWwtWWVhci0yMDIyLTIzLTQ0NzI0MDEzL9IBpQFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vYW1wL3F1b3RlL3N0b2NrL0xBTkRNQVJLLUNBUlMtTElNSVRFRC0xNDg1MzI5MTkvbmV3cy9MYW5kbWFyay1DYXJzLUxpbWl0ZWQtUmVjb21tZW5kcy1GaW5hbC1EaXZpZGVuZC1mb3ItRmlzY2FsLVllYXItMjAyMi0yMy00NDcyNDAxMy8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
0,Ashok Leyland unveils CNG truck in 18.5 tonne segment,The Hindu,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9idXNpbmVzcy9hc2hvay1sZXlsYW5kLXVudmVpbHMtY25nLXRydWNrLWluLTE4NS10b25uZS1zZWdtZW50L2FydGljbGU2NzI0NDc0MC5lY2XSAW9odHRwczovL3d3dy50aGVoaW5kdS5jb20vYnVzaW5lc3MvYXNob2stbGV5bGFuZC11bnZlaWxzLWNuZy10cnVjay1pbi0xODUtdG9ubmUtc2VnbWVudC9hcnRpY2xlNjcyNDQ3NDAuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-28
25,Buy Jamna Auto Industries; target of Rs 135: ICICI Direct,Moneycontrol,news.google.com/articles/CBMieWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9zdG9ja3MvYnV5LWphbW5hLWF1dG8taW5kdXN0cmllcy10YXJnZXQtb2YtcnMtMTM1LWljaWNpLWRpcmVjdC0yLTExMjcwNjkxLmh0bWzSAX1odHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3Mvc3RvY2tzL2J1eS1qYW1uYS1hdXRvLWluZHVzdHJpZXMtdGFyZ2V0LW9mLXJzLTEzNS1pY2ljaS1kaXJlY3QtMi0xMTI3MDY5MS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-28
20,RIL shares: What CLSA says on Reliance's new energy segment ahead of AGM,Business Today,news.google.com/articles/CBMikAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9yaWwtc2hhcmVzLXdoYXQtY2xzYS1zYXlzLW9uLW5ldy1lbmVyZ3ktc2VnbWVudC1haGVhZC1vZi1yZWxpYW5jZS1hZ20tMzk1ODk3LTIwMjMtMDgtMjjSAZQBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L3JpbC1zaGFyZXMtd2hhdC1jbHNhLXNheXMtb24tbmV3LWVuZXJneS1zZWdtZW50LWFoZWFkLW9mLXJlbGlhbmNlLWFnbS0zOTU4OTctMjAyMy0wOC0yOA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-28
