,title,source,link,date
47,"Everything you need to know about Project Kuiper, Amazon's ...",Amazon India Blog,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmFib3V0YW1hem9uLmluL25ld3MvZGV2aWNlcy9hbWF6b24tcHJvamVjdC1rdWlwZXItc2F0ZWxsaXRlLW5ldHdvcmvSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
4,"From Anil Agarwal to Byju Raveendran, here are the dropouts from the 2023 Rich List",Forbes India,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5mb3JiZXNpbmRpYS5jb20vYXJ0aWNsZS9iaWxsaW9uYWlyZXMvZnJvbS1hbmlsLWFnYXJ3YWwtdG8tYnlqdS1yYXZlZW5kcmFuLWhlcmUtYXJlLXRoZS1kcm9wb3V0cy1mcm9tLXRoZS0yMDIzLXJpY2gtbGlzdC84ODk2OS8x0gGPAWh0dHBzOi8vd3d3LmZvcmJlc2luZGlhLmNvbS9hbXAvYXJ0aWNsZS9iaWxsaW9uYWlyZXMvZnJvbS1hbmlsLWFnYXJ3YWwtdG8tYnlqdS1yYXZlZW5kcmFuLWhlcmUtYXJlLXRoZS1kcm9wb3V0cy1mcm9tLXRoZS0yMDIzLXJpY2gtbGlzdC84ODk2OS8x?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
46,Adani Group's greenfield copper facility to start operations from March,Business Standard,news.google.com/articles/CBMijAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vY29tcGFuaWVzL25ld3MvYWRhbmktZ3JvdXAtcy1ncmVlbmZpZWxkLWNvcHBlci1mYWNpbGl0eS10by1zdGFydC1vcGVyYXRpb25zLWZyb20tbWFyY2gtMTIzMTAxMzAxMTM4XzEuaHRtbNIBkAFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2NvbXBhbmllcy9uZXdzL2FkYW5pLWdyb3VwLXMtZ3JlZW5maWVsZC1jb3BwZXItZmFjaWxpdHktdG8tc3RhcnQtb3BlcmF0aW9ucy1mcm9tLW1hcmNoLTEyMzEwMTMwMTEzOF8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
44,"Nifty, Sensex Turn Trendless - Weekly Closing Report",Moneylife,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lm1vbmV5bGlmZS5pbi9hcnRpY2xlL25pZnR5LXNlbnNleC10dXJuLXRyZW5kbGVzcy13ZWVrbHktY2xvc2luZy1yZXBvcnQvNzIyODQuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
38,"Stocks to watch: Infosys, HCL Tech, Maruti Suzuki, RITES, Vedanta ...",Zee Business,news.google.com/articles/CBMiugFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtaW5mb3N5cy1oY2wtdGVjaC1yaXRlcy1zdG9ja3MtdG8td2F0Y2gtb3V0LWZvci1vbi1mcmlkYXktZGl2aWRlbmQtbnNlLW5zZS1pbmZvc3lzLXNoYXJlLXByaWNlLXJpdGVzLXNoYXJlLXByaWNlLXZlZGFudGEtc2hhcmUtcHJpY2Utc2p2bi0yNTkyMjHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
19,"The green shift: India embraces challenges, takes concerted action for a low-carbon future",ETEnergyWorld,news.google.com/articles/CBMinQFodHRwczovL2VuZXJneS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3MvcmVuZXdhYmxlL3RoZS1ncmVlbi1zaGlmdC1pbmRpYS1lbWJyYWNlcy1jaGFsbGVuZ2VzLXRha2VzLWNvbmNlcnRlZC1hY3Rpb24tZm9yLWEtbG93LWNhcmJvbi1mdXR1cmUvMTA0NDA2MjE20gGhAWh0dHBzOi8vZW5lcmd5LmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vYW1wL25ld3MvcmVuZXdhYmxlL3RoZS1ncmVlbi1zaGlmdC1pbmRpYS1lbWJyYWNlcy1jaGFsbGVuZ2VzLXRha2VzLWNvbmNlcnRlZC1hY3Rpb24tZm9yLWEtbG93LWNhcmJvbi1mdXR1cmUvMTA0NDA2MjE2?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
23,JTL Industries shares hit record high post Q2 earnings; check details,Business Today,news.google.com/articles/CBMihAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9qdGwtaW5kdXN0cmllcy1zaGFyZXMtcmlzZS1xMi1lYXJuaW5ncy1yZXZlbnVlLW5ldC1wcm9maXQtNDAxNzAyLTIwMjMtMTAtMTLSAYgBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L2p0bC1pbmR1c3RyaWVzLXNoYXJlcy1yaXNlLXEyLWVhcm5pbmdzLXJldmVudWUtbmV0LXByb2ZpdC00MDE3MDItMjAyMy0xMC0xMg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
43,Gujarat committed to become 5 trillion USD economy: CM Bhupendra Patel,ETEnergyWorld,news.google.com/articles/CBMiigFodHRwczovL2VuZXJneS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3MvcmVuZXdhYmxlL2d1amFyYXQtY29tbWl0dGVkLXRvLWJlY29tZS01LXRyaWxsaW9uLXVzZC1lY29ub215LWNtLWJodXBlbmRyYS1wYXRlbC8xMDQzNTcxNTTSAY4BaHR0cHM6Ly9lbmVyZ3kuZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9yZW5ld2FibGUvZ3VqYXJhdC1jb21taXR0ZWQtdG8tYmVjb21lLTUtdHJpbGxpb24tdXNkLWVjb25vbXktY20tYmh1cGVuZHJhLXBhdGVsLzEwNDM1NzE1NA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
42,How India can utilize its coal and lignite mines for Green Hydrogen production,ETEnergyWorld,news.google.com/articles/CBMikwFodHRwczovL2VuZXJneS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL25ld3MvcmVuZXdhYmxlL2hvdy1pbmRpYS1jYW4tdXRpbGl6ZS1pdHMtY29hbC1hbmQtbGlnbml0ZS1taW5lcy1mb3ItZ3JlZW4taHlkcm9nZW4tcHJvZHVjdGlvbi8xMDQzNTk3MjfSAZcBaHR0cHM6Ly9lbmVyZ3kuZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9yZW5ld2FibGUvaG93LWluZGlhLWNhbi11dGlsaXplLWl0cy1jb2FsLWFuZC1saWduaXRlLW1pbmVzLWZvci1ncmVlbi1oeWRyb2dlbi1wcm9kdWN0aW9uLzEwNDM1OTcyNw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
17,"Energy News Monitor | Volume XX, Issue 12",Observer Research Foundation,news.google.com/articles/CBMiOmh0dHBzOi8vd3d3Lm9yZm9ubGluZS5vcmcvcmVzZWFyY2gvZW5tLXZvbHVtZS14eC1pc3N1ZS0xMi_SATpodHRwczovL3d3dy5vcmZvbmxpbmUub3JnL3Jlc2VhcmNoL2VubS12b2x1bWUteHgtaXNzdWUtMTIv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
