,title,source,link,date
2,"Samvardhana Motherson, Muthoot Finance, Suzlon among 101 stocks that hit 52-week highs; 16 touch 52-week lows",The Financial Express,news.google.com/articles/CBMimwFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvc2FtdmFyZGhhbmEtbW90aGVyc29uLW11dGhvb3QtZmluYW5jZS1zdXpsb24tYW1vbmctMTAxLXN0b2Nrcy10aGF0LWhpdC01Mi13ZWVrLWhpZ2hzLTE2LXRvdWNoLTUyLXdlZWstbG93cy8zMjA3NTE3L9IBoAFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvc2FtdmFyZGhhbmEtbW90aGVyc29uLW11dGhvb3QtZmluYW5jZS1zdXpsb24tYW1vbmctMTAxLXN0b2Nrcy10aGF0LWhpdC01Mi13ZWVrLWhpZ2hzLTE2LXRvdWNoLTUyLXdlZWstbG93cy8zMjA3NTE3L2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-11
