,title,source,link,date
0,Shipping Corporation Of India share price Today Live Updates : Shipping Corporation Of India Shares Plunge Amidst Market Turmoil | Mint,Mint,news.google.com/articles/CBMigQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zaGlwcGluZy1jb3Jwb3JhdGlvbi1vZi1pbmRpYS1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTIwLW5vdi0yMDIzLTExNzAwNDQ3NjYyMzAwLmh0bWzSAYUBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvc2hpcHBpbmctY29ycG9yYXRpb24tb2YtaW5kaWEtc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0yMC1ub3YtMjAyMy9hbXAtMTE3MDA0NDc2NjIzMDAuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
34,Indo-Asian News Service-WHERE SAFETY MEETS INNOVATION ...,IANS India Pvt Ltd,news.google.com/articles/CBMifGh0dHBzOi8vaWFucy5pbi9wci13aXJlLWRldGFpbC93aGVyZS1zYWZldHktbWVldHMtaW5ub3ZhdGlvbi1maXJlLXNhZmUtYnVpbGQtaW5kaWEtZHJpdmVzLWluZHVzdHJ5LXRyYW5zZm9ybWF0aW9uLTIwLTExLTIwMjPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
46,Ministries unite to elevate India’s Logistics Performance Index,Logistics Insider,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmxvZ2lzdGljc2luc2lkZXIuaW4vbWluaXN0cmllcy11bml0ZS10by1lbGV2YXRlLWluZGlhcy1sb2dpc3RpY3MtcGVyZm9ybWFuY2UtaW5kZXgv0gFfaHR0cHM6Ly93d3cubG9naXN0aWNzaW5zaWRlci5pbi9taW5pc3RyaWVzLXVuaXRlLXRvLWVsZXZhdGUtaW5kaWFzLWxvZ2lzdGljcy1wZXJmb3JtYW5jZS1pbmRleC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
53,"Week Ahead: Macro data, IPO action, FII activity, global cues among key market triggers this week | Mint",Mint,news.google.com/articles/CBMiowFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3dlZWstYWhlYWQtbWFjcm8tZGF0YS1pcG8tYWN0aW9uLWZpaS1hY3Rpdml0eS1nbG9iYWwtY3Vlcy1hbW9uZy1rZXktbWFya2V0LXRyaWdnZXJzLXRoaXMtd2Vlay0xMTcwMDMyNjkwNjYzNC5odG1s0gGnAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvd2Vlay1haGVhZC1tYWNyby1kYXRhLWlwby1hY3Rpb24tZmlpLWFjdGl2aXR5LWdsb2JhbC1jdWVzLWFtb25nLWtleS1tYXJrZXQtdHJpZ2dlcnMtdGhpcy13ZWVrL2FtcC0xMTcwMDMyNjkwNjYzNC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-19
95,Supreme Court and High Court Weekly Round-Up,taxscan.in,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LnRheHNjYW4uaW4vc3VwcmVtZS1jb3VydC1hbmQtaGlnaC1jb3VydC13ZWVrbHktcm91bmQtdXAtMzAvMzQzNzk4L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-18
58,Asian Power Magazine: GAIL Bags Two Awards At The Asian Oil And Gas Awards 2023,AffairsCloud.com,news.google.com/articles/CBMiaGh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9hc2lhbi1wb3dlci1tYWdhemluZS1nYWlsLWJhZ3MtdHdvLWF3YXJkcy1hdC10aGUtYXNpYW4tb2lsLWFuZC1nYXMtYXdhcmRzLTIwMjMv0gFsaHR0cHM6Ly9hZmZhaXJzY2xvdWQuY29tL2FzaWFuLXBvd2VyLW1hZ2F6aW5lLWdhaWwtYmFncy10d28tYXdhcmRzLWF0LXRoZS1hc2lhbi1vaWwtYW5kLWdhcy1hd2FyZHMtMjAyMy8_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
71,"Market Highlights: Bank, Finance, IT stocks drag Sensex and Nifty; SBI Life and L&T shine | Mint",Mint,news.google.com/articles/CBMitAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1uaWZ0eS01MC1zdXpsb24teWVzLWJhbmstYWRhbmktcmVsaWFuY2UtdGF0YS1tb3RvcnMtYmFqYWotZmluYW5jZS10YXRhLXRlY2gtaXBvLTExNzAwMTgxMDM1MzgxLmh0bWzSAbgBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvc2Vuc2V4LXRvZGF5LXNoYXJlLW1hcmtldC1saXZlLXVwZGF0ZXMtbmlmdHktNTAtc3V6bG9uLXllcy1iYW5rLWFkYW5pLXJlbGlhbmNlLXRhdGEtbW90b3JzLWJhamFqLWZpbmFuY2UtdGF0YS10ZWNoLWlwby9hbXAtMTE3MDAxODEwMzUzODEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
5,IDBI Bank stake sale may not be completed this fiscal year: DIPAM secretary | Mint,Mint,news.google.com/articles/CBMihgFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvaWRiaS1iYW5rLXN0YWtlLXNhbGUtbWF5LW5vdC1iZS1jb21wbGV0ZWQtdGhpcy1maXNjYWwteWVhci1kaXBhbS1zZWNyZXRhcnktMTE3MDAxNTIyNjE4MDkuaHRtbNIBigFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvaWRiaS1iYW5rLXN0YWtlLXNhbGUtbWF5LW5vdC1iZS1jb21wbGV0ZWQtdGhpcy1maXNjYWwteWVhci1kaXBhbS1zZWNyZXRhcnkvYW1wLTExNzAwMTUyMjYxODA5Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-16
4,Foreign ships to have a tough time in PM Modi’s Amrit Kaal Vision for maritime,ETInfra.com,news.google.com/articles/CBMilgFodHRwczovL2luZnJhLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy9wb3J0cy1zaGlwcGluZy9mb3JlaWduLXNoaXBzLXRvLWhhdmUtYS10b3VnaC10aW1lLWluLXBtLW1vZGlzLWFtcml0LWthYWwtdmlzaW9uLWZvci1tYXJpdGltZS8xMDUyMDM0MDPSAZoBaHR0cHM6Ly9pbmZyYS5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL2FtcC9uZXdzL3BvcnRzLXNoaXBwaW5nL2ZvcmVpZ24tc2hpcHMtdG8taGF2ZS1hLXRvdWdoLXRpbWUtaW4tcG0tbW9kaXMtYW1yaXQta2FhbC12aXNpb24tZm9yLW1hcml0aW1lLzEwNTIwMzQwMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
11,"SCI Recruitment 2023: Notification Out for 43 Vacancies, Check ...",StudyCafe,news.google.com/articles/CBMiiQFodHRwczovL3N0dWR5Y2FmZS5pbi9zY2ktcmVjcnVpdG1lbnQtMjAyMy1ub3RpZmljYXRpb24tb3V0LWZvci00My12YWNhbmNpZXMtY2hlY2stcG9zdHMtcXVhbGlmaWNhdGlvbi1zYWxhcnktYW5kLWhvdy10by1hcHBseS0yNjc3NDUuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
