,title,source,link,date
20,Shoppers Stop stock falls over 10% after CEO resigns,Lokmat,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lmxva21hdHRpbWVzLmNvbS9pbnRlcm5hdGlvbmFsL3Nob3BwZXJzLXN0b3Atc3RvY2stZmFsbHMtb3Zlci0xMC1hZnRlci1jZW8tcmVzaWducy_SAWJodHRwczovL3d3dy5sb2ttYXR0aW1lcy5jb20vaW50ZXJuYXRpb25hbC9zaG9wcGVycy1zdG9wLXN0b2NrLWZhbGxzLW92ZXItMTAtYWZ0ZXItY2VvLXJlc2lnbnMvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
11,Shoppers Stop Shares Plummet Over 10%! Why Did MD & CEO Venu Nair Resign? - Full Details Inside!,Zee Business,news.google.com/articles/CBMikAFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldC1uZXdzL3ZpZGVvLWdhbGxlcnktc2hvcHBlcnMtc3RvcC1zaGFyZXMtcGx1bW1ldC1vdmVyLTEwLXdoeS1kaWQtbWQtY2VvLXZlbnUtbmFpci1yZXNpZ24tZnVsbC1kZXRhaWxzLWluc2lkZS0yNTA1OTTSAZQBaHR0cHM6Ly93d3cuemVlYml6LmNvbS9tYXJrZXQtbmV3cy92aWRlby1nYWxsZXJ5LXNob3BwZXJzLXN0b3Atc2hhcmVzLXBsdW1tZXQtb3Zlci0xMC13aHktZGlkLW1kLWNlby12ZW51LW5haXItcmVzaWduLWZ1bGwtZGV0YWlscy1pbnNpZGUtMjUwNTk0L2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
22,"Buzzing Stocks: Vedanta, Paytm, Astra Microwave, Reliance, Airtel, others in news",Moneycontrol,news.google.com/articles/CBMikgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy12ZWRhbnRhLXBheXRtLWFzdHJhLW1pY3Jvd2F2ZS1yZWxpYW5jZS1haXJ0ZWwtb3RoZXJzLWluLW5ld3MtMTEyNTMzNTEuaHRtbNIBlgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9idXp6aW5nLXN0b2Nrcy12ZWRhbnRhLXBheXRtLWFzdHJhLW1pY3Jvd2F2ZS1yZWxpYW5jZS1haXJ0ZWwtb3RoZXJzLWluLW5ld3MtMTEyNTMzNTEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
1,"Shoppers Stop share price cracks over 11% as firm's MD, CEO Venu Nair resigns | Mint",Mint,news.google.com/articles/CBMikAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3Nob3BwZXJzLXN0b3Atc2hhcmUtcHJpY2UtY3JhY2tzLW92ZXItMTEtYXMtZmlybXMtbWQtY2VvLXZlbnUtbmFpci1yZXNpZ25zLTExNjkyOTQ0MjY0OTgxLmh0bWzSAZQBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9zaG9wcGVycy1zdG9wLXNoYXJlLXByaWNlLWNyYWNrcy1vdmVyLTExLWFzLWZpcm1zLW1kLWNlby12ZW51LW5haXItcmVzaWducy9hbXAtMTE2OTI5NDQyNjQ5ODEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
18,India’s Shoppers Stop tumbles over 11% after CEO resigns,ThePrint,news.google.com/articles/CBMiWWh0dHBzOi8vdGhlcHJpbnQuaW4vaW5kaWEvaW5kaWFzLXNob3BwZXJzLXN0b3AtdHVtYmxlcy1vdmVyLTExLWFmdGVyLWNlby1yZXNpZ25zLzE3MzAxMjgv0gFdaHR0cHM6Ly90aGVwcmludC5pbi9pbmRpYS9pbmRpYXMtc2hvcHBlcnMtc3RvcC10dW1ibGVzLW92ZXItMTEtYWZ0ZXItY2VvLXJlc2lnbnMvMTczMDEyOC8_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
41,Retail India - Retail India News: Caprese Expands Product Portfolio ...,Indian Retailer,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWNhcHJlc2UtZXhwYW5kcy1wcm9kdWN0LXBvcnRmb2xpby10cmVzbmEtY29sbGVjdGlvbtIBbWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1jYXByZXNlLWV4cGFuZHMtcHJvZHVjdC1wb3J0Zm9saW8tdHJlc25hLWNvbGxlY3Rpb24?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
16,"Stocks in Focus: Shoppers Stop, Paytm, Astra Microwave and Others",EquityPandit,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmVxdWl0eXBhbmRpdC5jb20vc3RvY2tzLWluLWZvY3VzLXNob3BwZXJzLXN0b3AtcGF5dG0tYXN0cmEtbWljcm93YXZlLWFuZC1vdGhlcnMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
15,"Sensex falls over 300 points, Nifty trades below 19,300; Shoppers Stop, Jio Financial Services down up to 11%; Gabriel India jumps 8%",Business Today,news.google.com/articles/CBMizQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvbWFya2V0LWNvbW1lbnRhcnkvc3Rvcnkvc2Vuc2V4LWZhbGxzLW92ZXItMzAwLXBvaW50cy1uaWZ0eS10cmFkZXMtYmVsb3ctMTkzMDAtc2hvcHBlcnMtc3RvcC1qaW8tZmluYW5jaWFsLXNlcnZpY2VzLWRvd24tdXAtdG8tMTEtZ2FicmllbC1pbmRpYS1qdW1wcy04LTM5NTUyOS0yMDIzLTA4LTI10gHRAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvbWFya2V0LWNvbW1lbnRhcnkvc3Rvcnkvc2Vuc2V4LWZhbGxzLW92ZXItMzAwLXBvaW50cy1uaWZ0eS10cmFkZXMtYmVsb3ctMTkzMDAtc2hvcHBlcnMtc3RvcC1qaW8tZmluYW5jaWFsLXNlcnZpY2VzLWRvd24tdXAtdG8tMTEtZ2FicmllbC1pbmRpYS1qdW1wcy04LTM5NTUyOS0yMDIzLTA4LTI1?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
14,"SSBeauty by Shoppers Stop Presents #ShowStoppers'23, the ...",Ind Today News,news.google.com/articles/CBMiZGh0dHBzOi8vaW5kdG9kYXkuY29tL3NzYmVhdXR5LWJ5LXNob3BwZXJzLXN0b3AtcHJlc2VudHMtc2hvd3N0b3BwZXJzMjMtdGhlLXVsdGltYXRlLWJlYXV0eS1mZXN0aXZhbC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
42,Retail India - Retail India News: Woman's Plaza Shaping the Luxury ...,Indian Retailer,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXdvbWFucy1wbGF6YS1zaGFwaW5nLWx1eHVyeS1yZXRhaWwtbGFuZHNjYXBlLWluZGlh0gFsaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXdvbWFucy1wbGF6YS1zaGFwaW5nLWx1eHVyeS1yZXRhaWwtbGFuZHNjYXBlLWluZGlh?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
