,title,source,link,date
80,Major Delhi metro stations to get facelift ahead of G20 Summit,The New Indian Express,news.google.com/articles/CBMihQFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9jaXRpZXMvZGVsaGkvMjAyMy9hdWcvMjYvbWFqb3ItZGVsaGktbWV0cm8tc3RhdGlvbnMtdG8tZ2V0LWZhY2VsaWZ0LWFoZWFkLW9mLWcyMC1zdW1taXQtMjYwODkyNC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
15,iPhone 15 Pro Max could get delayed; Know when it might be launched,HT Tech,news.google.com/articles/CBMiggFodHRwczovL3RlY2guaGluZHVzdGFudGltZXMuY29tL21vYmlsZS9uZXdzL2lwaG9uZS0xNS1wcm8tbWF4LWNvdWxkLWdldC1kZWxheWVkLWtub3ctd2hlbi1pdC1taWdodC1iZS1sYXVuY2hlZC03MTY5MzAzMzAwMDEyNC5odG1s0gGGAWh0dHBzOi8vdGVjaC5oaW5kdXN0YW50aW1lcy5jb20vYW1wL21vYmlsZS9uZXdzL2lwaG9uZS0xNS1wcm8tbWF4LWNvdWxkLWdldC1kZWxheWVkLWtub3ctd2hlbi1pdC1taWdodC1iZS1sYXVuY2hlZC03MTY5MzAzMzAwMDEyNC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
36,"UP woman, lover get life sentence for killing minor sister, dumping body in 2019",India Today,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vaW5kaWEvc3RvcnkvdXR0YXItcHJhZGVzaC1jcmltZS1uZXdzLXdvbWFuLXBhcnRuZXItbGlmZS10ZXJtLWtpbGxzLW1pbm9yLXNpc3Rlci0yNDI2OTA1LTIwMjMtMDgtMjbSAYABaHR0cHM6Ly93d3cuaW5kaWF0b2RheS5pbi9hbXAvaW5kaWEvc3RvcnkvdXR0YXItcHJhZGVzaC1jcmltZS1uZXdzLXdvbWFuLXBhcnRuZXItbGlmZS10ZXJtLWtpbGxzLW1pbm9yLXNpc3Rlci0yNDI2OTA1LTIwMjMtMDgtMjY?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
30,Get more out of your workouts with these handy tips,Mint Lounge,news.google.com/articles/CBMicGh0dHBzOi8vbGlmZXN0eWxlLmxpdmVtaW50LmNvbS9oZWFsdGgvZml0bmVzcy9maXRuZXNzLXdvcmtvdXQtd2Vla2VuZC1zdHJlbmd0aC1jb25kaXRpb25pbmctMTExNjkyOTYyNjIzMDQ2Lmh0bWzSAXRodHRwczovL2xpZmVzdHlsZS5saXZlbWludC5jb20vYW1wL2hlYWx0aC9maXRuZXNzL2ZpdG5lc3Mtd29ya291dC13ZWVrZW5kLXN0cmVuZ3RoLWNvbmRpdGlvbmluZy0xMTE2OTI5NjI2MjMwNDYuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
74,Don’t get burned: Playgrounds can pose heat risk for kids,WBRC,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LndicmMuY29tLzIwMjMvMDgvMjYvZG9udC1nZXQtYnVybmVkLXBsYXlncm91bmRzLWNhbi1wb3NlLWhlYXQtcmlzay1raWRzL9IBY2h0dHBzOi8vd3d3LndicmMuY29tLzIwMjMvMDgvMjYvZG9udC1nZXQtYnVybmVkLXBsYXlncm91bmRzLWNhbi1wb3NlLWhlYXQtcmlzay1raWRzLz9vdXRwdXRUeXBlPWFtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
75,"Tamannaah Bhatia & Vijay Varma Head For A Romantic Vacation Together, Get Spotted At Mumbai Airport (WATCH)",Free Press Journal,news.google.com/articles/CBMilAFodHRwczovL3d3dy5mcmVlcHJlc3Nqb3VybmFsLmluL2VudGVydGFpbm1lbnQvdGFtYW5uYWFoLWJoYXRpYS12aWpheS12YXJtYS1oZWFkLWZvci1hLXJvbWFudGljLXZhY2F0aW9uLXRvZ2V0aGVyLWdldC1zcG90dGVkLWF0LW11bWJhaS1haXJwb3J0LXdhdGNo0gGYAWh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vYW1wL2VudGVydGFpbm1lbnQvdGFtYW5uYWFoLWJoYXRpYS12aWpheS12YXJtYS1oZWFkLWZvci1hLXJvbWFudGljLXZhY2F0aW9uLXRvZ2V0aGVyLWdldC1zcG90dGVkLWF0LW11bWJhaS1haXJwb3J0LXdhdGNo?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
77,LSU Health expert reacts to the Marathon fire; says children get ...,FOX 8 Local First,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmZveDhsaXZlLmNvbS8yMDIzLzA4LzI2L2xzdS1oZWFsdGgtZXhwZXJ0LXJlYWN0cy1tYXJhdGhvbi1maXJlLXNheXMtY2hpbGRyZW4tZ2V0LWhpZ2hlci1kb3Nlcy1wb2xsdXRpb24v0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
26,Top-performing students in Madhya Pradesh get Kinetic Flex e ...,Autocar Professional,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmF1dG9jYXJwcm8uaW4vbmV3cy1uYXRpb25hbC90b3AtcGVyZm9ybWluZy1zdHVkZW50cy1pbi1tYWRoeWEtcHJhZGVzaC1nZXQta2luZXRpYy1mbGV4LWUtc2Nvb3RlcnMtMTE2NTEy0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
1,NRI mother ends life after failing to get kids' custody from Australia authority; blames country's stringent laws | Mint,Mint,news.google.com/articles/CBMipgFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy93b3JsZC9ucmktbW90aGVyLWVuZHMtbGlmZS1hZnRlci1mYWlsaW5nLXRvLWdldC1raWRzLWN1c3RvZHktZnJvbS1hdXN0cmFsaWEtYXV0aG9yaXR5LWJsYW1lcy1jb3VudHJ5cy1zdHJpbmdlbnQtbGF3cy0xMTY5MzAyNDAyMjMyOS5odG1s0gGqAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9uZXdzL3dvcmxkL25yaS1tb3RoZXItZW5kcy1saWZlLWFmdGVyLWZhaWxpbmctdG8tZ2V0LWtpZHMtY3VzdG9keS1mcm9tLWF1c3RyYWxpYS1hdXRob3JpdHktYmxhbWVzLWNvdW50cnlzLXN0cmluZ2VudC1sYXdzL2FtcC0xMTY5MzAyNDAyMjMyOS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
23,"Punjab to get first mobile air quality monitoring van, says PPCB chairman",The Indian Express,news.google.com/articles/CBMie2h0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvY2hhbmRpZ2FyaC9wdW5qYWItZmlyc3QtbW9iaWxlLWFpci1xdWFsaXR5LW1vbml0b3JpbmctdmFuLXBvbGx1dGlvbi1ib2FyZC04OTEwMDgwL9IBgAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL2NoYW5kaWdhcmgvcHVuamFiLWZpcnN0LW1vYmlsZS1haXItcXVhbGl0eS1tb25pdG9yaW5nLXZhbi1wb2xsdXRpb24tYm9hcmQtODkxMDA4MC9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
