,title,source,link,date
2,Mukul Agarwal's portfolio multibagger stock & Rs 1467.32 crore ...,Dalal Street Investment Journal,news.google.com/articles/CBMiwQFodHRwczovL3d3dy5kc2lqLmluL2RzaWphcnRpY2xlZGV0YWlsL211a3VsLWFnYXJ3YWxzLXBvcnRmb2xpby1tdWx0aWJhZ2dlci1zdG9jay1ycy0xNDY3MzItY3JvcmUtb3JkZXItYm9vay10aGlzLWRyb25lLWNvbXBhbnktcmVjZWl2ZXMtb3JkZXItd29ydGgtcnMtMjI3NjUtY3JvcmUtZnJvbS1taW5pc3RyeS1vZi1kZWZlbmNlLTMzNDk00gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
0,"Zen Technologies clinches order from Ministry of Defence, shares rise",BusinessLine,news.google.com/articles/CBMihQFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy96ZW4tdGVjaG5vbG9naWVzLWNsaW5jaGVzLW9yZGVyLWZyb20tbWluaXN0cnktb2YtZGVmZW5jZS1zaGFyZXMtcmlzZS9hcnRpY2xlNjczNDc0NjUuZWNl0gGKAWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3plbi10ZWNobm9sb2dpZXMtY2xpbmNoZXMtb3JkZXItZnJvbS1taW5pc3RyeS1vZi1kZWZlbmNlLXNoYXJlcy1yaXNlL2FydGljbGU2NzM0NzQ2NS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-26
17,Stock Market Live Updates: Market Closes Lower,Goodreturns,news.google.com/articles/CBMiemh0dHBzOi8vd3d3Lmdvb2RyZXR1cm5zLmluL25ld3Mvc3RvY2stbWFya2V0LWxpdmUtdXBkYXRlcy1naWZ0LW5pZnR5LWhpbnRzLWEtd2Vhay1zdGFydC1mb3ItYmVuY2htYXJrLWluZGljZXMtMTMwMjM5NS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-26
40,"EVTOL Simulator Market Segmentation, And Industrial Opportunities 2030",Benzinga,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0ODk5MjUxL2V2dG9sLXNpbXVsYXRvci1tYXJrZXQtc2VnbWVudGF0aW9uLWFuZC1pbmR1c3RyaWFsLW9wcG9ydHVuaXRpZXMtMjAzMNIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDg5OTI1MQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-26
38,"आज से खुल गया Sajjan Jindal की इस कंपनी का IPO, जानें हर डिटेल",Business World Hindi,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmJ3aGluZGkuY29tL2J1c2luZXNzLW5ld3MvanN3LWluZnJhc3RydWN0dXJlLWlwby10by1vcGVuLXRvZGF5LWtub3ctZXZlcnktZGV0YWlsLTU3MTY1Lmh0bWzSAWtodHRwczovL3d3dy5id2hpbmRpLmNvbS9idXNpbmVzcy1uZXdzL2pzdy1pbmZyYXN0cnVjdHVyZS1pcG8tdG8tb3Blbi10b2RheS1rbm93LWV2ZXJ5LWRldGFpbC01NzE2NS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-26
1,Zen Technologies Shares Gain After Bagging Rs 227.65 Crore Order,BQ Prime,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3plbi10ZWNobm9sb2dpZXMtc2hhcmVzLWdhaW4tYWZ0ZXItYmFnZ2luZy1ycy0yMjc2NS1jcm9yZS1vcmRlctIBZGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2FtcC9idXNpbmVzcy96ZW4tdGVjaG5vbG9naWVzLXNoYXJlcy1nYWluLWFmdGVyLWJhZ2dpbmctcnMtMjI3NjUtY3JvcmUtb3JkZXI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-26
36,"Drone Simulator Market Size, Regional Overview, and Future Outlook [2023-2030]",Benzinga,news.google.com/articles/CBMigAFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDkyMTE2My9kcm9uZS1zaW11bGF0b3ItbWFya2V0LXNpemUtcmVnaW9uYWwtb3ZlcnZpZXctYW5kLWZ1dHVyZS1vdXRsb29rLTIwMjMtMjAzMNIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDkyMTE2Mw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-26
6,Zen Technologies receives orderworth Rs 227.65 cr,United News of India,news.google.com/articles/CBMibGh0dHA6Ly93d3cudW5paW5kaWEuY29tL3plbi10ZWNobm9sb2dpZXMtcmVjZWl2ZXMtb3JkZXJ3b3J0aC1ycy0yMjctNjUtY3IvYnVzaW5lc3MtZWNvbm9teS9uZXdzLzMwNTc3ODEuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-26
10,Gainers & Losers: 10 stocks that moved the most on September 25,Moneycontrol,news.google.com/articles/CBMihQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL3N0b2Nrcy9nYWluZXJzLWxvc2Vycy0xMC1zdG9ja3MtdGhhdC1tb3ZlZC10aGUtbW9zdC1vbi1zZXB0ZW1iZXItMjUtMi0xMTQyNDUzMS5odG1s0gGJAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9waG90b3MvYnVzaW5lc3Mvc3RvY2tzL2dhaW5lcnMtbG9zZXJzLTEwLXN0b2Nrcy10aGF0LW1vdmVkLXRoZS1tb3N0LW9uLXNlcHRlbWJlci0yNS0yLTExNDI0NTMxLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
7,"Sugar stocks rally, Zen Technologies wins new order & more",Upstox,news.google.com/articles/CBMiMmh0dHBzOi8vdXBzdG94LmNvbS9tYXJrZXQtdGFsay9zdWdhci1zdG9ja3MtcmFsbHkv0gE2aHR0cHM6Ly91cHN0b3guY29tL21hcmtldC10YWxrL3N1Z2FyLXN0b2Nrcy1yYWxseS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
