,title,source,link,date
0,"Indorama Ventures, AMB Spa partner to use rPET in food packaging",Recycling Today,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL2luZG9yYW1hLXZlbnR1cmVzLWFuZC1hbWItc3BhLXBhcnRuZXItdG8tdXNlLXJlY3ljbGVkLXBldC1pbi1mb29kLXBhY2thZ2luZy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
12,"Recycled Pet Market 2023 Industry Outlook - Clear Path Recycling LLC, Indorama Ventures Public Ltd., PLACON, P",openPR,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTc2NTA4L3JlY3ljbGVkLXBldC1tYXJrZXQtMjAyMy1pbmR1c3RyeS1vdXRsb29rLWNsZWFyLXBhdGgtcmVjeWNsaW5n0gFhaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzE3NjUwOC9yZWN5Y2xlZC1wZXQtbWFya2V0LTIwMjMtaW5kdXN0cnktb3V0bG9vay1jbGVhci1wYXRoLXJlY3ljbGluZw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
69,How maple marine farm group battles challenges to galvanise ...,Businessday,news.google.com/articles/CBMic2h0dHBzOi8vYnVzaW5lc3NkYXkubmcvYWdyaWN1bHR1cmUvYXJ0aWNsZS9ob3ctbWFwbGUtbWFyaW5lLWZhcm0tZ3JvdXAtYmF0dGxlcy1jaGFsbGVuZ2VzLXRvLWdhbHZhbmlzZS1wYWJvYi1mYXJtcy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
20,White Oil Market Is Booming Worldwide 2023-2030 with Provides ...,Digital Journal,news.google.com/articles/CBMizAJodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvd2hpdGUtb2lsLW1hcmtldC1pcy1ib29taW5nLXdvcmxkd2lkZS0yMDIzLTIwMzAtd2l0aC1wcm92aWRlcy1pbmZvcm1hdGlvbi1vbi1oaXN0b3JpY2FsLWdyb3d0aC1hbmFseXNpcy1vcHBvcnR1bml0aWVzLWJoYXJhdC1wZXRyb2xldW0tY29ycG9yYXRpb24tbHRkLWJwY2wtY2FsdW1ldC1zcGVjaWFsdHktcHJvZHVjdHMtcGFydG5lcnMtY2hpbmEtcGV0cm9jaGVtaWNhbC1jaGVtaWNhbC1jb3Jwb3JhdGlvbi1zaW5vcGVjLWNvbHVtYmlhLXBldHJvLWNoZW0tcHZ0LWx0ZNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
18,Ethylene Oxide Market to Acquire a Value of US$ 90.6 Billion by ...,Digital Journal,news.google.com/articles/CBMigQFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy94aGVyYWxkL2V0aHlsZW5lLW94aWRlLW1hcmtldC10by1hY3F1aXJlLWEtdmFsdWUtb2YtdXMtOTAtNi1iaWxsaW9uLWJ5LTIwMzItb3BpbmVzLWZhY3QtbXLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
3,Is Indo Rama Synthetics (India) (NSE:INDORAMA) Using Debt In A Risky Way?,Simply Wall St,news.google.com/articles/CBMiogFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2NvbnN1bWVyLWR1cmFibGVzL25zZS1pbmRvcmFtYS9pbmRvLXJhbWEtc3ludGhldGljcy1pbmRpYS1zaGFyZXMvbmV3cy9pcy1pbmRvLXJhbWEtc3ludGhldGljcy1pbmRpYS1uc2VpbmRvcmFtYS11c2luZy1kZWJ0LWluLWEtcmnSAaYBaHR0cHM6Ly9zaW1wbHl3YWxsLnN0L3N0b2Nrcy9pbi9jb25zdW1lci1kdXJhYmxlcy9uc2UtaW5kb3JhbWEvaW5kby1yYW1hLXN5bnRoZXRpY3MtaW5kaWEtc2hhcmVzL25ld3MvaXMtaW5kby1yYW1hLXN5bnRoZXRpY3MtaW5kaWEtbnNlaW5kb3JhbWEtdXNpbmctZGVidC1pbi1hLXJpL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
51,Breaking News in Flexible Packaging August 2023 | plasticstoday.com,Plastics Today,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LnBsYXN0aWNzdG9kYXkuY29tL3BhY2thZ2luZy9icmVha2luZy1uZXdzLWZsZXhpYmxlLXBhY2thZ2luZy1hdWd1c3QtMjAyM9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
17,"Bio Based Polyethylene Terephthalate (Bio PET) Market 2023 | Futuristic Trends- Braskem, Gevo, Indorama Ventur",openPR,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTc1NzU3L2Jpby1iYXNlZC1wb2x5ZXRoeWxlbmUtdGVyZXBodGhhbGF0ZS1iaW8tcGV0LW1hcmtldC0yMDIz0gFbaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzE3NTc1Ny9iaW8tYmFzZWQtcG9seWV0aHlsZW5lLXRlcmVwaHRoYWxhdGUtYmlvLXBldC1tYXJrZXQtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
1,PET food tray packaging from Indorama Ventures and AMB,Packaging South Asia,news.google.com/articles/CBMiWGh0dHBzOi8vcGFja2FnaW5nc291dGhhc2lhLmNvbS9hcHBsaWNhdGlvbi9mb29kLWFuZC1iZXZlcmFnZXMvcGV0LWluZG9yYW1hLXZlbnR1cmVzLWFtYi_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
26,"Flame Retardant Polyester Chip Market Latest Trend, Industry Share, Ongoing Trends And Forecast Analysis by 20",openPR,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTcyMzgyL2ZsYW1lLXJldGFyZGFudC1wb2x5ZXN0ZXItY2hpcC1tYXJrZXQtbGF0ZXN0LXRyZW5kLWluZHVzdHJ50gFeaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzE3MjM4Mi9mbGFtZS1yZXRhcmRhbnQtcG9seWVzdGVyLWNoaXAtbWFya2V0LWxhdGVzdC10cmVuZC1pbmR1c3RyeQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
