,title,source,link,date
1,"Gokaldas Exports shares fall 9% , see profit-booking after two sessions; check details",Business Today,news.google.com/articles/CBMigwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9nb2thbGRhcy1leHBvcnRzLXNoYXJlcy1mYWxsLTUyLXdlZWstaGlnaC1wcm9maXQtYm9va2luZy0zOTYzNjgtMjAyMy0wOC0zMdIBhwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3RvcnkvZ29rYWxkYXMtZXhwb3J0cy1zaGFyZXMtZmFsbC01Mi13ZWVrLWhpZ2gtcHJvZml0LWJvb2tpbmctMzk2MzY4LTIwMjMtMDgtMzE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-31
8,"PCBL, Indian Hotels: Here's what Sunny Agrawal of SBI Securities says on these 2 stocks",Business Today,news.google.com/articles/CBMioQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvdHJlbmRpbmctc3RvY2tzL3N0b3J5L3BjYmwtaW5kaWFuLWhvdGVscy1oZXJlcy13aGF0LXN1bm55LWFncmF3YWwtb2Ytc2JpLXNlY3VyaXRpZXMtc2F5cy1vbi10aGVzZS0yLXN0b2Nrcy0zOTYzMzAtMjAyMy0wOC0zMdIBpQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL3RyZW5kaW5nLXN0b2Nrcy9zdG9yeS9wY2JsLWluZGlhbi1ob3RlbHMtaGVyZXMtd2hhdC1zdW5ueS1hZ3Jhd2FsLW9mLXNiaS1zZWN1cml0aWVzLXNheXMtb24tdGhlc2UtMi1zdG9ja3MtMzk2MzMwLTIwMjMtMDgtMzE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-31
0,Gokaldas Exports to buy UAE-based apparel maker Atraco for $55 mn,BusinessLine,news.google.com/articles/CBMigwFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vY29tcGFuaWVzL2dva2FsZGFzLWV4cG9ydHMtdG8tYnV5LXVhZS1iYXNlZC1hcHBhcmVsLW1ha2VyLWF0cmFjby1mb3ItNTUtbW4vYXJ0aWNsZTY3MjQ3Mjk0LmVjZdIBiAFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vY29tcGFuaWVzL2dva2FsZGFzLWV4cG9ydHMtdG8tYnV5LXVhZS1iYXNlZC1hcHBhcmVsLW1ha2VyLWF0cmFjby1mb3ItNTUtbW4vYXJ0aWNsZTY3MjQ3Mjk0LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
2,Gokaldas Exports shares hit a 52-week high after $55 million acquisition deal with apparel maker Atraco,Zee Business,news.google.com/articles/CBMioAFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtZ29rYWxkYXMtZXhwb3J0cy1zaGFyZXMtaGl0LWEtNTItd2Vlay1oaWdoLWFmdGVyLTU1LW1pbGxpb24tYWNxdWlzaXRpb24tZGVhbC13aXRoLWFwcGFyZWwtbWFrZXItYXRyYWNvLWJzZS1uc2UtMjUwOTk30gGkAWh0dHBzOi8vd3d3LnplZWJpei5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy1nb2thbGRhcy1leHBvcnRzLXNoYXJlcy1oaXQtYS01Mi13ZWVrLWhpZ2gtYWZ0ZXItNTUtbWlsbGlvbi1hY3F1aXNpdGlvbi1kZWFsLXdpdGgtYXBwYXJlbC1tYWtlci1hdHJhY28tYnNlLW5zZS0yNTA5OTcvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
5,Gokaldas Exports hits upper circuit to double share price in 2023,ANI News,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmFuaW5ld3MuaW4vbmV3cy9idXNpbmVzcy9idXNpbmVzcy9nb2thbGRhcy1leHBvcnRzLWhpdHMtdXBwZXItY2lyY3VpdC10by1kb3VibGUtc2hhcmUtcHJpY2UtaW4tMjAyMzIwMjMwODI5MTUyNDU5L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
6,"Hot stocks on August 29, 2023: Suzlon Energy, Zomato, Gokaldas Exports, SJVN and more",Business Today,news.google.com/articles/CBMikgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1hdWd1c3QtMjktMjAyMy1zdXpsb24tZW5lcmd5LXpvbWF0by1nb2thbGRhcy1leHBvcnRzLXNqdm4tYW5kLW1vcmUtNTkwNjYtMjktMDgtMjAyM9IBkgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1hdWd1c3QtMjktMjAyMy1zdXpsb24tZW5lcmd5LXpvbWF0by1nb2thbGRhcy1leHBvcnRzLXNqdm4tYW5kLW1vcmUtNTkwNjYtMjktMDgtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
9,"Stocks that will see action today: August 29, 2023",BusinessLine,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2Nrcy10aGF0LXdpbGwtc2VlLWFjdGlvbi10b2RheS1hdWd1c3QtMjktMjAyMy9hcnRpY2xlNjcyNDcxNzEuZWNl0gF2aHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc3RvY2tzLXRoYXQtd2lsbC1zZWUtYWN0aW9uLXRvZGF5LWF1Z3VzdC0yOS0yMDIzL2FydGljbGU2NzI0NzE3MS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
11,"Hero MotoCorp rises on new launch, BEML shares gain, textile companies weaving gains & more",Upstox,news.google.com/articles/CBMiQWh0dHBzOi8vdXBzdG94LmNvbS9tYXJrZXQtdGFsay9oZXJvLW1vdG9jb3JwLXJpc2VzLW9uLW5ldy1sYXVuY2gv0gFFaHR0cHM6Ly91cHN0b3guY29tL21hcmtldC10YWxrL2hlcm8tbW90b2NvcnAtcmlzZXMtb24tbmV3LWxhdW5jaC9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
12,Top three stocks that saw heavy demand from buyers in the pre ...,Dalal Street Investment Journal,news.google.com/articles/CBMigQFodHRwczovL3d3dy5kc2lqLmluL2RzaWphcnRpY2xlZGV0YWlsL3RvcC10aHJlZS1zdG9ja3MtdGhhdC1zYXctaGVhdnktZGVtYW5kLWZyb20tYnV5ZXJzLWluLXRoZS1wcmUtb3BlbmluZy1zZXNzaW9uLXRvZGF5LTMyODY1LTHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
14,"Multibagger Titagarh Rail shares extend fall, dive 10% today on profit booking. Analyst views",Business Today,news.google.com/articles/CBMipQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9tdWx0aWJhZ2dlci10aXRhZ2FyaC1yYWlsLXNoYXJlcy1leHRlbmQtZmFsbC1kaXZlLTEwLXRvZGF5LW9uLXByb2ZpdC1ib29raW5nLWFuYWx5c3Qtdmlld3MtMzk2MTEwLTIwMjMtMDgtMjnSAakBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L211bHRpYmFnZ2VyLXRpdGFnYXJoLXJhaWwtc2hhcmVzLWV4dGVuZC1mYWxsLWRpdmUtMTAtdG9kYXktb24tcHJvZml0LWJvb2tpbmctYW5hbHlzdC12aWV3cy0zOTYxMTAtMjAyMy0wOC0yOQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
