,title,source,link,date
17,"This holiday season, KSRTC tourism offers Aranmula sadya and jungle safari",The New Indian Express,news.google.com/articles/CBMijAFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9jaXRpZXMva29jaGkvMjAyMy9hdWcvMjYvdGhpcy1ob2xpZGF5LXNlYXNvbi1rc3J0Yy10b3VyaXNtLW9mZmVycy1hcmFubXVsYS1zYWR5YS1qdW5nbGUtc2FmYXJpLTI2MDg4NDEuaHRtbNIBiwFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9jaXRpZXMva29jaGkvMjAyMy9hdWcvMjYvdGhpcy1ob2xpZGF5LXNlYXNvbi1rc3J0Yy10b3VyaXNtLW9mZmVycy1hcmFubXVsYS1zYWR5YS1qdW5nbGUtc2FmYXJpLTI2MDg4NDEuYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
53,"Kia EV5 Breaks Cover as Possible Rival to Upcoming Mahindra XUV700 Electric, Tata Safari EV",Times Now,news.google.com/articles/CBMilwFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL2F1dG8vY2FyLW5ld3Mva2lhLWV2NS1icmVha3MtY292ZXItYXMtcG9zc2libGUtcml2YWwtdG8tdXBjb21pbmctbWFoaW5kcmEteHV2NzAwLWVsZWN0cmljLXRhdGEtc2FmYXJpLWV2LWFydGljbGUtMTAzMDgwNzg20gGbAWh0dHBzOi8vd3d3LnRpbWVzbm93bmV3cy5jb20vYXV0by9jYXItbmV3cy9raWEtZXY1LWJyZWFrcy1jb3Zlci1hcy1wb3NzaWJsZS1yaXZhbC10by11cGNvbWluZy1tYWhpbmRyYS14dXY3MDAtZWxlY3RyaWMtdGF0YS1zYWZhcmktZXYtYXJ0aWNsZS0xMDMwODA3ODYvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
63,African safari adventure | Columnists | kpcnews.com,KPCnews.com,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmtwY25ld3MuY29tL2NvbHVtbmlzdHMvYXJ0aWNsZV83M2M4MDNhMi1kMmUzLTUyYmUtOWU2ZC1mMzA1OTgzMjBlYjkuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
30,Stunning photos of Kent’s new animal-themed safari trail,Kent Online,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmtlbnRvbmxpbmUuY28udWsvd2hhdHMtb24vbmV3cy9zdHVubmluZy1waG90b3Mtb2Yta2VudC1zLW5ldy1hbmltYWwtdGhlbWVkLXNhZmFyaS10cmFpbC0yOTIxNjAv0gFvaHR0cHM6Ly93d3cua2VudG9ubGluZS5jby51ay93aGF0cy1vbi9uZXdzL2FtcC9zdHVubmluZy1waG90b3Mtb2Yta2VudC1zLW5ldy1hbmltYWwtdGhlbWVkLXNhZmFyaS10cmFpbC0yOTIxNjAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
12,Upcoming jungle safari in Kevadia to feature lions and tigers,DeshGujarat,news.google.com/articles/CBMiYWh0dHBzOi8vZGVzaGd1amFyYXQuY29tLzIwMjMvMDgvMjYvdXBjb21pbmctanVuZ2xlLXNhZmFyaS1pbi1rZXZhZGlhLXRvLWZlYXR1cmUtbGlvbnMtYW5kLXRpZ2Vycy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
39,Stay at the Sal Salis Ningaloo Reef Safari Camp in Western Australia,New Zealand Herald,news.google.com/articles/CBMiggFodHRwczovL3d3dy5uemhlcmFsZC5jby5uei90cmF2ZWwvc3RheS1hdC10aGUtc2FsLXNhbGlzLW5pbmdhbG9vLXJlZWYtc2FmYXJpLWNhbXAtaW4td2VzdGVybi1hdXN0cmFsaWEvVzZYVEJUSVJUVkgzWEZBM05FVUZHUDZFV0Uv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
2,MP plans cheetah safari to boost Kuno tourism,Hindustan Times,news.google.com/articles/CBMioAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vaW5kaWEtbmV3cy9tYWRoeWEtcHJhZGVzaC1nb3Zlcm5tZW50LXBsYW5zLWNoZWV0YWgtc2FmYXJpLXRvLWJvb3N0LXRvdXJpc20tYW5kLXJldmVudWUtaW4ta3Vuby1uYXRpb25hbC1wYXJrLTEwMTY5Mjk5MTM5ODI5OC5odG1s0gGkAWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9pbmRpYS1uZXdzL21hZGh5YS1wcmFkZXNoLWdvdmVybm1lbnQtcGxhbnMtY2hlZXRhaC1zYWZhcmktdG8tYm9vc3QtdG91cmlzbS1hbmQtcmV2ZW51ZS1pbi1rdW5vLW5hdGlvbmFsLXBhcmstMTAxNjkyOTkxMzk4Mjk4LWFtcC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
8,New Tata Safari spotted testing! New infotainment & more spotted,MotorOctane,news.google.com/articles/CBMiYWh0dHBzOi8vbW90b3JvY3RhbmUuY29tL25ld3MvMjYwMjg3LW5ldy10YXRhLXNhZmFyaS1zcG90dGVkLXRlc3RpbmctbmV3LWluZm90YWlubWVudC1tb3JlLXNwb3R0ZWTSAWpodHRwczovL20ubW90b3JvY3RhbmUuY29tL2FydGljbGUvbmV3LXRhdGEtc2FmYXJpLXNwb3R0ZWQtdGVzdGluZy1uZXctaW5mb3RhaW5tZW50LW1vcmUtc3BvdHRlZC8yNjAyODcvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
9,Madhya Pradesh govt to develop cheetah safari at Kuno National Park: Officials,Hindustan Times,news.google.com/articles/CBMisAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2Job3BhbC1uZXdzL21hZGh5YS1wcmFkZXNoLXBsYW5zLWNoZWV0YWgtc2FmYXJpLWluLWt1bm8tbmF0aW9uYWwtcGFyay1mb3ItdG91cmlzdC1hdHRyYWN0aW9uLWFuZC1lY29ub21pYy1kZXZlbG9wbWVudC0xMDE2OTI5NzA5Mjk1NzkuaHRtbNIBtAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2Job3BhbC1uZXdzL21hZGh5YS1wcmFkZXNoLXBsYW5zLWNoZWV0YWgtc2FmYXJpLWluLWt1bm8tbmF0aW9uYWwtcGFyay1mb3ItdG91cmlzdC1hdHRyYWN0aW9uLWFuZC1lY29ub21pYy1kZXZlbG9wbWVudC0xMDE2OTI5NzA5Mjk1NzktYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
65,The Fearless Safari Dogs of South Africa,Outdoor Life,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3Lm91dGRvb3JsaWZlLmNvbS9odW50aW5nL2Jsb29kLXRyYWNraW5nLWRvZ3MtYWZyaWNhL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
