,title,source,link,date
0,Gadar 2 box office collection: Sunny Deol film mints ₹6.7 crore on third Friday,Hindustan Times,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvZ2FkYXItMi1ib3gtb2ZmaWNlLWNvbGxlY3Rpb24tZGF5LTE1LXN1bm55LWRlb2wtYW1lZXNoYS1wYXRlbC0xMDE2OTMwMTczNTEyMzIuaHRtbNIBjQFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvZ2FkYXItMi1ib3gtb2ZmaWNlLWNvbGxlY3Rpb24tZGF5LTE1LXN1bm55LWRlb2wtYW1lZXNoYS1wYXRlbC0xMDE2OTMwMTczNTEyMzItYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
15,Ambuja Cements' (NSE:AMBUJACEM) three-year total shareholder returns outpace the underlying earnings growth,Simply Wall St,news.google.com/articles/CBMijwFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL21hdGVyaWFscy9uc2UtYW1idWphY2VtL2FtYnVqYS1jZW1lbnRzLXNoYXJlcy9uZXdzL2FtYnVqYS1jZW1lbnRzLW5zZWFtYnVqYWNlbS10aHJlZS15ZWFyLXRvdGFsLXNoYXJlaG9sZGVyLXJldNIBkwFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL21hdGVyaWFscy9uc2UtYW1idWphY2VtL2FtYnVqYS1jZW1lbnRzLXNoYXJlcy9uZXdzL2FtYnVqYS1jZW1lbnRzLW5zZWFtYnVqYWNlbS10aHJlZS15ZWFyLXRvdGFsLXNoYXJlaG9sZGVyLXJldC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
36,Shubman Gill tops Yo-Yo test with an impressive score of 18.7; surpasses Virat Kohli's total,CNBCTV18,news.google.com/articles/CBMihgFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vc3BvcnRzL3NodWJtYW4tZ2lsbC10b3BzLXlvLXlvLXRlc3Qtd2l0aC1hbi1pbXByZXNzaXZlLXNjb3JlLW9mLTE4Ny1zdXJwYXNzZXMtdmlyYXQta29obGlzLXRvdGFsLTE3NjQzNDIxLmh0bdIBigFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vc3BvcnRzL3NodWJtYW4tZ2lsbC10b3BzLXlvLXlvLXRlc3Qtd2l0aC1hbi1pbXByZXNzaXZlLXNjb3JlLW9mLTE4Ny1zdXJwYXNzZXMtdmlyYXQta29obGlzLXRvdGFsLTE3NjQzNDIxLmh0bS9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
39,Total Carbon Analyzer Market: Analyzing Environmental Impact with Precision - Valued at $930.6 Million in,Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOC9uMzQwNTQxMDkvdG90YWwtY2FyYm9uLWFuYWx5emVyLW1hcmtldC1hbmFseXppbmctZW52aXJvbm1lbnRhbC1pbXBhY3Qtd2l0aC1wcmVjaXNpb24tdmFsdWVkLWF0LTkzMC02LW1pbGxpb27SAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQwNTQxMDk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
43,"‘Total disbelief’: Mother, daughter given same dorm room 33 years apart",YourErie,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LnlvdXJlcmllLmNvbS9uZXdzL3RvdGFsLWRpc2JlbGllZi1tb3RoZXItZGF1Z2h0ZXItZ2l2ZW4tc2FtZS1kb3JtLXJvb20tMzMteWVhcnMtYXBhcnQv0gFmaHR0cHM6Ly93d3cueW91cmVyaWUuY29tL25ld3MvdG90YWwtZGlzYmVsaWVmLW1vdGhlci1kYXVnaHRlci1naXZlbi1zYW1lLWRvcm0tcm9vbS0zMy15ZWFycy1hcGFydC9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
52,These Jokes Are Some Total Groaners To End Your Day With: COTD,The Autopian,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnRoZWF1dG9waWFuLmNvbS90aGVzZS1qb2tlcy1hcmUtc29tZS10b3RhbC1ncm9hbmVycy10by1lbmQteW91ci1kYXktd2l0aC1jb3RkL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
54,Harris’ homecoming of sorts a total hit for Downingtown East,Daily Local News,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmRhaWx5bG9jYWwuY29tLzIwMjMvMDgvMjUvaGFycmlzLWhvbWVjb21pbmctb2Ytc29ydHMtYS10b3RhbC1oaXQtZm9yLWRvd25pbmd0b3duLWVhc3Qv0gFmaHR0cHM6Ly93d3cuZGFpbHlsb2NhbC5jb20vMjAyMy8wOC8yNS9oYXJyaXMtaG9tZWNvbWluZy1vZi1zb3J0cy1hLXRvdGFsLWhpdC1mb3ItZG93bmluZ3Rvd24tZWFzdC9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
21,Syngene International's (NSE:SYNGENE) five-year total shareholder returns outpace the underlying earnings growth,Simply Wall St,news.google.com/articles/CBMiogFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL3BoYXJtYWNldXRpY2Fscy1iaW90ZWNoL25zZS1zeW5nZW5lL3N5bmdlbmUtaW50ZXJuYXRpb25hbC1zaGFyZXMvbmV3cy9zeW5nZW5lLWludGVybmF0aW9uYWxzLW5zZXN5bmdlbmUtZml2ZS15ZWFyLXRvdGFsLXNoYXJlaG9sZGXSAaYBaHR0cHM6Ly9zaW1wbHl3YWxsLnN0L3N0b2Nrcy9pbi9waGFybWFjZXV0aWNhbHMtYmlvdGVjaC9uc2Utc3luZ2VuZS9zeW5nZW5lLWludGVybmF0aW9uYWwtc2hhcmVzL25ld3Mvc3luZ2VuZS1pbnRlcm5hdGlvbmFscy1uc2VzeW5nZW5lLWZpdmUteWVhci10b3RhbC1zaGFyZWhvbGRlL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
56,What New Crypto To Invest In 2023 - Total Bitcoin Mining Revenue ...,Asia Insurance Review,news.google.com/articles/CBMiNWh0dHBzOi8vd3d3LmFzaWFpbnN1cmFuY2VyZXZpZXcuY29tL2J0Yy9mNU91Y1pzUi5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
59,"Total War Pharaoh isn’t about winning, it’s about apocalyptic survival",PCGamesN,news.google.com/articles/CBMiM2h0dHBzOi8vd3d3LnBjZ2FtZXNuLmNvbS90b3RhbC13YXItcGhhcmFvaC9zdXJ2aXZhbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
