,title,source,link,date
1,"Rs 10,516 crore order book: This multibagger telecom ...",Dalal Street Investment Journal,news.google.com/articles/CBMitwFodHRwczovL3d3dy5kc2lqLmluL2RzaWphcnRpY2xlZGV0YWlsL3JzLTEwNTE2LWNyb3JlLW9yZGVyLWJvb2stdGhpcy1tdWx0aWJhZ2dlci10ZWxlY29tLW1hbnVmYWN0dXJpbmctY29tcGFueS1kZXZlbG9wcy13b3JsZHMtc2xpbW1lc3QtZmlicmUtYW5kLWNhYmxlLXRlY2hub2xvZ3kta25vdy1tb3JlLWhlcmUtMzQxOTHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-30
53,STL erreicht einen globalen Meilenstein: Auf der IMC 2023 wird die ...,finanznachrichten.de,news.google.com/articles/CBMi2AFodHRwczovL3d3dy5maW5hbnpuYWNocmljaHRlbi5kZS9uYWNocmljaHRlbi0yMDIzLTEwLzYwNDk4NzM3LXN0bC1lcnJlaWNodC1laW5lbi1nbG9iYWxlbi1tZWlsZW5zdGVpbi1hdWYtZGVyLWltYy0yMDIzLXdpcmQtZGllLXdlbHR3ZWl0LWVyc3RlLW1pdC1kZW0tdW13ZWx0emVpY2hlbi12ZXJzZWhlbmUtb3B0aXNjaGUtcHJvZHVrdHJlaWhlLXZvcmdlc3RlbGx0LTAwNy5odG3SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-30
0,Sterlite Technologies develops world’s slimmest 160-micron fibre,Business Today,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdGVjaG5vbG9neS9uZXdzL3N0b3J5L2luZGlhcy1zdGwtZGV2ZWxvcHMtd29ybGRzLXNsaW1tZXN0LTE2MC1taWNyb24tZmlicmUtNDAzNjE3LTIwMjMtMTAtMjjSAX1odHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC90ZWNobm9sb2d5L25ld3Mvc3RvcnkvaW5kaWFzLXN0bC1kZXZlbG9wcy13b3JsZHMtc2xpbW1lc3QtMTYwLW1pY3Jvbi1maWJyZS00MDM2MTctMjAyMy0xMC0yOA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-28
3,Downgrade: Here's How Analysts See Sterlite Technologies Limited (NSE:STLTECH) Performing In The Near Term,Simply Wall St,news.google.com/articles/CBMijwFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL3RlY2gvbnNlLXN0bHRlY2gvc3RlcmxpdGUtdGVjaG5vbG9naWVzLXNoYXJlcy9uZXdzL2Rvd25ncmFkZS1oZXJlcy1ob3ctYW5hbHlzdHMtc2VlLXN0ZXJsaXRlLXRlY2hub2xvZ2llcy1saW1pdNIBkwFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL3RlY2gvbnNlLXN0bHRlY2gvc3RlcmxpdGUtdGVjaG5vbG9naWVzLXNoYXJlcy9uZXdzL2Rvd25ncmFkZS1oZXJlcy1ob3ctYW5hbHlzdHMtc2VlLXN0ZXJsaXRlLXRlY2hub2xvZ2llcy1saW1pdC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-28
10,स्टरलाइट टेक्नोलॉजीज ने डेवलप किया 160-माइक्रोन ऑप्टिकल फाइबर: कंपनी का दावा- यह टेलीकम्युनिकेशन के लिए दुन...,Dainik Bhaskar,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmJoYXNrYXIuY29tL2J1c2luZXNzL25ld3Mvc3RlcmxpdGUtdGVjaG5vbG9naWVzLWxpbWl0ZWQtZGV2ZWxvcHMtd29ybGRzLXNsaW1tZXN0LTE2MC1taWNyb24tZmlicmUtMTMyMDYzMDM5Lmh0bWzSAYABaHR0cHM6Ly93d3cuYmhhc2thci5jb20vYW1wL2J1c2luZXNzL25ld3Mvc3RlcmxpdGUtdGVjaG5vbG9naWVzLWxpbWl0ZWQtZGV2ZWxvcHMtd29ybGRzLXNsaW1tZXN0LTE2MC1taWNyb24tZmlicmUtMTMyMDYzMDM5Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-28
2,"STL develops 160-micron fibre, the world's slimmest fibre and cable ...",PR Newswire,news.google.com/articles/CBMihAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3N0bC1kZXZlbG9wcy0xNjAtbWljcm9uLWZpYnJlLXRoZS13b3JsZHMtc2xpbW1lc3QtZmlicmUtYW5kLWNhYmxlLXRlY2hub2xvZ3ktMzAxOTcwNDQ1Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-27
8,STL achieves a global milestone; World's first Eco-labelled optical ...,PR Newswire,news.google.com/articles/CBMioAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9pbi9uZXdzLXJlbGVhc2VzL3N0bC1hY2hpZXZlcy1hLWdsb2JhbC1taWxlc3RvbmUtd29ybGRzLWZpcnN0LWVjby1sYWJlbGxlZC1vcHRpY2FsLXByb2R1Y3RzLXJhbmdlLXVudmVpbGVkLWF0LWltYy0yMDIzLTMwMTk3MDE0OS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-27
15,Rekha Jhunjhunwala-Backed Small Cap Stock Rockets 16% To ...,msnNOW,news.google.com/articles/CBMihQFodHRwczovL3d3dy5tc24uY29tL2VuLWluL21vbmV5L21hcmtldHMvcmVraGEtamh1bmpodW53YWxhLWJhY2tlZC1zbWFsbC1jYXAtc3RvY2stcm9ja2V0cy0xNi10by1sZWFkLWdhaW5lcnMtaW4tbmlmdHktNTAwL2FyLUFBMWlXRHVY0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-27
16,"Sensex jumps over 350 points, Nifty tops 18,950; Shriram Finance, Karnataka Bank gain up to 6%",Business Today,news.google.com/articles/CBMilgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3Rvcnkvc2Vuc2V4LWp1bXBzLW92ZXItMzUwLXBvaW50cy1uaWZ0eS10b3BzLTE4OTUwLXNocmlyYW0tZmluYW5jZS1rYXJuYXRha2EtYmFuay1nYWluLXVwLXRvLTYtNDAzNDUyLTIwMjMtMTAtMjfSAZoBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9zdG9yeS9zZW5zZXgtanVtcHMtb3Zlci0zNTAtcG9pbnRzLW5pZnR5LXRvcHMtMTg5NTAtc2hyaXJhbS1maW5hbmNlLWthcm5hdGFrYS1iYW5rLWdhaW4tdXAtdG8tNi00MDM0NTItMjAyMy0xMC0yNw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-27
36,"Share Market Highlights 27 October 2023: Nifty above 19000, Sensex gains 635 pts, HCL Tech, Coal India, SBI gain, ITC, UPL drag",BusinessLine,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTI3LW9jdG9iZXItMjAyMy9hcnRpY2xlNjc0NjIyMTguZWNl0gFtaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc3RvY2stbWFya2V0LWhpZ2hsaWdodHMtMjctb2N0b2Jlci0yMDIzL2FydGljbGU2NzQ2MjIxOC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-27
