,title,source,link,date
18,Over 45 smallcap stocks rose 10-30% as Sensex logs fourth straight weekly gain; do you own? | Mint,Mint,news.google.com/articles/CBMingFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL292ZXItNDUtc21hbGxjYXAtc3RvY2tzLXJvc2UtMTAtMzAtYXMtc2Vuc2V4LWxvZ3MtZm91cnRoLXN0cmFpZ2h0LXdlZWtseS1nYWluLWRvLXlvdS1vd24tMTE3MDA5MjIxOTkyMzAuaHRtbNIBogFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL292ZXItNDUtc21hbGxjYXAtc3RvY2tzLXJvc2UtMTAtMzAtYXMtc2Vuc2V4LWxvZ3MtZm91cnRoLXN0cmFpZ2h0LXdlZWtseS1nYWluLWRvLXlvdS1vd24vYW1wLTExNzAwOTIyMTk5MjMwLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-25
25,"Maruti likely to export Rs 1,000 crore worth li-on cells next year",Autocar Professional,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmF1dG9jYXJwcm8uaW4vbmV3cy9tYXJ1dGktbGlrZWx5LXRvLWV4cG9ydC1ycy0xMDAwLWNyb3JlLXdvcnRoLWxpLW9uLWNlbGxzLW5leHQteWVhci0xMTc5MzbSAW1odHRwczovL3d3dy5hdXRvY2FycHJvLmluL25ld3MvbWFydXRpLWxpa2VseS10by1leHBvcnQtcnMtMTAwMC1jcm9yZS13b3J0aC1saS1vbi1jZWxscy1uZXh0LXllYXItMTE3OTM2P2FtcD0x?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-25
32,Time to explore transportation and logistics funds,BusinessLine,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3RpbWUtdG8tZXhwbG9yZS10cmFuc3BvcnRhdGlvbi1hbmQtbG9naXN0aWNzLWZ1bmRzL2FydGljbGU2NzU3MDA4Mi5lY2XSAXhodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy90aW1lLXRvLWV4cGxvcmUtdHJhbnNwb3J0YXRpb24tYW5kLWxvZ2lzdGljcy1mdW5kcy9hcnRpY2xlNjc1NzAwODIuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
6,"Stock recommendations for November 24, 2023: CDSL, Bajaj Auto and Star Health",Business Today,news.google.com/articles/CBMijAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svc3RvY2stcmVjb21tZW5kYXRpb25zLWZvci1ub3ZlbWJlci0yNC0yMDIzLWNkc2wtYmFqYWotYXV0by1hbmQtc3Rhci1oZWFsdGgtNzc5MTYtMjQtMTEtMjAyM9IBjAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svc3RvY2stcmVjb21tZW5kYXRpb25zLWZvci1ub3ZlbWJlci0yNC0yMDIzLWNkc2wtYmFqYWotYXV0by1hbmQtc3Rhci1oZWFsdGgtNzc5MTYtMjQtMTEtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
24,Why Munjal Auto Share Price is Rising,Equitymaster,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmVxdWl0eW1hc3Rlci5jb20vZGV0YWlsLmFzcD9kYXRlPTExLzI0LzIwMjMmc3Rvcnk9NiZ0aXRsZT1XaHktTXVuamFsLUF1dG8tU2hhcmUtUHJpY2UtaXMtUmlzaW5n0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
11,Nifty Auto In Focus: Here Are The Factors Driving The Rally,BQ Prime,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL21hcmtldHMvbmlmdHktYXV0by1pbi1mb2N1cy13aGF0LWFyZS10aGUtZHJpdmluZy1mYWN0b3Jz0gFUaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL21hcmtldHMvbmlmdHktYXV0by1pbi1mb2N1cy13aGF0LWFyZS10aGUtZHJpdmluZy1mYWN0b3Jz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
21,"Jefferies adds Coal India, Honasa, Eicher Motors, HDFC Bank, IPru Life to its model portfolio | Mint",Mint,news.google.com/articles/CBMinwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2plZmZlcmllcy1hZGRzLWNvYWwtaW5kaWEtaG9uYXNhLWVpY2hlci1tb3RvcnMtaGRmYy1iYW5rLWlwcnUtbGlmZS10by1pdHMtbW9kZWwtcG9ydGZvbGlvLTExNzAwNzk3ODU4MzQzLmh0bWzSAaMBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9qZWZmZXJpZXMtYWRkcy1jb2FsLWluZGlhLWhvbmFzYS1laWNoZXItbW90b3JzLWhkZmMtYmFuay1pcHJ1LWxpZmUtdG8taXRzLW1vZGVsLXBvcnRmb2xpby9hbXAtMTE3MDA3OTc4NTgzNDMuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
19,"YES Bank, Suzlon Energy shares lead volumes on NSE; Paytm, Honasa, BHEL top turnover chart",Business Today,news.google.com/articles/CBMimgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3llcy1iYW5rLXN1emxvbi1lbmVyZ3ktc2hhcmVzLWxlYWQtdm9sdW1lcy1vbi1uc2UtcGF5dG0taG9uYXNhLWJoZWwtdG9wLXR1cm5vdmVyLWNoYXJ0LTQwNjk2OS0yMDIzLTExLTI00gGeAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2tzL3N0b3J5L3llcy1iYW5rLXN1emxvbi1lbmVyZ3ktc2hhcmVzLWxlYWQtdm9sdW1lcy1vbi1uc2UtcGF5dG0taG9uYXNhLWJoZWwtdG9wLXR1cm5vdmVyLWNoYXJ0LTQwNjk2OS0yMDIzLTExLTI0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
1,Nod to salary settlement deal for Bajaj workers,Times of India,news.google.com/articles/CBMicmh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvYXVyYW5nYWJhZC9zYWxhcnktc2V0dGxlbWVudC1kZWFsLWJhamFqLXdvcmtlcnMvYXJ0aWNsZXNob3cvMTA1NDMxMTIzLmNtc9IBdmh0dHBzOi8vdGltZXNvZmluZGlhLmluZGlhdGltZXMuY29tL2NpdHkvYXVyYW5nYWJhZC9zYWxhcnktc2V0dGxlbWVudC1kZWFsLWJhamFqLXdvcmtlcnMvYW1wX2FydGljbGVzaG93LzEwNTQzMTEyMy5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
0,Bajaj Auto shares have more fuel to run even after best annual performance since 2010,CNBCTV18,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9tYXJrZXQvYmFqYWotYXV0by1zaGFyZS1wcmljZS1yZWNvcmQtaGlnaC10cml1bXBoLWNoZXRhay1leHBvcnRzLTIwMjMtcmV0dXJucy0xODM5MTI2MS5odG3SAXdodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L2JhamFqLWF1dG8tc2hhcmUtcHJpY2UtcmVjb3JkLWhpZ2gtdHJpdW1waC1jaGV0YWstZXhwb3J0cy0yMDIzLXJldHVybnMtMTgzOTEyNjEuaHRtL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
