,title,source,link,date
1,"Q2 Results today: Nykaa, HPCL, Divi's Lab, others to announce Q2 earnings | Mint",Mint,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9xMi1yZXN1bHRzLXRvZGF5LW55a2FhLWhwY2wtZGl2aXMtbGFiLW90aGVycy10by1hbm5vdW5jZS1xMi1lYXJuaW5ncy0xMTY5OTIzOTcwNjA5OS5odG1s0gGPAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvY29tcGFueS1yZXN1bHRzL3EyLXJlc3VsdHMtdG9kYXktbnlrYWEtaHBjbC1kaXZpcy1sYWItb3RoZXJzLXRvLWFubm91bmNlLXEyLWVhcm5pbmdzL2FtcC0xMTY5OTIzOTcwNjA5OS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
25,"FPIs pull out Rs 3,400 crore in 3 trading sessions",Republic World,news.google.com/articles/CBMiigFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy9tYXJrZXRzL2ZwaS1zZWxsaW5nLXNwcmVlLWNvbnRpbnVlcy1ycy0zNDAwLWNyb3JlLXB1bGxlZC1vdXQtaW4tMy10cmFkaW5nLXNlc3Npb25zLW9mLW5vdmVtYmVyLm5ld3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
12,Olectra Greentech profit more than doubles in Q2,Republic World,news.google.com/articles/CBMigwFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy9pbmR1c3RyeS9vbGVjdHJhLWdyZWVudGVjaC1wcm9maXQtbW9yZS10aGFuLWRvdWJsZXMtdG8tcnMtMTgtY3JvcmUtaW4tc2VwdGVtYmVyLXF1YXJ0ZXIubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
24,BoB sacks CDO after mobile app deficiencies,Republic World,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy9pbmR1c3RyeS9iYW5rLW9mLWJhcm9kYS1zYWNrcy1jaGllZi1kaWdpdGFsLW9mZmljZXItYWZ0ZXItcmJpLWZsYWdnZWQtbW9iaWxlLWFwcC1kZWZpY2llbmNpZXMubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
20,Corporate earnings to guide markets going ahead,Republic World,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2J1c2luZXNzL21hcmtldHMvY29ycG9yYXRlLWVhcm5pbmdzLXRvLWd1aWRlLW1hcmtldHMtZ29pbmctYWhlYWQubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
17,Investors hope green light in Wall Street,Republic World,news.google.com/articles/CBMihQFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy9tYXJrZXRzL3dhbGwtc3RyZWV0LXdlZWstYWhlYWQtc3RvY2staW52ZXN0b3JzLXNlZS1ncmVlbi1saWdodC1pbi1mYWxsaW5nLXRyZWFzdXJ5LXlpZWxkcy5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
16,Tata Steel seeks fiscal aid from Dutch government,Republic World,news.google.com/articles/CBMihQFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy9pbmR1c3RyeS90YXRhLXN0ZWVsLXNlZWtzLWZpbmFuY2lhbC1haWQtZnJvbS1kdXRjaC1nb3Zlcm5tZW50LWZvci1kZWNhcmJvbmlzYXRpb24tZWZmb3J0cy5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
15,"China vows enhanced market access, import growth amid criticism ...",Republic World,news.google.com/articles/CBMilQFodHRwczovL3d3dy5yZXB1YmxpY3dvcmxkLmNvbS9idXNpbmVzcy9pbnRlcm5hdGlvbmFsLWJ1c2luZXNzL2NoaW5hLXZvd3MtZW5oYW5jZWQtbWFya2V0LWFjY2Vzcy1pbXBvcnQtZ3Jvd3RoLWFtaWQtY3JpdGljaXNtLWZyb20tZXVyb3BlYW4tZmlybXMubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
14,"Macrotech Developers adds 7 land parcels in Mumbai, Bengaluru",Republic World,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2J1c2luZXNzL3JlYWwtZXN0YXRlL21hY3JvdGVjaC1kZXZlbG9wZXJzLWFkZHMtNy1sYW5kLXBhcmNlbHMtaW4tbXVtYmFpLWJlbmdhbHVydS5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
18,"Reliance Industries, BP opt for oil indexation in latest KG gas sales",Republic World,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2J1c2luZXNzL2luZHVzdHJ5L3JlbGlhbmNlLWluZHVzdHJpZXMtYnAtb3B0LWZvci1vaWwtaW5kZXhhdGlvbi1pbi1sYXRlc3Qta2ctZ2FzLXNhbGVzLm5ld3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
