,title,source,link,date
11,"Alkem Labs, Sanofi India, Bajaj Auto and Hero MotoCorp among 118 stocks that hit 52-week high; 12 touch 52-week low",The Financial Express,news.google.com/articles/CBMioQFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvYWxrZW0tbGFicy1zYW5vZmktaW5kaWEtYmFqYWotYXV0by1hbmQtaGVyby1tb3RvY29ycC1hbW9uZy0xMTgtc3RvY2tzLXRoYXQtaGl0LTUyLXdlZWstaGlnaC0xMi10b3VjaC01Mi13ZWVrLWxvdy0zMzE1MjU3L9IBpgFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvYWxrZW0tbGFicy1zYW5vZmktaW5kaWEtYmFqYWotYXV0by1hbmQtaGVyby1tb3RvY29ycC1hbW9uZy0xMTgtc3RvY2tzLXRoYXQtaGl0LTUyLXdlZWstaGlnaC0xMi10b3VjaC01Mi13ZWVrLWxvdy0zMzE1MjU3L2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
