,title,source,link,date
0,"Shah Metacorp share price Today Live Updates : Shah Metacorp closed today at ₹2.96, up 2.07% from yesterday's ₹2.9 | Mint",Mint,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3NoYWgtbWV0YWNvcnAtc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0xMS1vY3QtMjAyMy0xMTY5Njk5MjE1OTU3MS5odG1s0gF1aHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvc2hhaC1tZXRhY29ycC1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTExLW9jdC0yMDIzL2FtcC0xMTY5Njk5MjE1OTU3MS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
