,title,source,link,date
7,Upper circuit alert: Penny stock under Rs 50 bags order worth Rs ...,Dalal Street Investment Journal,news.google.com/articles/CBMinwFodHRwczovL3d3dy5kc2lqLmluL2RzaWphcnRpY2xlZGV0YWlsL3VwcGVyLWNpcmN1aXQtYWxlcnQtcGVubnktc3RvY2stdW5kZXItcnMtNTAtYmFncy1vcmRlci13b3J0aC1ycy0zNzEtY3JvcmUtcmVwb3J0LWEtNjUtcGVyLWNlbnQtanVtcC1pbi1uZXQtcHJvZml0LTMyNTYwLTHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
40,ONGC Aims To Scale Up Renewable Capacity To 10 GW By 2030,Inventiva,news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvb25nYy1haW1zLXRvLXNjYWxlLXVwLXJlbmV3YWJsZS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
6,Hydrogen transportation through natural gas pipeline network and ...,Lexology,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmxleG9sb2d5LmNvbS9saWJyYXJ5L2RldGFpbC5hc3B4P2c9NjU2MTQxZmQtZjIzMC00ZTllLWFkODQtZWUwYTk2NjI0YWNi0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
30,"Multibagger In 6-Months: Asian Energy Bags LOA From Vedanta Limited, Shares Hit Upper Circuit",Goodreturns,news.google.com/articles/CBMinwFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9wZXJzb25hbC1maW5hbmNlL2ludmVzdG1lbnQvbXVsdGliYWdnZXItaW4tNi1tb250aHMtYXNpYW4tZW5lcmd5LWJhZ3MtbG9hLWZyb20tdmVkYW50YS1saW1pdGVkLXNoYXJlcy1oaXQtdXBwZXItY2lyY3VpdC0xMjk0NTE1Lmh0bWzSAacBaHR0cHM6Ly93d3cuZ29vZHJldHVybnMuaW4vYW1waHRtbC9wZXJzb25hbC1maW5hbmNlL2ludmVzdG1lbnQvbXVsdGliYWdnZXItaW4tNi1tb250aHMtYXNpYW4tZW5lcmd5LWJhZ3MtbG9hLWZyb20tdmVkYW50YS1saW1pdGVkLXNoYXJlcy1oaXQtdXBwZXItY2lyY3VpdC0xMjk0NTE1Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
22,Adani Green Energy targets 45 GW of renewable energy by 2030,The Economic Times,news.google.com/articles/CBMihgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvcmVuZXdhYmxlcy9hZGFuaS1ncmVlbi1lbmVyZ3ktdGFyZ2V0cy00NS1ndy1vZi1yZW5ld2FibGUtZW5lcmd5LWJ5LTIwMzAvYXJ0aWNsZXNob3cvMTAyNzQ0OTY4LmNtc9IBigFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvcmVuZXdhYmxlcy9hZGFuaS1ncmVlbi1lbmVyZ3ktdGFyZ2V0cy00NS1ndy1vZi1yZW5ld2FibGUtZW5lcmd5LWJ5LTIwMzAvYW1wX2FydGljbGVzaG93LzEwMjc0NDk2OC5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-15
8,Day trading guide for today: Six stocks to buy or sell on Monday — August 14 | Mint,Mint,news.google.com/articles/CBMijwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2RheS10cmFkaW5nLWd1aWRlLWZvci10b2RheS1zaXgtc3RvY2tzLXRvLWJ1eS1vci1zZWxsLW9uLW1vbmRheS1hdWd1c3QtMTQtMTE2OTE5Nzk1ODAyMDQuaHRtbNIBkwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2RheS10cmFkaW5nLWd1aWRlLWZvci10b2RheS1zaXgtc3RvY2tzLXRvLWJ1eS1vci1zZWxsLW9uLW1vbmRheS1hdWd1c3QtMTQvYW1wLTExNjkxOTc5NTgwMjA0Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-14
14,From HDFC Bank to Bharti Airtel: Top ten holdings of various mutual funds,Business Standard,news.google.com/articles/CBMilwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL2Zyb20taGRmYy1iYW5rLXRvLWJoYXJ0aS1haXJ0ZWwtdG9wLXRlbi1ob2xkaW5ncy1vZi12YXJpb3VzLW11dHVhbC1mdW5kcy0xMjMwODE1MDAxMDZfMS5odG1s0gGbAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL2Zyb20taGRmYy1iYW5rLXRvLWJoYXJ0aS1haXJ0ZWwtdG9wLXRlbi1ob2xkaW5ncy1vZi12YXJpb3VzLW11dHVhbC1mdW5kcy0xMjMwODE1MDAxMDZfMS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-14
16,"MF tracker: Most bought and sold large, mid and small-cap stocks in July",Business Standard,news.google.com/articles/CBMilQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9wZXJzb25hbC1maW5hbmNlL21mLXRyYWNrZXItbW9zdC1ib3VnaHQtYW5kLXNvbGQtbGFyZ2UtbWlkLWFuZC1zbWFsbC1jYXAtc3RvY2tzLWluLWp1bHktMTIzMDgxNDAwMjk0XzEuaHRtbNIBmQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2ZpbmFuY2UvcGVyc29uYWwtZmluYW5jZS9tZi10cmFja2VyLW1vc3QtYm91Z2h0LWFuZC1zb2xkLWxhcmdlLW1pZC1hbmQtc21hbGwtY2FwLXN0b2Nrcy1pbi1qdWx5LTEyMzA4MTQwMDI5NF8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-14
13,"Gujarat State Petronet Q1 Review - Miss On Net Profit Due To Lower Tariff, Unified Tariff Dues: Nirmal Bang",BQ Prime,news.google.com/articles/CBMikAFodHRwczovL3d3dy5icXByaW1lLmNvbS9yZXNlYXJjaC1yZXBvcnRzL2d1amFyYXQtc3RhdGUtcGV0cm9uZXQtcTEtcmV2aWV3LW1pc3Mtb24tbmV0LXByb2ZpdC1kdWUtdG8tbG93ZXItdGFyaWZmLXVuaWZpZWQtdGFyaWZmLWR1ZXMtbmlybWFsLWJhbmfSAZQBaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL3Jlc2VhcmNoLXJlcG9ydHMvZ3VqYXJhdC1zdGF0ZS1wZXRyb25ldC1xMS1yZXZpZXctbWlzcy1vbi1uZXQtcHJvZml0LWR1ZS10by1sb3dlci10YXJpZmYtdW5pZmllZC10YXJpZmYtZHVlcy1uaXJtYWwtYmFuZw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-07
21,PL Stock Report: Gujarat State Petronet (GUJS IN) - Q1FY24 Result Update - Volume recovery on the horizon ...,The Hans India,news.google.com/articles/CBMikwFodHRwczovL3d3dy50aGVoYW5zaW5kaWEuY29tL2J1c2luZXNzL3BsLXN0b2NrLXJlcG9ydC1ndWphcmF0LXN0YXRlLXBldHJvbmV0LWd1anMtaW4tcTFmeTI0LXJlc3VsdC11cGRhdGUtdm9sdW1lLXJlY292ZXJ5LW9uLXRoZS1ob3Jpem9uLWJ1eS04MTM5NTHSAZcBaHR0cHM6Ly93d3cudGhlaGFuc2luZGlhLmNvbS9hbXAvYnVzaW5lc3MvcGwtc3RvY2stcmVwb3J0LWd1amFyYXQtc3RhdGUtcGV0cm9uZXQtZ3Vqcy1pbi1xMWZ5MjQtcmVzdWx0LXVwZGF0ZS12b2x1bWUtcmVjb3Zlcnktb24tdGhlLWhvcml6b24tYnV5LTgxMzk1MQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-07
