,title,source,link,date
6,Obesity on rise among rural families in Telangana: ICRISAT study,The Siasat Daily,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LnNpYXNhdC5jb20vb2Jlc2l0eS1vbi1yaXNlLWFtb25nLXJ1cmFsLWZhbWlsaWVzLWluLXRlbGFuZ2FuYS1pY3Jpc2F0LXN0dWR5LTI2ODE4Mzkv0gFjaHR0cHM6Ly93d3cuc2lhc2F0LmNvbS9vYmVzaXR5LW9uLXJpc2UtYW1vbmctcnVyYWwtZmFtaWxpZXMtaW4tdGVsYW5nYW5hLWljcmlzYXQtc3R1ZHktMjY4MTgzOS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-31
41,The Best Places To Eat In Amritsar For That Authentic Taste,TRAVEL + LEISURE INDIA,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LnRyYXZlbGFuZGxlaXN1cmVhc2lhLmNvbS9pbi9kaW5pbmcvdGhlLWJlc3QtcGxhY2VzLXRvLWVhdC1pbi1hbXJpdHNhci_SAVZodHRwczovL3d3dy50cmF2ZWxhbmRsZWlzdXJlYXNpYS5jb20vaW4vZGluaW5nL3RoZS1iZXN0LXBsYWNlcy10by1lYXQtaW4tYW1yaXRzYXIvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-30
10,"Global Gooseberry Market Forecasts, 2023 to 2028: Government Initiatives and Agricultural Diversification Projects Driving the Industry, With Europe Spearheading Growth",Yahoo Finance,news.google.com/articles/CBMiVWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9nbG9iYWwtZ29vc2ViZXJyeS1tYXJrZXQtZm9yZWNhc3RzLTIwMjMtMDkxMzAwMDEzLmh0bWzSAV1odHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9nbG9iYWwtZ29vc2ViZXJyeS1tYXJrZXQtZm9yZWNhc3RzLTIwMjMtMDkxMzAwMDEzLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-30
27,"Scene Calendar: Art Walk, Living History, wildlife and Hipp reopening",Gainesville Sun,news.google.com/articles/CBMiigFodHRwczovL3d3dy5nYWluZXN2aWxsZS5jb20vc3RvcnkvZW50ZXJ0YWlubWVudC8yMDIzLzA4LzMwL3NjZW5lLWNhbGVuZGFyLWFydC13YWxrLWxpdmluZy1oaXN0b3J5LXdpbGRsaWZlLWFuZC1oaXBwLXJlb3BlbmluZy83MDY5OTM5NDAwNy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-30
8,India Ready-to-Eat Market Positioned for Breakout Exponential ...,The Knox Student,news.google.com/articles/CBMigAFodHRwczovL3d3dy50aGVrbm94c3R1ZGVudC5jb20vbmV3cy8yMDIzLzA4LzI5L2luZGlhLXJlYWR5LXRvLWVhdC1tYXJrZXQtcG9zaXRpb25lZC1mb3ItYnJlYWtvdXQtZXhwb25lbnRpYWwtZ3Jvd3RoLXBlcmZvcm1hbmNlL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
49,Retail India - Retail India News: ASUS Emerges as No. 2 Consumer ...,Indian Retailer,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWFzdXMtZW1lcmdlcy1uby0yLWNvbnN1bWVyLW5vdGVib29rLWJyYW5kLWluZGlhLWNvbnRpbnVlcy1ncm93dGgtc3RyZWFr0gGBAWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1hc3VzLWVtZXJnZXMtbm8tMi1jb25zdW1lci1ub3RlYm9vay1icmFuZC1pbmRpYS1jb250aW51ZXMtZ3Jvd3RoLXN0cmVhaw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
47,Retail India - Retail India News: TCL Charts Carbon Neutrality Path ...,Indian Retailer,news.google.com/articles/CBMigAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy10Y2wtY2hhcnRzLWNhcmJvbi1uZXV0cmFsaXR5LXBhdGgtMjAyMy1nbG9iYWwtZWNvc3lzdGVtLXBhcnRuZXItY29uZmVyZW5jZdIBhAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3MtdGNsLWNoYXJ0cy1jYXJib24tbmV1dHJhbGl0eS1wYXRoLTIwMjMtZ2xvYmFsLWVjb3N5c3RlbS1wYXJ0bmVyLWNvbmZlcmVuY2U?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
45,Retail India - Retail India News: G-SHOCK Unveils Clear Remix ...,Indian Retailer,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWctc2hvY2stdW52ZWlscy1jbGVhci1yZW1peC1lZGl0aW9u0gFdaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWctc2hvY2stdW52ZWlscy1jbGVhci1yZW1peC1lZGl0aW9u?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
2,Dairy Sector Outlook - Milk Procurement Prices Likely To Remain Stable/Lower In Near-Term: ICICI Securities,BQ Prime,news.google.com/articles/CBMikAFodHRwczovL3d3dy5icXByaW1lLmNvbS9yZXNlYXJjaC1yZXBvcnRzL2RhaXJ5LXNlY3Rvci1vdXRsb29rLW1pbGstcHJvY3VyZW1lbnQtcHJpY2VzLWxpa2VseS10by1yZW1haW4tc3RhYmxlbG93ZXItaW4tbmVhci10ZXJtLWljaWNpLXNlY3VyaXRpZXPSAZQBaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL3Jlc2VhcmNoLXJlcG9ydHMvZGFpcnktc2VjdG9yLW91dGxvb2stbWlsay1wcm9jdXJlbWVudC1wcmljZXMtbGlrZWx5LXRvLXJlbWFpbi1zdGFibGVsb3dlci1pbi1uZWFyLXRlcm0taWNpY2ktc2VjdXJpdGllcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
40,"Retail India - Retail India News: IKEA's ""IKEA ICONIC"" Celebrates ...",Indian Retailer,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWlrZWFzLWlrZWEtaWNvbmljLWNlbGVicmF0ZXMtODAteWVhcnMtZGVzaWduLWlubm92YXRpb27SAXFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3MtaWtlYXMtaWtlYS1pY29uaWMtY2VsZWJyYXRlcy04MC15ZWFycy1kZXNpZ24taW5ub3ZhdGlvbg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-28
