,title,source,link,date
0,Amit Shah demands Ashok Gehlot’s resignation over ‘red diary’ issue,Hindustan Times,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vY2l0aWVzL2phaXB1ci1uZXdzL2FtaXQtc2hhaC1kZW1hbmRzLWFzaG9rLWdlaGxvdC1zLXJlc2lnbmF0aW9uLW92ZXItcmVkLWRpYXJ5LWlzc3VlLTEwMTY5MzA1OTc0NTA0Mi5odG1s0gGMAWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS9jaXRpZXMvamFpcHVyLW5ld3MvYW1pdC1zaGFoLWRlbWFuZHMtYXNob2stZ2VobG90LXMtcmVzaWduYXRpb24tb3Zlci1yZWQtZGlhcnktaXNzdWUtMTAxNjkzMDU5NzQ1MDQyLWFtcC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
20,Not Ramaiya Vastavaiya teaser: SRK dances up a storm in new Jawan song. Watch,Hindustan Times,news.google.com/articles/CBMigwFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vZW50ZXJ0YWlubWVudC9ib2xseXdvb2Qvbm90LXJhbWFpeWEtdmFzdGF2YWl5YS10ZWFzZXItZnJvbS1zaGFoLXJ1a2gta2hhbi1qYXdhbi0xMDE2OTMwNTExMTg3NDAuaHRtbNIBhwFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vZW50ZXJ0YWlubWVudC9ib2xseXdvb2Qvbm90LXJhbWFpeWEtdmFzdGF2YWl5YS10ZWFzZXItZnJvbS1zaGFoLXJ1a2gta2hhbi1qYXdhbi0xMDE2OTMwNTExMTg3NDAtYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
22,When Vidya Balan asked Shah Rukh Khan how many awards he's bought. Watch,Hindustan Times,news.google.com/articles/CBMikAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vZW50ZXJ0YWlubWVudC9ib2xseXdvb2QvdmlkeWEtYmFsYW4tYXNrZWQtc2hhaC1ydWtoLWtoYW4taG93LW1hbnktYXdhcmRzLWhlcy1ib3VnaHQtYXQtZXZlbnQtMTAxNjkyOTYxOTE5MDk2Lmh0bWzSAZQBaHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL2VudGVydGFpbm1lbnQvYm9sbHl3b29kL3ZpZHlhLWJhbGFuLWFza2VkLXNoYWgtcnVraC1raGFuLWhvdy1tYW55LWF3YXJkcy1oZXMtYm91Z2h0LWF0LWV2ZW50LTEwMTY5Mjk2MTkxOTA5Ni1hbXAuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
23,"Morning Digest | Pragyan rover rolled out, traverses 8 metres; Amit Shah asks Meitei group to initiate dialogue with Kuki leaders, and more",The Hindu,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL21vcm5pbmctZGlnZXN0LWF1Z3VzdC0yNi0yMDIzL2FydGljbGU2NzIzNjQ3OC5lY2XSAVRodHRwczovL3d3dy50aGVoaW5kdS5jb20vbmV3cy9tb3JuaW5nLWRpZ2VzdC1hdWd1c3QtMjYtMjAyMy9hcnRpY2xlNjcyMzY0NzguZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
24,Shah Rukh Khan's Online Gaming Ad Sparks Controversy Ahead Of Jawan Release; Mumbai Police Deployed Outside,Jagran English,news.google.com/articles/CBMivwFodHRwczovL2VuZ2xpc2guamFncmFuLmNvbS9lbnRlcnRhaW5tZW50L3NoYWgtcnVraC1raGFuLW9ubGluZS1nYW1pbmctYWQtYTIzLWdhbWVzLXNwYXJrcy1jb250cm92ZXJzeS1haGVhZC1vZi1qYXdhbi1yZWxlYXNlLW11bWJhaS1wb2xpY2UtZGVwbG95ZWQtb3V0c2lkZS1tYW5uYXQtanVuZ2xlZS1ydW1teS16dXBlZS0xMDA5NjMzMNIBxAFodHRwczovL2VuZ2xpc2guamFncmFuLmNvbS9saXRlL2VudGVydGFpbm1lbnQvc2hhaC1ydWtoLWtoYW4tb25saW5lLWdhbWluZy1hZC1hMjMtZ2FtZXMtc3BhcmtzLWNvbnRyb3ZlcnN5LWFoZWFkLW9mLWphd2FuLXJlbGVhc2UtbXVtYmFpLXBvbGljZS1kZXBsb3llZC1vdXRzaWRlLW1hbm5hdC1qdW5nbGVlLXJ1bW15LXp1cGVlLTEwMDk2MzMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
25,Ahir Shah arrived at Edinburgh with a work-in-progress but leaves as comedy champ,The Guardian,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9zdGFnZS8yMDIzL2F1Zy8yNi9haGlyLXNoYWgtZWRpbmJ1cmdoLWNvbWVkeS1hd2FyZC13aW5uaW5nLXNob3ctZW5kc9IBYGh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9zdGFnZS8yMDIzL2F1Zy8yNi9haGlyLXNoYWgtZWRpbmJ1cmdoLWNvbWVkeS1hd2FyZC13aW5uaW5nLXNob3ctZW5kcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
26,Shefali Shah on 'Delhi Crime': It's one of those projects that happen once in a while,IndiaTimes,news.google.com/articles/CBMinAFodHRwczovL20udGltZXNvZmluZGlhLmNvbS93ZWItc2VyaWVzL25ld3MvaGluZGkvc2hlZmFsaS1zaGFoLW9uLWRlbGhpLWNyaW1lLWl0cy1vbmUtb2YtdGhvc2UtcHJvamVjdHMtdGhhdC1oYXBwZW4tb25jZS1pbi1hLXdoaWxlL2FydGljbGVzaG93LzEwMzA4NzExMC5jbXPSAaABaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vd2ViLXNlcmllcy9uZXdzL2hpbmRpL3NoZWZhbGktc2hhaC1vbi1kZWxoaS1jcmltZS1pdHMtb25lLW9mLXRob3NlLXByb2plY3RzLXRoYXQtaGFwcGVuLW9uY2UtaW4tYS13aGlsZS9hbXBfYXJ0aWNsZXNob3cvMTAzMDg3MTEwLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
28,"Ex-BJP leader asks Amit Shah for demerger of villages, plan for ...",Telangana Today,news.google.com/articles/CBMib2h0dHBzOi8vdGVsYW5nYW5hdG9kYXkuY29tL2V4LWJqcC1sZWFkZXItYXNrcy1hbWl0LXNoYWgtZm9yLWRlbWVyZ2VyLW9mLXZpbGxhZ2VzLXBsYW4tZm9yLWJoYWRyYWRyaS1kZXZlbG9wbWVudNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
29,"Chandrayaan-3: Shah congratulates ISRO scientists, says they have ...",The News Minute,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LnRoZW5ld3NtaW51dGUuY29tL2FydGljbGUvY2hhbmRyYXlhYW4tMy1zaGFoLWNvbmdyYXR1bGF0ZXMtaXNyby1zY2llbnRpc3RzLXNheXMtdGhleS1oYXZlLWltcHJpbnRlZC1pbmRlbGlibGUtbWFya9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
30,Shah Ruh Khan's 'Jawan' audio launch to take place in Chennai on THIS date,India Today,news.google.com/articles/CBMisgFodHRwczovL3d3dy5pbmRpYXRvZGF5LmluL21vdmllcy9yZWdpb25hbC1jaW5lbWEvc3Rvcnkvc2hhaC1ydWgta2hhbi1uYXlhbnRoYXJhLWRlZXBpa2EtcGFkdWtvbmUtamF3YW4tYXRsZWUtYXVkaW8tbGF1bmNoLXRvLXRha2UtcGxhY2UtaW4tY2hlbm5haS1vbi10aGlzLWRhdGUtMjQyNjk2OC0yMDIzLTA4LTI20gG2AWh0dHBzOi8vd3d3LmluZGlhdG9kYXkuaW4vYW1wL21vdmllcy9yZWdpb25hbC1jaW5lbWEvc3Rvcnkvc2hhaC1ydWgta2hhbi1uYXlhbnRoYXJhLWRlZXBpa2EtcGFkdWtvbmUtamF3YW4tYXRsZWUtYXVkaW8tbGF1bmNoLXRvLXRha2UtcGxhY2UtaW4tY2hlbm5haS1vbi10aGlzLWRhdGUtMjQyNjk2OC0yMDIzLTA4LTI2?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
