,title,source,link,date
0,"Aurum Proptech share price Today Live Updates : Aurum Proptech closed today at ₹123.7, down -4.52% from yesterday's ₹129.55 | Mint",Mint,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2F1cnVtLXByb3B0ZWNoLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjMtb2N0LTIwMjMtMTE2OTgwMjgyNTIzMjMuaHRtbNIBdmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL2F1cnVtLXByb3B0ZWNoLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMjMtb2N0LTIwMjMvYW1wLTExNjk4MDI4MjUyMzIzLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
1,"Q2 results today: PNB Housing, Torrent Pharma, NDTV, others to announce earnings | Mint",Mint,news.google.com/articles/CBMikwFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9xMi1yZXN1bHRzLXRvZGF5LXBuYi1ob3VzaW5nLXRvcnJlbnQtcGhhcm1hLW5kdHYtb3RoZXJzLXRvLWFubm91bmNlLWVhcm5pbmdzLTExNjk4MDMwNzM2Mjg5Lmh0bWzSAZcBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9jb21wYW55LXJlc3VsdHMvcTItcmVzdWx0cy10b2RheS1wbmItaG91c2luZy10b3JyZW50LXBoYXJtYS1uZHR2LW90aGVycy10by1hbm5vdW5jZS1lYXJuaW5ncy9hbXAtMTE2OTgwMzA3MzYyODkuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
2,"PNB Housing, Torrent Pharma, NDTV Q2 results, others to ...",Tech Ballad,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LnRlY2hiYWxsYWQuY29tL3BuYi1ob3VzaW5nLXRvcnJlbnQtcGhhcm1hLW5kdHYtcTItcmVzdWx0cy1vdGhlcnMtdG8tYW5ub3VuY2UtZWFybmluZ3Mv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
4,"Torrent Pharma, PNB Housing Finance, Mahindra Holidays Q2 results, On Door Concepts IPO to open in Top News on October 23: Share markets, Bank Nifty, Crude oil, gold rate outlook, Vivo Y200 5G launch",Business Today,news.google.com/articles/CBMigAJodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvbmV3cy90b3JyZW50LXBoYXJtYS1wbmItaG91c2luZy1maW5hbmNlLW1haGluZHJhLWhvbGlkYXlzLXEyLXJlc3VsdHMtb24tZG9vci1jb25jZXB0cy1pcG8tdG8tb3Blbi1pbi10b3AtbmV3cy1vbi1vY3RvYmVyLTIzLXNoYXJlLW1hcmtldHMtYmFuay1uaWZ0eS1jcnVkZS1vaWwtZ29sZC1yYXRlLW91dGxvb2stdml2by15MjAwLTVnLWxhdW5jaC03MTU1NS0yMy0xMC0yMDIz0gGAAmh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9uZXdzL3RvcnJlbnQtcGhhcm1hLXBuYi1ob3VzaW5nLWZpbmFuY2UtbWFoaW5kcmEtaG9saWRheXMtcTItcmVzdWx0cy1vbi1kb29yLWNvbmNlcHRzLWlwby10by1vcGVuLWluLXRvcC1uZXdzLW9uLW9jdG9iZXItMjMtc2hhcmUtbWFya2V0cy1iYW5rLW5pZnR5LWNydWRlLW9pbC1nb2xkLXJhdGUtb3V0bG9vay12aXZvLXkyMDAtNWctbGF1bmNoLTcxNTU1LTIzLTEwLTIwMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
5,"Market Highlights: Indices crash 1%; Sensex, Nifty close at 3-1/2-month low | Mint",Mint,news.google.com/articles/CBMinQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktZXhwZWN0ZWQtdG8tZHJvcC1hdC1zdGFydC1naWZ0LW5pZnR5LWluLXJlZC0xMTY5ODAyMDkyNzU4OS5odG1s0gGhAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3NlbnNleC10b2RheS1zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1leHBlY3RlZC10by1kcm9wLWF0LXN0YXJ0LWdpZnQtbmlmdHktaW4tcmVkL2FtcC0xMTY5ODAyMDkyNzU4OS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
8,Aurum PropTech Limited rapporteert resultaten voor het tweede ...,Marketscreener NL,news.google.com/articles/CBMiwQFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL0FVUlVNLVBST1BURUNILUxJTUlURUQtMjM0MzcyNDQvbmlldXdzL0F1cnVtLVByb3BUZWNoLUxpbWl0ZWQtcmFwcG9ydGVlcnQtcmVzdWx0YXRlbi12b29yLWhldC10d2VlZGUta3dhcnRhYWwtZW4tZGUtemVzLW1hYW5kZW4tZWluZGlnZW5kLW8tNDUxMzAwMTkv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-23
13,"Stocks To Watch: Wipro, Infosys, Tata Steel, Bandhan Bank, ITC, Powergrid, IIFL Finance, Uno Minda, Hudco",BQ Prime,news.google.com/articles/CBMiggFodHRwczovL3d3dy5icXByaW1lLmNvbS9idXNpbmVzcy9zdG9ja3MtdG8td2F0Y2gtd2lwcm8taW5mb3N5cy10YXRhLXN0ZWVsLWJhbmRoYW4tYmFuay1pdGMtcG93ZXItZ3JpZC1paWZsLWZpbmFuY2UtdW5vLW1pbmRhLWh1ZGNv0gGGAWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2FtcC9idXNpbmVzcy9zdG9ja3MtdG8td2F0Y2gtd2lwcm8taW5mb3N5cy10YXRhLXN0ZWVsLWJhbmRoYW4tYmFuay1pdGMtcG93ZXItZ3JpZC1paWZsLWZpbmFuY2UtdW5vLW1pbmRhLWh1ZGNv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-18
14,Share News: जाने-माने निवेशक पोरिंजू वेलियाथ ने अब इस कंपनी में खरीदे जमकर शेयर,CNBCTV18 हिंदी,news.google.com/articles/CBMihgFodHRwczovL2hpbmRpLmNuYmN0djE4LmNvbS9waG90b3Mvc2hhcmUtbWFya2V0L3BvcmluanUtdmVsaXlhdGgtaW52ZXN0b3JzLWF1cnVtLXByb3B0ZWNoLXNoYXJlLW5ld3MtaW52ZXN0b3JzLWluY3JlYXNlLXN0YWtlLTcxMDY4Lmh0bdIBigFodHRwczovL2hpbmRpLmNuYmN0djE4LmNvbS9waG90b3Mvc2hhcmUtbWFya2V0L3BvcmluanUtdmVsaXlhdGgtaW52ZXN0b3JzLWF1cnVtLXByb3B0ZWNoLXNoYXJlLW5ld3MtaW52ZXN0b3JzLWluY3JlYXNlLXN0YWtlLTcxMDY4Lmh0bS9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-14
3,Aurum PropTech Ltd invests in Kylas Technologies Pvt Ltd,Equity Bulls,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LmVxdWl0eWJ1bGxzLmNvbS9jYXRlZ29yeS5waHA_aWQ9MzM4ODQ20gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
26,"Share Market Highlights 13 October 2023: Sensex sheds 126 pts; Nifty around 19,750; Tata Motors jumps 5%, Axis Bank dips 2%",BusinessLine,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTEzLW9jdG9iZXItMjAyMy9hcnRpY2xlNjc0MTMwMjUuZWNl0gFtaHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc2hhcmUtbWFya2V0LWhpZ2hsaWdodHMtMTMtb2N0b2Jlci0yMDIzL2FydGljbGU2NzQxMzAyNS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
