,title,source,link,date
3,"ONGC charges premium over Brent in oil deals with BPCL, HPCL",Zee Business,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnplZWJpei5jb20vY29tcGFuaWVzL25ld3Mtb25nYy1jaGFyZ2VzLXByZW1pdW0tb3Zlci1icmVudC1pbi1vaWwtZGVhbHMtd2l0aC1icGNsLWhwY2wtMjY2MDc00gFsaHR0cHM6Ly93d3cuemVlYml6LmNvbS9jb21wYW5pZXMvbmV3cy1vbmdjLWNoYXJnZXMtcHJlbWl1bS1vdmVyLWJyZW50LWluLW9pbC1kZWFscy13aXRoLWJwY2wtaHBjbC0yNjYwNzQvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-26
4,"IOC, GAIL fined for second straight quarter for failing to meet listing norms",Zee Business,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnplZWJpei5jb20vY29tcGFuaWVzL25ld3MtaW9jLWdhaWwtZmluZWQtZm9yLXNlY29uZC1zdHJhaWdodC1xdWFydGVyLWZvci1mYWlsaW5nLXRvLW1lZXQtbGlzdGluZy1ub3Jtcy0yNjYwNzDSAX1odHRwczovL3d3dy56ZWViaXouY29tL2NvbXBhbmllcy9uZXdzLWlvYy1nYWlsLWZpbmVkLWZvci1zZWNvbmQtc3RyYWlnaHQtcXVhcnRlci1mb3ItZmFpbGluZy10by1tZWV0LWxpc3Rpbmctbm9ybXMtMjY2MDcwL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-26
25,BPCL Jobs: ತಿಂಗಳಿಗೆ 2.80 ಲಕ್ಷ ಸಂಬಳ- ಸರ್ಕಾರಿ ಹುದ್ದೆಗಳಿಗೆ ಇವತ್ತೇ ಅಪ್ಲೈ ಮಾಡಿ,News18 ಕನ್ನಡ,news.google.com/articles/CBMid2h0dHBzOi8va2FubmFkYS5uZXdzMTguY29tL25ld3Mvam9icy9icGNsLXJlY3J1aXRtZW50LTIwMjMtYXBwbHktZm9yLXZhcmlvdXMtcG9zdHMtbGFzdC1kYXRlLXRvZGF5LW9ubHktbGctMTQ1OTM0Ni5odG1s0gF7aHR0cHM6Ly9rYW5uYWRhLm5ld3MxOC5jb20vYW1wL25ld3Mvam9icy9icGNsLXJlY3J1aXRtZW50LTIwMjMtYXBwbHktZm9yLXZhcmlvdXMtcG9zdHMtbGFzdC1kYXRlLXRvZGF5LW9ubHktbGctMTQ1OTM0Ni5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-26
23,How Tanzania can reduce petrol-import dependency,Daily News,news.google.com/articles/CBMiSWh0dHBzOi8vZGFpbHluZXdzLmNvLnR6L2hvdy10YW56YW5pYS1jYW4tcmVkdWNlLXBldHJvbC1pbXBvcnQtZGVwZW5kZW5jeS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-26
31,"वर्षाला तब्बल 20 ते 53 लाख पगाराची संधी, भारत पेट्रोलियम अंतर्गत विविध ...",Lokshahi News,news.google.com/articles/CBMiOGh0dHBzOi8vbG9rc2hhaGkubmV3cy9iaGFyYXQtcGV0cm9sZXVtLXJlY3J1aXRtZW50LTIwMjMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-25
16,"Petrol, diesel updated price chart on November 24: Check current rates in major cities here",Business Today,news.google.com/articles/CBMimgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2NvbW1vZGl0aWVzL3N0b3J5L3BldHJvbC1kaWVzZWwtdXBkYXRlZC1wcmljZS1jaGFydC1vbi1ub3ZlbWJlci0yNC1jaGVjay1jdXJyZW50LXJhdGVzLWluLW1ham9yLWNpdGllcy1oZXJlLTQwNjk3OC0yMDIzLTExLTI00gGeAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL2NvbW1vZGl0aWVzL3N0b3J5L3BldHJvbC1kaWVzZWwtdXBkYXRlZC1wcmljZS1jaGFydC1vbi1ub3ZlbWJlci0yNC1jaGVjay1jdXJyZW50LXJhdGVzLWluLW1ham9yLWNpdGllcy1oZXJlLTQwNjk3OC0yMDIzLTExLTI0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
7,Bharat Petroleum Invites Applications For The Posts Of Team Lead And Team Member (Legal),Verdictum,news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnZlcmRpY3R1bS5pbi9qb2ItdXBkYXRlcy9iaGFyYXQtcGV0cm9sZXVtLWNvcnBvcmF0aW9uLWxpbWl0ZWQtMTUwNjAxMtIBVWh0dHBzOi8vd3d3LnZlcmRpY3R1bS5pbi9hbXAvam9iLXVwZGF0ZXMvYmhhcmF0LXBldHJvbGV1bS1jb3Jwb3JhdGlvbi1saW1pdGVkLTE1MDYwMTI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
18,India plans to ask ONGC to consider rights issue to fund HPCL: report | Mint,Mint,news.google.com/articles/CBMigAFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvaW5kaWEtcGxhbnMtdG8tYXNrLW9uZ2MtdG8tY29uc2lkZXItcmlnaHRzLWlzc3VlLXRvLWZ1bmQtaHBjbC1yZXBvcnQtMTE3MDA3MzA3OTMzNjUuaHRtbNIBhAFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvaW5kaWEtcGxhbnMtdG8tYXNrLW9uZ2MtdG8tY29uc2lkZXItcmlnaHRzLWlzc3VlLXRvLWZ1bmQtaHBjbC1yZXBvcnQvYW1wLTExNzAwNzMwNzkzMzY1Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
22,"Crude oil imports flat in April-Oct, production falls",The Financial Express,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL3BvbGljeS9lY29ub215LWNydWRlLW9pbC1pbXBvcnRzLWZsYXQtaW4tYXByaWwtb2N0LXByb2R1Y3Rpb24tZmFsbHMtMzMxNTU2OC_SAXJodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9wb2xpY3kvZWNvbm9teS1jcnVkZS1vaWwtaW1wb3J0cy1mbGF0LWluLWFwcmlsLW9jdC1wcm9kdWN0aW9uLWZhbGxzLTMzMTU1NjgvbGl0ZS8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
0,BPCL Dividend News 2023: State-owned Bharat Petroleum Corporation Announces To Fix Record Date For Interim Div,Times Now,news.google.com/articles/CBMiugFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL2J1c2luZXNzLWVjb25vbXkvbWFya2V0cy9icGNsLWRpdmlkZW5kLW5ld3MtMjAyMy1zdGF0ZS1vd25lZC1iaGFyYXQtcGV0cm9sZXVtLWNvcnBvcmF0aW9uLWFubm91bmNlcy10by1maXgtcmVjb3JkLWRhdGUtZm9yLWludGVyaW0tZGl2aWRlbmQtYXJ0aWNsZS0xMDU0MzI5NjDSAb4BaHR0cHM6Ly93d3cudGltZXNub3duZXdzLmNvbS9idXNpbmVzcy1lY29ub215L21hcmtldHMvYnBjbC1kaXZpZGVuZC1uZXdzLTIwMjMtc3RhdGUtb3duZWQtYmhhcmF0LXBldHJvbGV1bS1jb3Jwb3JhdGlvbi1hbm5vdW5jZXMtdG8tZml4LXJlY29yZC1kYXRlLWZvci1pbnRlcmltLWRpdmlkZW5kLWFydGljbGUtMTA1NDMyOTYwL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
