,title,source,link,date
27,SECL CMD bags 'MGMI Excellence Award' for outstanding contribution in mining sector,PSU Watch,news.google.com/articles/CBMidWh0dHBzOi8vcHN1d2F0Y2guY29tL2V2ZW50cy1yZXBvcnRzL3NlY2wtY21kLWJhZ3MtbWdtaS1leGNlbGxlbmNlLWF3YXJkLWZvci1vdXRzdGFuZGluZy1jb250cmlidXRpb24taW4tbWluaW5nLXNlY3RvctIBf2h0dHBzOi8vcHN1d2F0Y2guY29tL2FtcC9zdG9yeS9ldmVudHMtcmVwb3J0cy9zZWNsLWNtZC1iYWdzLW1nbWktZXhjZWxsZW5jZS1hd2FyZC1mb3Itb3V0c3RhbmRpbmctY29udHJpYnV0aW9uLWluLW1pbmluZy1zZWN0b3I?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-23
50,Cong says new Parliament building architecture 'killed' democracy ...,Vartha Bharati,news.google.com/articles/CBMidGh0dHBzOi8vZW5nbGlzaC52YXJ0aGFiaGFyYXRpLmluL2luZGlhL25ldy1wYXJsaWFtZW50LWJ1aWxkaW5ncy1hcmNoaXRlY3R1cmUta2lsbGVkLWRlbW9jcmFjeS1jb252ZXJzYXRpb25zLWNvbmdyZXNz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-23
37,AAP govt providing free electricity as I have god's blessings: CM ...,Vartha Bharati,news.google.com/articles/CBMidmh0dHBzOi8vZW5nbGlzaC52YXJ0aGFiaGFyYXRpLmluL2luZGlhL2FhcC1nb3Z0LXByb3ZpZGluZy1mcmVlLWVsZWN0cmljaXR5LWFzLWktaGF2ZS1nb2RzLWJsZXNzaW5ncy1jbS1hcnZpbmQta2Vqcml3YWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-23
11,"Stocks that will see action today: September 22, 2023",BusinessLine,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2Nrcy10aGF0LXdpbGwtc2VlLWFjdGlvbi10b2RheS1zZXB0ZW1iZXItMjItMjAyMy9hcnRpY2xlNjczMzMxNTQuZWNl0gF5aHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc3RvY2tzLXRoYXQtd2lsbC1zZWUtYWN0aW9uLXRvZGF5LXNlcHRlbWJlci0yMi0yMDIzL2FydGljbGU2NzMzMzE1NC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
17,"NCLT Bangalore Reiterates Individual Homebuyers Or Associates Cannot Challenge Resolution Plan, After...",Live Law - Indian Legal News,news.google.com/articles/CBMinAFodHRwczovL3d3dy5saXZlbGF3LmluL2liYy1jYXNlcy9uY2x0LWJhbmdhbG9yZS1yZWl0ZXJhdGVzLWluZGl2aWR1YWwtaG9tZWJ1eWVycy1vci1hc3NvY2lhdGVzLWNhbm5vdC1jaGFsbGVuZ2UtcmVzb2x1dGlvbi1wbGFuLWFmdGVyLWFwcHJvdmFsLWJ5LWNvYy0yMzgzNzbSAaABaHR0cHM6Ly93d3cubGl2ZWxhdy5pbi9hbXAvaWJjLWNhc2VzL25jbHQtYmFuZ2Fsb3JlLXJlaXRlcmF0ZXMtaW5kaXZpZHVhbC1ob21lYnV5ZXJzLW9yLWFzc29jaWF0ZXMtY2Fubm90LWNoYWxsZW5nZS1yZXNvbHV0aW9uLXBsYW4tYWZ0ZXItYXBwcm92YWwtYnktY29jLTIzODM3Ng?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
15,Naveen Patnaik inaugurates NBCC-built Ravenshaw University in Cuttak,PSU Watch,news.google.com/articles/CBMiaGh0dHBzOi8vcHN1d2F0Y2guY29tL2V2ZW50cy1yZXBvcnRzL25hdmVlbi1wYXRuYWlrLWluYXVndXJhdGVzLW5iY2MtYnVpbHQtcmF2ZW5zaGF3LXVuaXZlcnNpdHktaW4tY3V0dGFr0gFyaHR0cHM6Ly9wc3V3YXRjaC5jb20vYW1wL3N0b3J5L2V2ZW50cy1yZXBvcnRzL25hdmVlbi1wYXRuYWlrLWluYXVndXJhdGVzLW5iY2MtYnVpbHQtcmF2ZW5zaGF3LXVuaXZlcnNpdHktaW4tY3V0dGFr?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
98,"कमजोर बाजार में एक्शन दिखाने को तैयार हैं ये 10 शेयर, तैयार कर लें लिस्ट ...",Zee Business हिंदी,news.google.com/articles/CBMisgFodHRwczovL3d3dy56ZWViaXouY29tL2hpbmRpL3N0b2NrLW1hcmtldHMvc3RvY2tzL3N0b2Nrcy10by13YXRjaC1tYXJ1dGktc3V6dWtpLWluZGlhLWNlbWVudC11bHRyYXRlY2gtY2VtZW50LXJ2bmwtaWRlYWZvcmdlLW5iY2Mtd2lwcm8taWNpY2ktc2VjdXJpdGllcy1jaGVjay1tb3JlLWRldGFpbHMtMTQzODM20gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
2,NBCC India Ltd bags order from SAIL Bhilai Steel Plant,Equity Bulls,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LmVxdWl0eWJ1bGxzLmNvbS9jYXRlZ29yeS5waHA_aWQ9MzM4MTM40gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-21
0,NBCC shares approach 52-week high on order win from Khadi & Village Industries Commission,Business Today,news.google.com/articles/CBMihAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9uYmNjLXNoYXJlcy1yaXNlLW9yZGVyLXdpbi1mcm9tLWt2aWMtcHJvcGVydGllcy1zYWlsLXJpbmwtMzk4OTk3LTIwMjMtMDktMjDSAYgBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9jb21wYW55LXN0b2NrL3N0b3J5L25iY2Mtc2hhcmVzLXJpc2Utb3JkZXItd2luLWZyb20ta3ZpYy1wcm9wZXJ0aWVzLXNhaWwtcmlubC0zOTg5OTctMjAyMy0wOS0yMA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-20
3,We Discuss Whether NBCC (India) Limited's (NSE:NBCC) CEO Is Due For A Pay Rise,Simply Wall St,news.google.com/articles/CBMiigFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2NhcGl0YWwtZ29vZHMvbnNlLW5iY2MvbmJjYy1pbmRpYS1zaGFyZXMvbmV3cy93ZS1kaXNjdXNzLXdoZXRoZXItbmJjYy1pbmRpYS1saW1pdGVkcy1uc2VuYmNjLWNlby1pcy1kdWUtZm_SAY4BaHR0cHM6Ly9zaW1wbHl3YWxsLnN0L3N0b2Nrcy9pbi9jYXBpdGFsLWdvb2RzL25zZS1uYmNjL25iY2MtaW5kaWEtc2hhcmVzL25ld3Mvd2UtZGlzY3Vzcy13aGV0aGVyLW5iY2MtaW5kaWEtbGltaXRlZHMtbnNlbmJjYy1jZW8taXMtZHVlLWZvL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-20
