,title,source,link,date
1,ITC board approves demerger of hotel business; listing in 15 months,Business Standard,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vY29tcGFuaWVzL25ld3MvaXRjLWJvYXJkLWFwcHJvdmVzLXNjaGVtZS1pbnZvbHZpbmctZGVtZXJnZXItb2YtaG9zcGl0YWxpdHktYnVzaW5lc3MtMTIzMDgxNDAwNzMxXzEuaHRtbNIBjQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2NvbXBhbmllcy9uZXdzL2l0Yy1ib2FyZC1hcHByb3Zlcy1zY2hlbWUtaW52b2x2aW5nLWRlbWVyZ2VyLW9mLWhvc3BpdGFsaXR5LWJ1c2luZXNzLTEyMzA4MTQwMDczMV8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-14
